Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1549576163320,10773.799926757812,149.0,87.52249574661255,0.707739258185029,-0.4939941391348839,0.48409423790872097,-0.14390869066119194,0.03046870231628418,0.06406211853027344,-0.12812495231628418,0.023843377828598022,3.0
1549576163370,10784.599975585938,149.0,87.47108459472656,0.7080078125,-0.49343261728063226,0.48419189453125,-0.14410400390625,-0.01171875,-0.0234375,-0.11015701293945312,0.02927856147289276,3.0
1549576163420,10765.600006103516,149.0,87.60422229766846,0.70745849609375,-0.49354248051531613,0.4853149428963661,-0.14289551228284836,0.04609394073486328,-0.078125,0.15312528610229492,0.03581857681274414,3.0
1549576163470,10760.600006103516,149.0,87.6709611415863,0.7072265625465661,-0.49359130859375,0.48586425743997097,-0.14200439490377903,0.10781288146972656,-0.02734375,0.14531326293945312,0.06451702117919922,3.0
1549576163520,10763.600006103516,149.0,87.67147636413574,0.7072021476924419,-0.49360351567156613,0.48583984375,-0.14205322228372097,-0.04765605926513672,0.05078125,-0.11015701293945312,0.02489936351776123,3.0
1549576163570,10770.200073242188,149.0,87.73415243625641,0.7068969726096839,-0.49368896521627903,0.48631591792218387,-0.14165039057843387,0.04296875,0.03593778610229492,0.046093761920928955,0.00618286058306694,3.0
1549576163620,10782.599975585938,148.79999923706055,87.75403237342834,0.706811523064971,-0.4938842775300145,0.48630371131002903,-0.14149169996380806,0.03515625,-0.008594036102294922,0.04218721389770508,0.005291745066642761,3.0
1549576163670,10768.799926757812,148.0,87.78447079658508,0.70672607421875,-0.494140625,0.48631591722369194,-0.14097900316119194,0.00390625,0.02812480926513672,-0.02968752384185791,0.0038971006870269775,3.0
1549576163720,10784.400001525879,148.0,87.77703952789307,0.70684814453125,-0.49439697270281613,0.4859863296151161,-0.14058837853372097,-0.00468754768371582,-0.03203105926513672,-0.03203105926513672,0.008135974407196045,3.0
1549576163770,10782.200073242188,148.0,87.84441232681274,0.70648193359375,-0.49443359370343387,0.486572265625,-0.14040527492761612,-0.007031440734863281,0.09609377384185791,0.025000572204589844,0.01868283748626709,3.0
1549576163820,10757.0,148.0,87.76275062561035,0.7068237289786339,-0.49437255854718387,0.4858642593026161,-0.14108886569738388,0.09453105926513672,0.06328010559082031,-0.02968597412109375,0.05541419982910156,3.0
1549576163870,10725.199951171875,148.0,87.90096187591553,0.7061279304325581,-0.49434814462438226,0.48713378980755806,-0.14031982421875,-0.05390644073486328,-0.08749961853027344,0.21718597412109375,0.11141662299633026,3.0
1549576163920,10761.599975585938,148.0,88.00665926933289,0.7055786140263081,-0.49445800785906613,0.48798828199505806,-0.13986817002296448,-0.21250009536743164,0.21796846389770508,-0.06718748807907104,0.0987091064453125,3.0
1549576163970,10772.0,148.0,88.04400224983692,0.705078125,-0.49439697340130806,0.48839111253619194,-0.14124756306409836,-0.12890625,0.06953048706054688,-0.08359432220458984,0.06659841537475586,3.0
1549576164020,10744.0,148.0,88.12711906433105,0.7043701261281967,-0.49398193368688226,0.4895263612270355,-0.14212646335363388,0.08124923706054688,-0.20624923706054688,-0.08437728881835938,0.12718534469604492,3.0
1549576164070,10695.199996948242,148.0,88.4130916595459,0.7026611343026161,-0.4935546964406967,0.4925170913338661,-0.14188232272863388,0.19453048706054688,0.0031249523162841797,0.2570304870605469,0.16655921936035156,3.0
1549576164120,10693.399993896484,148.0,88.18416023254395,0.7037475556135178,-0.49066162109375,0.49335937504656613,-0.14345703274011612,0.03671875596046448,-0.03359365463256836,-0.22812509536743164,0.055938720703125,3.0
1549576164170,10702.599975585938,149.0,87.84169411659241,0.705712890252471,-0.4870971664786339,0.4938720613718033,-0.14423828106373549,0.05546879768371582,0.016406238079071045,-0.2039051055908203,0.06951594352722168,3.0
1549576164220,10719.599975585938,153.0,87.85693693161011,0.7057250961661339,-0.48505859076976776,0.49603271484375,-0.143798828125,0.08281230926513672,0.03046894073486328,0.14531326293945312,0.04012727737426758,3.0
1549576164270,10747.80029296875,153.0,87.71329879760742,0.7067138701677322,-0.4826904386281967,0.4970703125,-0.14326171576976776,0.00937509536743164,0.09765625,0.20234298706054688,0.09974980354309082,3.0
1549576164320,10875.599609375,153.0,87.31468772888184,0.708728015422821,-0.48028564453125,0.49589844048023224,-0.14541015774011612,0.05312490463256836,-0.018749237060546875,-0.16015625,0.0464630126953125,3.0
1549576164370,11661.203125,153.0,86.7355842590332,0.7119995057582855,-0.47797851637005806,0.49302980303764343,-0.14677734300494194,-0.02656269073486328,0.1351562738418579,0.0546875,0.02672421932220459,3.0
1549576164420,14531.0,153.0,86.22083377838135,0.71527099609375,-0.47751464834436774,0.4889160171151161,-0.14614257961511612,0.057812511920928955,0.09140634536743164,0.0703125,0.05375051498413086,3.0
1549576164470,17062.0,153.0,86.32989406585693,0.7144653312861919,-0.47730712965130806,0.4900756850838661,-0.14678955078125,0.06406247615814209,-0.035938262939453125,-0.13750076293945312,0.14261436462402344,3.0
1549576164520,17045.400146484375,153.0,86.2678165435791,0.7148315459489822,-0.47679443284869194,0.4900268614292145,-0.14686279371380806,0.03749999403953552,-0.15546798706054688,0.4265632629394531,0.25772857666015625,3.0
1549576164570,16997.599975585938,153.0,86.46584033966064,0.7137451171875,-0.4762817397713661,0.49228515662252903,-0.14628906175494194,0.03750002384185791,0.02968740463256836,-0.021094322204589844,0.008889913558959961,3.0
1549576164620,16999.400146484375,153.0,86.357750415802,0.7143066413700581,-0.47531738318502903,0.49226073920726776,-0.14676513709127903,0.01640605926513672,0.11640596389770508,-0.06640625,0.04757976531982422,3.0
1549576164670,16950.60009765625,150.20001220703125,86.44139337539673,0.7137817367911339,-0.47478027269244194,0.49351806635968387,-0.14683837816119194,-0.10390663146972656,-0.012500762939453125,0.18906259536743164,0.08179020881652832,3.0
1549576164720,16908.60009765625,139.0,86.35881996154785,0.714331055060029,-0.4738525375723839,0.4936889633536339,-0.14664306677877903,0.13124990463256836,-0.24375009536743164,0.05859375,0.08675861358642578,3.0
1549576164770,16957.60009765625,139.0,86.4558277130127,0.7137573286890984,-0.47333984449505806,0.49500732123851776,-0.14645996689796448,0.07265615463256836,-0.11796951293945312,0.017969131469726562,0.04694509506225586,3.0
1549576164820,16919.19970703125,139.0,86.70951461791992,0.712731933221221,-0.4738403335213661,0.49677734379656613,-0.14395751804113388,0.12421894073486328,0.02109384536743164,0.2578125,0.09871196746826172,3.0
1549576164870,17004.39990234375,139.0,86.81288719177246,0.7122680656611919,-0.47478027269244194,0.49680175771936774,-0.14317626971751451,-0.05937480926513672,0.025781631469726562,0.10468745231628418,0.03268122673034668,3.0
1549576164920,17098.200073242188,139.0,86.83173990249634,0.712072754278779,-0.4750732406973839,0.49666748009622097,-0.14350586012005806,0.02109384536743164,0.19453048706054688,-0.012498855590820312,0.07941287755966187,3.0
1549576164970,17079.0,139.0,86.75091054290533,0.712426757439971,-0.47437744215130806,0.49663085862994194,-0.14422607421875,0.010937690734863281,-0.13593769073486328,-0.23203182220458984,0.0895538330078125,3.0
1549576165020,17066.20001220703,139.0,86.77849197387695,0.7120849601924419,-0.47381591796875,0.4974121078848839,-0.14509277418255806,0.1171875,-0.17343711853027344,-0.010937213897705078,0.07573246955871582,3.0
1549576165070,17066.400146484375,139.0,86.88080990314484,0.7113281250931323,-0.47320556640625,0.49886474572122097,-0.14565429696813226,0.05625000596046448,0.16249999403953552,0.09687495231628418,0.039453089237213135,3.0
1549576165120,17028.599853515625,139.0,86.8617491722107,0.7114379883278161,-0.4725341796875,0.4993530288338661,-0.145751953125,0.07968759536743164,0.10859394073486328,0.10859394073486328,0.04430544376373291,3.0
1549576165170,17076.0,139.0,86.891921043396,0.71124267578125,-0.4718017578125,0.5002929717302322,-0.145751953125,0.13593745231628418,-0.06015634536743164,0.02812480926513672,0.03451240062713623,3.0
1549576165220,17065.600006103516,138.1999969482422,87.07430696487427,0.7101318351924419,-0.47172851487994194,0.5019653365015984,-0.14577636728063226,0.09531259536743164,0.01796865463256836,0.25390625,0.07952260971069336,3.0
1549576165270,17075.400024414062,135.0,87.14961910247803,0.7096069336403161,-0.4712280258536339,0.503088379278779,-0.14608154445886612,0.09609413146972656,-0.021093755960464478,0.2609405517578125,0.15455961227416992,3.0
1549576165320,17090.600006103516,135.0,87.09386253356934,0.7097290046513081,-0.47015380859375,0.503576660528779,-0.14703369140625,-0.05078125,-0.003124713897705078,-0.23046875,0.06543588638305664,3.0
1549576165370,17098.79998779297,135.0,87.0823106765747,0.7097290009260178,-0.46904296800494194,0.504528820514679,-0.14743652381002903,-0.017188072204589844,0.03125,-0.03828144073486328,0.02452683448791504,3.0
1549576165420,17112.800048828125,135.0,87.30117654800415,0.7084472663700581,-0.46849365229718387,0.5069213882088661,-0.14711914071813226,0.15859413146972656,-0.15468788146972656,0.14374923706054688,0.13364601135253906,3.0
1549576165470,17149.0,135.0,87.39135694503784,0.7078002914786339,-0.4684936525300145,0.5076782219111919,-0.14749756455421448,0.2109375,0.09375,0.3507804870605469,0.3817176818847656,3.0
1549576165520,17177.599853515625,135.0,87.51718711853027,0.7067993171513081,-0.46857910230755806,0.5086914077401161,-0.14862060546875,-0.1437511444091797,0.06406250596046448,-0.3000030517578125,0.22492694854736328,3.0
1549576165570,17153.599975585938,135.0,87.60954999923706,0.706213379278779,-0.4678955078125,0.510095214471221,-0.14864501962438226,0.23749995231628418,0.030467987060546875,0.23906254768371582,0.12154847383499146,3.0
1549576165620,17181.400024414062,135.0,87.57449626922607,0.7064697258174419,-0.46702880784869194,0.5105957016348839,-0.14847411960363388,0.16796875,-0.078125,0.1875,0.1010894775390625,3.0
1549576165670,17236.0,135.0,87.75417900085449,0.70550537109375,-0.4678955078125,0.511328125372529,-0.14775390923023224,0.08359372615814209,0.14609384536743164,0.017971038818359375,0.08051490783691406,3.0
1549576165720,17349.39990234375,132.79998779296875,87.96902894973755,0.703759765252471,-0.46923828125,0.5119384750723839,-0.14975586533546448,0.02734375,0.17421913146972656,0.28281402587890625,0.26018667221069336,3.0
1549576165770,17257.60009765625,124.0,87.94215965270996,0.7034179680049419,-0.4672485440969467,0.5135376006364822,-0.15217285230755806,-0.014842987060546875,-0.13359451293945312,-0.3781261444091797,0.23396587371826172,3.0
1549576165820,17215.0,124.0,88.06383097171783,0.7026123045943677,-0.46442870795726776,0.5171142518520355,-0.15240478515625,0.3109375238418579,-0.3101539611816406,-0.04296875,0.308197021484375,3.0
1549576165870,17344.7998046875,124.0,88.02196311950684,0.70294189453125,-0.4607299864292145,0.5200683586299419,-0.152099609375,0.20156288146972656,0.2687492370605469,0.12265586853027344,0.20487403869628906,3.0
1549576165920,17502.0,124.0,87.69855117797852,0.70501708984375,-0.45637205243110657,0.5212036222219467,-0.15179443359375,-0.11015701293945312,0.1015625,-0.19609451293945312,0.093414306640625,3.0
1549576165970,17840.6015625,124.0,87.40107727050781,0.7068725600838661,-0.45100095868110657,0.5233520492911339,-0.15158691443502903,0.11874961853027344,0.00547027587890625,0.08125019073486328,0.06960773468017578,3.0
1549576166020,18630.59375,124.0,87.08641242980957,0.70867919921875,-0.4460815489292145,0.5249511674046516,-0.15220947563648224,0.2429656982421875,-0.15625,-0.007030487060546875,0.29157161712646484,3.0
1549576166070,20861.0,124.0,86.80586814880371,0.7099487334489822,-0.44158935546875,0.52642822265625,-0.15435791015625,-0.31640625,0.14531326293945312,0.0789031982421875,0.6752853393554688,3.0
1549576166120,20885.800048828125,124.0,86.57321894168854,0.7111328125465661,-0.4363037124276161,0.5289062559604645,-0.15545654296875,0.22109413146972656,-0.18046855926513672,-0.7328033447265625,1.5822210311889648,3.0
1549576166170,20907.3994140625,124.0,86.59451389312744,0.7109375,-0.4346435545012355,0.53045654296875,-0.15578613430261612,-0.10859394073486328,-0.055468738079071045,1.0484390258789062,1.2020721435546875,3.0
1549576166220,21059.599609375,119.7999267578125,86.76506328582764,0.7100830078125,-0.43476562201976776,0.5317749008536339,-0.15498046949505806,-0.03203129768371582,-0.07656192779541016,0.36953163146972656,0.18146419525146484,3.0
1549576166270,20841.39990234375,103.0,86.77804565429688,0.7101318389177322,-0.436767578125,0.5302001952659339,-0.15426025353372097,-0.11484336853027344,-0.24609375,0.05390644073486328,0.1080169677734375,3.0
1549576166320,20747.800048828125,103.0,87.08000087738037,0.7083007805049419,-0.44073486328125,0.5293823331594467,-0.15411376953125,-0.30078125,-0.22109222412109375,0.24375009536743164,0.32868003845214844,3.0
1549576166370,20692.0,103.0,87.1051115989685,0.7080566408112645,-0.4460815191268921,0.5250976383686066,-0.15455321967601776,-0.12734413146972656,0.38515663146972656,0.06796646118164062,0.30139923095703125,3.0
