start,end,prox_eps,prox_pmin,prox_pmax,prox_length,chewing_gt,date_exp
2019-01-12 09:34:17.340000-06:00,2019-01-12 09:34:20.240000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-12 09:34:17.540000-06:00,2019-01-12 09:34:20.240000-06:00,0.07692307692307687,650,700,5,0,0
2019-01-12 09:34:21.190000-06:00,2019-01-12 09:34:24.390000-06:00,0.375,400,550,8,0,0
2019-01-12 09:34:21.190000-06:00,2019-01-12 09:34:25.940000-06:00,0.5555555555555556,450,700,9,0,0
2019-01-12 09:34:21.590000-06:00,2019-01-12 09:34:28.790000-06:00,0.4285714285714286,700,1000,9,0,0
2019-01-12 09:34:23.290000-06:00,2019-01-12 09:34:25.940000-06:00,0.5,500,750,5,0,0
2019-01-12 09:34:24.390000-06:00,2019-01-12 09:34:27.440000-06:00,0.2142857142857142,700,850,5,0,0
2019-01-12 09:34:27.890000-06:00,2019-01-12 09:34:30.790000-06:00,0.41666666666666674,600,850,5,0,0
2019-01-12 09:34:39.740000-06:00,2019-01-12 09:34:43.190000-06:00,0.05882352941176472,850,900,5,0,0
2019-01-12 09:35:26.340000-06:00,2019-01-12 09:35:29.940000-06:00,0.23076923076923084,650,800,6,0,0
2019-01-12 09:35:26.340000-06:00,2019-01-12 09:35:30.190000-06:00,0.3846153846153846,650,900,6,0,0
2019-01-12 09:35:26.340000-06:00,2019-01-12 09:35:30.290000-06:00,0.5384615384615385,650,1000,6,0,0
2019-01-12 09:35:28.490000-06:00,2019-01-12 09:35:33.540000-06:00,0.375,800,1100,6,0,0
2019-01-12 09:35:46.290000-06:00,2019-01-12 09:35:50.390000-06:00,0.22222222222222232,900,1100,5,0,0
2019-01-12 09:35:53.840000-06:00,2019-01-12 09:35:57.990000-06:00,0.5384615384615385,650,1000,6,0,0
2019-01-12 09:35:57.990000-06:00,2019-01-12 09:36:01.740000-06:00,0.5,500,750,7,0,0
2019-01-12 09:35:58.440000-06:00,2019-01-12 09:36:01.740000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-12 09:35:58.740000-06:00,2019-01-12 09:36:00.990000-06:00,0.30000000000000004,500,650,5,0,0
2019-01-12 09:36:13.890000-06:00,2019-01-12 09:36:17.690000-06:00,0.375,800,1100,5,0,0
2019-01-12 09:36:32.090000-06:00,2019-01-12 09:36:38.890000-06:00,0.46666666666666656,750,1100,8,0,0
2019-01-12 09:36:33.190000-06:00,2019-01-12 09:36:38.890000-06:00,0.46153846153846145,650,950,8,0,0
2019-01-12 09:36:33.340000-06:00,2019-01-12 09:36:38.890000-06:00,0.4545454545454546,550,800,9,0,0
2019-01-12 09:36:35.290000-06:00,2019-01-12 09:36:38.890000-06:00,0.23076923076923084,650,800,6,0,0
2019-01-12 09:36:35.690000-06:00,2019-01-12 09:36:37.940000-06:00,0.4444444444444444,450,650,5,0,0
2019-01-12 09:36:35.690000-06:00,2019-01-12 09:36:38.890000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-12 09:36:35.940000-06:00,2019-01-12 09:36:38.890000-06:00,0.5,400,600,7,0,0
2019-01-12 09:37:04.590000-06:00,2019-01-12 09:37:09.490000-06:00,0.3571428571428572,700,950,7,0,0
2019-01-12 09:37:04.590000-06:00,2019-01-12 09:37:09.490000-06:00,0.16666666666666674,900,1050,6,0,0
2019-01-12 09:37:06.590000-06:00,2019-01-12 09:37:09.490000-06:00,0.22222222222222232,450,550,7,0,0
2019-01-12 09:37:16.590000-06:00,2019-01-12 09:37:21.090000-06:00,0.4285714285714286,700,1000,6,0,0
2019-01-12 09:37:18.590000-06:00,2019-01-12 09:37:23.440000-06:00,0.3999999999999999,500,700,9,0,0
2019-01-12 09:37:18.590000-06:00,2019-01-12 09:37:21.090000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-12 09:37:21.590000-06:00,2019-01-12 09:37:24.790000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-12 09:37:21.590000-06:00,2019-01-12 09:37:25.140000-06:00,0.25,800,1000,5,0,0
2019-01-12 09:37:21.590000-06:00,2019-01-12 09:37:26.240000-06:00,0.375,800,1100,6,0,0
2019-01-12 09:37:22.140000-06:00,2019-01-12 09:37:25.140000-06:00,0.5,600,900,5,0,0
2019-01-12 09:37:33.740000-06:00,2019-01-12 09:37:36.990000-06:00,0.4444444444444444,450,650,7,0,0
2019-01-12 09:37:33.740000-06:00,2019-01-12 09:37:36.990000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-12 09:37:33.990000-06:00,2019-01-12 09:37:36.990000-06:00,0.5,600,900,5,0,0
2019-01-12 09:37:33.990000-06:00,2019-01-12 09:37:36.990000-06:00,0.3076923076923077,650,850,5,0,0
2019-01-12 09:38:29.240000-06:00,2019-01-12 09:38:32.840000-06:00,0.3076923076923077,650,850,6,0,0
2019-01-12 09:38:52.290000-06:00,2019-01-12 09:38:58.790000-06:00,0.5384615384615385,650,1000,9,0,0
2019-01-12 09:38:52.290000-06:00,2019-01-12 09:38:58.790000-06:00,0.33333333333333326,750,1000,8,0,0
2019-01-12 09:38:52.840000-06:00,2019-01-12 09:38:58.790000-06:00,0.5,600,900,9,0,0
2019-01-12 09:38:55.290000-06:00,2019-01-12 09:38:57.890000-06:00,0.16666666666666674,600,700,5,0,0
2019-01-12 09:38:55.290000-06:00,2019-01-12 09:38:59.290000-06:00,0.5,500,750,7,0,0
2019-01-12 09:38:55.290000-06:00,2019-01-12 09:38:58.790000-06:00,0.15384615384615374,650,750,6,0,0
2019-01-12 09:38:55.490000-06:00,2019-01-12 09:38:57.890000-06:00,0.5,400,600,6,0,0
2019-01-12 09:39:03.790000-06:00,2019-01-12 09:39:07.140000-06:00,0.16666666666666674,600,700,6,0,0
2019-01-12 09:39:12.090000-06:00,2019-01-12 09:39:15.740000-06:00,0.17647058823529416,850,1000,5,0,0
2019-01-12 09:39:12.090000-06:00,2019-01-12 09:39:19.390000-06:00,0.3999999999999999,750,1050,9,0,0
2019-01-12 09:39:39.540000-06:00,2019-01-12 09:39:42.390000-06:00,0.5,600,900,5,0,0
2019-01-12 09:39:56.240000-06:00,2019-01-12 09:39:59.590000-06:00,0.5384615384615385,650,1000,5,0,0
2019-01-12 09:39:56.490000-06:00,2019-01-12 09:40:00.890000-06:00,0.41666666666666674,600,850,7,0,0
2019-01-12 09:39:57.340000-06:00,2019-01-12 09:40:00.890000-06:00,0.33333333333333326,600,800,6,0,0
2019-01-12 09:39:58.140000-06:00,2019-01-12 09:40:00.890000-06:00,0.25,600,750,5,0,0
2019-01-12 09:40:06.840000-06:00,2019-01-12 09:40:10.340000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-12 09:40:07.140000-06:00,2019-01-12 09:40:12.140000-06:00,0.4285714285714286,700,1000,7,0,0
2019-01-12 09:40:08.140000-06:00,2019-01-12 09:40:12.140000-06:00,0.2857142857142858,700,900,6,0,0
2019-01-12 09:40:21.040000-06:00,2019-01-12 09:40:24.190000-06:00,0.5,600,900,5,0,0
2019-01-12 09:40:29.190000-06:00,2019-01-12 09:40:31.690000-06:00,0.5,400,600,6,0,0
2019-01-12 09:40:29.190000-06:00,2019-01-12 09:40:31.690000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-12 09:40:33.940000-06:00,2019-01-12 09:40:37.890000-06:00,0.05263157894736836,950,1000,5,0,0
2019-01-12 09:40:48.340000-06:00,2019-01-12 09:40:53.990000-06:00,0.33333333333333326,750,1000,7,0,0
2019-01-12 09:40:48.440000-06:00,2019-01-12 09:40:52.990000-06:00,0.5,600,900,7,0,0
2019-01-12 09:40:49.690000-06:00,2019-01-12 09:40:52.990000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-12 09:40:53.990000-06:00,2019-01-12 09:40:56.590000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-12 09:40:54.540000-06:00,2019-01-12 09:40:59.990000-06:00,0.5,600,900,8,0,0
2019-01-12 09:40:54.540000-06:00,2019-01-12 09:41:01.740000-06:00,0.33333333333333326,750,1000,9,0,0
2019-01-12 09:40:54.540000-06:00,2019-01-12 09:41:04.640000-06:00,0.3999999999999999,750,1050,12,0,0
2019-01-12 09:41:00.290000-06:00,2019-01-12 09:41:03.740000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-12 09:41:05.840000-06:00,2019-01-12 09:41:15.790000-06:00,0.3999999999999999,500,700,17,0,0
2019-01-12 09:41:05.840000-06:00,2019-01-12 09:41:24.340000-06:00,0.5,600,900,27,0,0
2019-01-12 09:41:05.840000-06:00,2019-01-12 09:41:24.340000-06:00,0.5384615384615385,650,1000,24,0,0
2019-01-12 09:41:05.840000-06:00,2019-01-12 09:41:25.390000-06:00,0.46666666666666656,750,1100,23,0,0
2019-01-12 09:41:06.790000-06:00,2019-01-12 09:41:12.990000-06:00,0.5,400,600,13,0,0
2019-01-12 09:41:08.090000-06:00,2019-01-12 09:41:23.490000-06:00,0.4545454545454546,550,800,24,0,0
2019-01-12 09:41:13.190000-06:00,2019-01-12 09:41:15.790000-06:00,0.5,400,600,6,0,0
2019-01-12 09:41:16.590000-06:00,2019-01-12 09:41:23.490000-06:00,0.5,400,600,16,0,0
2019-01-12 09:41:16.590000-06:00,2019-01-12 09:41:23.490000-06:00,0.5555555555555556,450,700,12,0,0
2019-01-12 09:41:16.590000-06:00,2019-01-12 09:41:23.490000-06:00,0.25,600,750,11,0,0
2019-01-12 09:41:27.840000-06:00,2019-01-12 09:41:33.940000-06:00,0.5,400,600,13,0,0
2019-01-12 09:41:27.840000-06:00,2019-01-12 09:41:38.190000-06:00,0.5555555555555556,450,700,19,0,0
2019-01-12 09:41:27.840000-06:00,2019-01-12 09:41:38.440000-06:00,0.5,500,750,19,0,0
2019-01-12 09:41:27.840000-06:00,2019-01-12 09:41:38.440000-06:00,0.4545454545454546,550,800,17,0,0
2019-01-12 09:41:27.840000-06:00,2019-01-12 09:41:38.440000-06:00,0.5,600,900,17,0,0
2019-01-12 09:41:27.840000-06:00,2019-01-12 09:41:38.440000-06:00,0.3846153846153846,650,900,16,0,0
2019-01-12 09:41:27.840000-06:00,2019-01-12 09:41:38.440000-06:00,0.375,800,1100,13,0,0
2019-01-12 09:41:41.140000-06:00,2019-01-12 09:41:44.440000-06:00,0.3571428571428572,700,950,5,0,0
2019-01-12 09:41:42.090000-06:00,2019-01-12 09:41:44.440000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-12 09:41:43.490000-06:00,2019-01-12 09:41:49.140000-06:00,0.46666666666666656,750,1100,7,0,0
2019-01-12 09:41:50.740000-06:00,2019-01-12 09:41:59.490000-06:00,0.375,800,1100,10,0,0
2019-01-12 09:41:53.990000-06:00,2019-01-12 09:41:57.340000-06:00,0.125,800,900,5,0,0
2019-01-12 09:41:53.990000-06:00,2019-01-12 09:41:57.340000-06:00,0.5384615384615385,650,1000,5,0,0
2019-01-12 09:41:54.290000-06:00,2019-01-12 09:41:57.340000-06:00,0.1428571428571428,700,800,5,0,0
2019-01-12 09:41:55.090000-06:00,2019-01-12 09:41:57.340000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-12 09:42:10.790000-06:00,2019-01-12 09:42:13.590000-06:00,0.41666666666666674,600,850,5,0,0
2019-01-12 09:42:10.790000-06:00,2019-01-12 09:42:16.690000-06:00,0.46666666666666656,750,1100,7,0,0
2019-01-12 09:42:10.990000-06:00,2019-01-12 09:42:16.390000-06:00,0.5,500,750,10,0,0
2019-01-12 09:42:10.990000-06:00,2019-01-12 09:42:13.590000-06:00,0.25,600,750,5,0,0
2019-01-12 09:42:13.590000-06:00,2019-01-12 09:42:15.690000-06:00,0.10000000000000009,500,550,5,0,0
2019-01-12 09:42:13.590000-06:00,2019-01-12 09:42:16.390000-06:00,0.3999999999999999,500,700,6,0,0
2019-01-12 09:42:13.940000-06:00,2019-01-12 09:42:16.390000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-12 09:42:47.190000-06:00,2019-01-12 09:42:51.040000-06:00,0.5384615384615385,650,1000,6,0,0
2019-01-12 09:43:09.090000-06:00,2019-01-12 09:43:13.290000-06:00,0.46153846153846145,650,950,6,0,0
2019-01-12 09:43:15.990000-06:00,2019-01-12 09:43:18.190000-06:00,0.0,550,550,5,0,0
2019-01-12 09:43:15.990000-06:00,2019-01-12 09:43:18.190000-06:00,0.4444444444444444,450,650,5,0,0
2019-01-12 09:43:26.240000-06:00,2019-01-12 09:43:28.640000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-12 09:43:30.690000-06:00,2019-01-12 09:43:34.540000-06:00,0.375,800,1100,5,0,0
2019-01-12 09:43:30.890000-06:00,2019-01-12 09:43:33.990000-06:00,0.5,400,600,7,0,0
2019-01-12 09:43:30.890000-06:00,2019-01-12 09:43:34.640000-06:00,0.3999999999999999,500,700,7,0,0
2019-01-12 09:43:30.890000-06:00,2019-01-12 09:43:36.740000-06:00,0.5384615384615385,650,1000,9,0,0
2019-01-12 09:43:31.890000-06:00,2019-01-12 09:43:36.740000-06:00,0.4545454545454546,550,800,8,0,0
2019-01-12 09:43:31.890000-06:00,2019-01-12 09:43:36.740000-06:00,0.23076923076923084,650,800,8,0,0
2019-01-12 09:43:37.890000-06:00,2019-01-12 09:43:40.090000-06:00,0.19999999999999996,500,600,5,0,0
2019-01-12 09:43:44.990000-06:00,2019-01-12 09:43:47.190000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-12 09:43:44.990000-06:00,2019-01-12 09:43:48.140000-06:00,0.46153846153846145,650,950,5,0,0
2019-01-12 09:43:50.540000-06:00,2019-01-12 09:44:01.740000-06:00,0.5384615384615385,650,1000,14,0,0
2019-01-12 09:43:51.240000-06:00,2019-01-12 09:44:01.740000-06:00,0.375,800,1100,12,0,0
2019-01-12 09:43:52.140000-06:00,2019-01-12 09:44:00.890000-06:00,0.5,400,600,18,0,0
2019-01-12 09:43:52.140000-06:00,2019-01-12 09:43:55.740000-06:00,0.5555555555555556,450,700,7,0,0
2019-01-12 09:43:52.140000-06:00,2019-01-12 09:44:00.890000-06:00,0.5,500,750,15,0,0
2019-01-12 09:43:52.690000-06:00,2019-01-12 09:43:56.490000-06:00,0.41666666666666674,600,850,6,0,0
2019-01-12 09:43:53.140000-06:00,2019-01-12 09:43:55.740000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-12 09:43:56.140000-06:00,2019-01-12 09:44:00.890000-06:00,0.33333333333333326,450,600,10,0,0
2019-01-12 09:43:56.140000-06:00,2019-01-12 09:44:00.890000-06:00,0.4545454545454546,550,800,8,0,0
2019-01-12 09:43:56.690000-06:00,2019-01-12 09:44:01.740000-06:00,0.41666666666666674,600,850,8,0,0
2019-01-12 09:44:08.040000-06:00,2019-01-12 09:44:11.190000-06:00,0.3846153846153846,650,900,5,0,0
2019-01-12 09:44:08.140000-06:00,2019-01-12 09:44:14.140000-06:00,0.22222222222222232,900,1100,7,0,0
2019-01-12 09:44:12.240000-06:00,2019-01-12 09:44:14.140000-06:00,0.5,400,600,5,0,0
2019-01-12 09:44:15.940000-06:00,2019-01-12 09:44:20.240000-06:00,0.3076923076923077,650,850,7,0,0
2019-01-12 09:44:16.440000-06:00,2019-01-12 09:44:20.140000-06:00,0.2941176470588236,850,1100,5,0,0
2019-01-12 09:44:17.590000-06:00,2019-01-12 09:44:21.290000-06:00,0.3999999999999999,500,700,7,0,0
2019-01-12 09:44:17.590000-06:00,2019-01-12 09:44:20.240000-06:00,0.16666666666666674,600,700,5,0,0
2019-01-12 09:44:18.490000-06:00,2019-01-12 09:44:20.640000-06:00,0.19999999999999996,500,600,5,0,0
2019-01-12 09:44:24.340000-06:00,2019-01-12 09:44:28.290000-06:00,0.46666666666666656,750,1100,5,0,0
2019-01-12 09:44:38.290000-06:00,2019-01-12 09:44:41.140000-06:00,0.3076923076923077,650,850,5,0,0
2019-01-12 09:44:39.140000-06:00,2019-01-12 09:44:41.640000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-12 09:44:45.190000-06:00,2019-01-12 09:44:47.990000-06:00,0.33333333333333326,600,800,5,0,0
2019-01-12 09:45:12.240000-06:00,2019-01-12 09:45:16.090000-06:00,0.375,800,1100,5,0,0
2019-01-12 09:45:27.640000-06:00,2019-01-12 09:45:31.840000-06:00,0.46153846153846145,650,950,6,0,0
2019-01-12 09:45:28.290000-06:00,2019-01-12 09:45:31.840000-06:00,0.1875,800,950,5,0,0
2019-01-12 09:45:40.940000-06:00,2019-01-12 09:45:47.490000-06:00,0.46666666666666656,750,1100,8,0,0
2019-01-12 09:45:48.840000-06:00,2019-01-12 09:45:51.540000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-12 09:45:54.490000-06:00,2019-01-12 09:46:00.540000-06:00,0.4545454545454546,550,800,10,0,0
2019-01-12 09:45:54.490000-06:00,2019-01-12 09:46:01.440000-06:00,0.5,600,900,10,0,0
2019-01-12 09:45:55.090000-06:00,2019-01-12 09:46:05.390000-06:00,0.46666666666666656,750,1100,12,0,0
2019-01-12 09:45:55.890000-06:00,2019-01-12 09:46:00.540000-06:00,0.5,500,750,8,0,0
2019-01-12 09:45:56.340000-06:00,2019-01-12 09:46:01.440000-06:00,0.2666666666666666,750,950,7,0,0
2019-01-12 09:45:56.640000-06:00,2019-01-12 09:45:58.890000-06:00,0.19999999999999996,500,600,5,0,0
2019-01-12 09:45:56.640000-06:00,2019-01-12 09:45:59.240000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-12 09:46:01.440000-06:00,2019-01-12 09:46:05.190000-06:00,0.5,500,750,7,0,0
2019-01-12 09:46:01.440000-06:00,2019-01-12 09:46:04.090000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-12 09:46:02.740000-06:00,2019-01-12 09:46:05.190000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-12 09:46:12.340000-06:00,2019-01-12 09:46:14.690000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-12 09:46:12.340000-06:00,2019-01-12 09:46:15.540000-06:00,0.5384615384615385,650,1000,5,0,0
2019-01-12 09:46:16.840000-06:00,2019-01-12 09:46:25.840000-06:00,0.4285714285714286,700,1000,12,0,0
2019-01-12 09:46:17.040000-06:00,2019-01-12 09:46:24.140000-06:00,0.36363636363636354,550,750,11,0,0
2019-01-12 09:46:17.040000-06:00,2019-01-12 09:46:24.140000-06:00,0.4545454545454546,550,800,11,0,0
2019-01-12 09:46:17.040000-06:00,2019-01-12 09:46:25.840000-06:00,0.41666666666666674,600,850,13,0,0
2019-01-12 09:46:22.790000-06:00,2019-01-12 09:46:25.840000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-12 09:46:35.940000-06:00,2019-01-12 09:46:38.440000-06:00,0.5,500,750,5,0,0
2019-01-12 09:46:37.690000-06:00,2019-01-12 09:46:42.540000-06:00,0.2941176470588236,850,1100,6,0,0
2019-01-12 09:46:38.790000-06:00,2019-01-12 09:46:41.240000-06:00,0.5,500,750,5,0,0
2019-01-12 09:46:38.790000-06:00,2019-01-12 09:46:41.590000-06:00,0.41666666666666674,600,850,5,0,0
2019-01-12 09:47:17.440000-06:00,2019-01-12 09:47:22.190000-06:00,0.46153846153846145,650,950,7,0,0
2019-01-12 09:47:19.040000-06:00,2019-01-12 09:47:22.190000-06:00,0.2142857142857142,700,850,5,0,0
2019-01-12 09:47:26.840000-06:00,2019-01-12 09:47:29.040000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-12 09:47:38.740000-06:00,2019-01-12 09:47:40.640000-06:00,0.375,400,550,5,0,0
2019-01-12 09:47:38.740000-06:00,2019-01-12 09:47:43.690000-06:00,0.22222222222222232,900,1100,6,0,0
2019-01-12 09:47:59.290000-06:00,2019-01-12 09:48:03.190000-06:00,0.375,800,1100,5,0,0
2019-01-12 09:48:15.340000-06:00,2019-01-12 09:48:18.840000-06:00,0.5,500,750,7,0,0
2019-01-12 09:48:15.340000-06:00,2019-01-12 09:48:19.940000-06:00,0.1428571428571428,700,800,7,0,0
2019-01-12 09:48:15.340000-06:00,2019-01-12 09:48:20.890000-06:00,0.3571428571428572,700,950,8,0,0
2019-01-12 09:48:16.090000-06:00,2019-01-12 09:48:18.840000-06:00,0.30000000000000004,500,650,6,0,0
2019-01-12 09:48:16.590000-06:00,2019-01-12 09:48:20.890000-06:00,0.1875,800,950,6,0,0
2019-01-12 09:48:16.790000-06:00,2019-01-12 09:48:18.840000-06:00,0.10000000000000009,500,550,5,0,0
2019-01-12 09:48:27.540000-06:00,2019-01-12 09:48:34.140000-06:00,0.3571428571428572,700,950,9,0,0
2019-01-12 09:48:27.540000-06:00,2019-01-12 09:48:33.790000-06:00,0.46666666666666656,750,1100,8,0,0
2019-01-12 09:48:29.990000-06:00,2019-01-12 09:48:31.990000-06:00,0.375,400,550,5,0,0
2019-01-12 09:48:29.990000-06:00,2019-01-12 09:48:34.140000-06:00,0.33333333333333326,600,800,7,0,0
2019-01-12 09:48:29.990000-06:00,2019-01-12 09:48:34.140000-06:00,0.5,600,900,7,0,0
2019-01-12 09:48:30.190000-06:00,2019-01-12 09:48:34.140000-06:00,0.5,500,750,7,0,0
2019-01-12 09:48:30.390000-06:00,2019-01-12 09:48:32.690000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-12 09:48:38.740000-06:00,2019-01-12 09:48:42.190000-06:00,0.33333333333333326,750,1000,5,0,0
2019-01-12 09:48:38.740000-06:00,2019-01-12 09:48:43.240000-06:00,0.3999999999999999,750,1050,6,0,0
2019-01-12 09:48:39.190000-06:00,2019-01-12 09:48:42.190000-06:00,0.5,500,750,6,0,0
2019-01-12 09:48:43.640000-06:00,2019-01-12 09:48:56.290000-06:00,0.46666666666666656,750,1100,15,0,0
2019-01-12 09:48:45.490000-06:00,2019-01-12 09:48:49.840000-06:00,0.4545454545454546,550,800,7,0,0
2019-01-12 09:48:45.490000-06:00,2019-01-12 09:48:50.690000-06:00,0.1875,800,950,7,0,0
2019-01-12 09:48:50.690000-06:00,2019-01-12 09:48:53.190000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-12 09:48:50.690000-06:00,2019-01-12 09:48:53.190000-06:00,0.5,500,750,5,0,0
2019-01-12 09:48:53.590000-06:00,2019-01-12 09:49:03.390000-06:00,0.3571428571428572,700,950,13,0,0
2019-01-12 09:48:54.540000-06:00,2019-01-12 09:48:57.690000-06:00,0.2727272727272727,550,700,6,0,0
2019-01-12 09:48:58.640000-06:00,2019-01-12 09:49:06.140000-06:00,0.41666666666666674,600,850,11,0,0
2019-01-12 09:49:02.440000-06:00,2019-01-12 09:49:07.290000-06:00,0.22222222222222232,900,1100,6,0,0
2019-01-12 09:49:03.390000-06:00,2019-01-12 09:49:06.140000-06:00,0.25,600,750,5,0,0
2019-01-12 09:49:03.640000-06:00,2019-01-12 09:49:06.140000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-12 09:49:03.640000-06:00,2019-01-12 09:49:07.290000-06:00,0.11764705882352944,850,950,5,0,0
2019-01-12 09:49:10.090000-06:00,2019-01-12 09:49:12.940000-06:00,0.5,600,900,5,0,0
2019-01-12 09:49:11.940000-06:00,2019-01-12 09:49:15.890000-06:00,0.05263157894736836,950,1000,5,0,0
2019-01-12 09:49:25.240000-06:00,2019-01-12 09:49:30.440000-06:00,0.46666666666666656,750,1100,7,0,0
2019-01-12 09:49:28.690000-06:00,2019-01-12 09:49:32.340000-06:00,0.5,600,900,6,0,0
2019-01-12 09:49:32.340000-06:00,2019-01-12 09:49:36.190000-06:00,0.23529411764705888,850,1050,5,0,0
2019-01-12 09:50:32.490000-06:00,2019-01-12 09:50:34.740000-06:00,0.19999999999999996,500,600,5,0,0
2019-01-12 09:50:32.490000-06:00,2019-01-12 09:50:36.290000-06:00,0.2142857142857142,700,850,6,0,0
2019-01-12 09:50:32.490000-06:00,2019-01-12 09:50:38.390000-06:00,0.33333333333333326,750,1000,8,0,0
2019-01-12 09:50:43.590000-06:00,2019-01-12 09:50:51.690000-06:00,0.5384615384615385,650,1000,11,0,0
2019-01-12 09:50:43.740000-06:00,2019-01-12 09:50:46.140000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-12 09:50:47.140000-06:00,2019-01-12 09:50:50.790000-06:00,0.5,600,900,6,0,0
2019-01-12 09:50:47.340000-06:00,2019-01-12 09:50:51.940000-06:00,0.36363636363636354,550,750,8,0,0
2019-01-12 09:50:47.340000-06:00,2019-01-12 09:50:51.940000-06:00,0.4545454545454546,550,800,8,0,0
2019-01-12 09:50:49.490000-06:00,2019-01-12 09:50:51.940000-06:00,0.18181818181818188,550,650,5,0,0
2019-01-12 09:50:56.690000-06:00,2019-01-12 09:51:00.040000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-12 09:50:56.690000-06:00,2019-01-12 09:51:00.040000-06:00,0.46153846153846145,650,950,5,0,0
2019-01-12 09:51:01.490000-06:00,2019-01-12 09:51:06.940000-06:00,0.3999999999999999,500,700,10,0,0
2019-01-12 09:51:01.490000-06:00,2019-01-12 09:51:11.840000-06:00,0.5,600,900,15,0,0
2019-01-12 09:51:01.490000-06:00,2019-01-12 09:51:11.840000-06:00,0.5384615384615385,650,1000,14,0,0
2019-01-12 09:51:02.740000-06:00,2019-01-12 09:51:11.840000-06:00,0.2666666666666666,750,950,12,0,0
2019-01-12 09:51:03.240000-06:00,2019-01-12 09:51:07.090000-06:00,0.4545454545454546,550,800,7,0,0
2019-01-12 09:51:07.090000-06:00,2019-01-12 09:51:11.040000-06:00,0.30000000000000004,500,650,8,0,0
2019-01-12 09:51:07.390000-06:00,2019-01-12 09:51:14.340000-06:00,0.4545454545454546,550,800,11,0,0
2019-01-12 09:51:08.090000-06:00,2019-01-12 09:51:11.040000-06:00,0.375,400,550,7,0,0
2019-01-12 09:51:11.840000-06:00,2019-01-12 09:51:14.340000-06:00,0.375,400,550,6,0,0
2019-01-12 09:51:11.840000-06:00,2019-01-12 09:51:14.340000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-12 09:51:15.690000-06:00,2019-01-12 09:51:18.240000-06:00,0.5,500,750,5,0,0
2019-01-12 09:51:15.690000-06:00,2019-01-12 09:51:19.140000-06:00,0.2666666666666666,750,950,5,0,0
2019-01-12 09:51:15.690000-06:00,2019-01-12 09:51:21.190000-06:00,0.3999999999999999,750,1050,7,0,0
2019-01-12 09:51:15.790000-06:00,2019-01-12 09:51:18.240000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-12 09:51:17.640000-06:00,2019-01-12 09:51:21.190000-06:00,0.5,600,900,6,0,0
2019-01-12 09:51:19.440000-06:00,2019-01-12 09:51:21.190000-06:00,0.25,400,500,5,0,0
2019-01-12 09:51:25.890000-06:00,2019-01-12 09:51:29.340000-06:00,0.25,600,750,6,0,0
2019-01-12 09:51:25.890000-06:00,2019-01-12 09:51:30.290000-06:00,0.5,600,900,7,0,0
2019-01-12 09:51:25.890000-06:00,2019-01-12 09:51:30.290000-06:00,0.4285714285714286,700,1000,6,0,0
2019-01-12 09:51:25.890000-06:00,2019-01-12 09:51:30.290000-06:00,0.25,800,1000,6,0,0
2019-01-12 09:51:49.490000-06:00,2019-01-12 09:51:52.790000-06:00,0.2666666666666666,750,950,5,0,0
2019-01-12 09:52:29.290000-06:00,2019-01-12 09:52:34.540000-06:00,0.375,800,1100,7,0,0
2019-01-12 09:52:30.440000-06:00,2019-01-12 09:52:34.540000-06:00,0.19999999999999996,750,900,6,0,0
2019-01-12 09:52:35.790000-06:00,2019-01-12 09:52:38.590000-06:00,0.5,500,750,6,0,0
2019-01-12 09:52:35.790000-06:00,2019-01-12 09:52:38.590000-06:00,0.15384615384615374,650,750,5,0,0
2019-01-12 09:52:35.790000-06:00,2019-01-12 09:52:39.790000-06:00,0.2857142857142858,700,900,6,0,0
