start,end,prox_eps,prox_pmin,prox_pmax,prox_length,chewing_gt,date_exp
2019-01-20 10:06:13.670000-06:00,2019-01-20 10:06:17.070000-06:00,0.5384615384615385,650,1000,5,0,0
2019-01-20 10:06:13.670000-06:00,2019-01-20 10:06:17.070000-06:00,0.33333333333333326,750,1000,5,0,0
2019-01-20 10:06:21.520000-06:00,2019-01-20 10:06:24.420000-06:00,0.5,600,900,5,0,0
2019-01-20 10:06:21.520000-06:00,2019-01-20 10:06:24.420000-06:00,0.3846153846153846,650,900,5,0,0
2019-01-20 10:06:22.420000-06:00,2019-01-20 10:06:24.420000-06:00,0.5,400,600,5,0,0
2019-01-20 10:06:47.720000-06:00,2019-01-20 10:06:51.570000-06:00,0.17647058823529416,850,1000,5,0,0
2019-01-20 10:06:47.720000-06:00,2019-01-20 10:06:54.720000-06:00,0.2941176470588236,850,1100,8,0,0
2019-01-20 10:06:56.020000-06:00,2019-01-20 10:07:02.220000-06:00,0.41666666666666674,600,850,10,0,0
2019-01-20 10:06:56.620000-06:00,2019-01-20 10:07:03.220000-06:00,0.375,800,1100,8,0,0
2019-01-20 10:06:57.470000-06:00,2019-01-20 10:07:00.220000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-20 10:06:57.470000-06:00,2019-01-20 10:07:02.220000-06:00,0.25,600,750,8,0,0
2019-01-20 10:06:58.170000-06:00,2019-01-20 10:07:00.220000-06:00,0.5,400,600,5,0,0
2019-01-20 10:06:58.570000-06:00,2019-01-20 10:07:02.120000-06:00,0.1875,800,950,5,0,0
2019-01-20 10:07:03.220000-06:00,2019-01-20 10:07:10.720000-06:00,0.4444444444444444,450,650,15,0,0
2019-01-20 10:07:03.220000-06:00,2019-01-20 10:07:10.720000-06:00,0.5,500,750,14,0,0
2019-01-20 10:07:03.370000-06:00,2019-01-20 10:07:10.720000-06:00,0.5384615384615385,650,1000,10,0,0
2019-01-20 10:07:03.720000-06:00,2019-01-20 10:07:10.720000-06:00,0.3999999999999999,750,1050,9,0,0
2019-01-20 10:07:04.370000-06:00,2019-01-20 10:07:10.720000-06:00,0.5,400,600,13,0,0
2019-01-20 10:07:04.770000-06:00,2019-01-20 10:07:10.720000-06:00,0.33333333333333326,600,800,9,0,0
2019-01-20 10:07:04.770000-06:00,2019-01-20 10:07:10.720000-06:00,0.41666666666666674,600,850,9,0,0
2019-01-20 10:07:12.270000-06:00,2019-01-20 10:07:16.370000-06:00,0.33333333333333326,450,600,9,0,0
2019-01-20 10:07:12.270000-06:00,2019-01-20 10:07:16.370000-06:00,0.5555555555555556,450,700,9,0,0
2019-01-20 10:07:12.270000-06:00,2019-01-20 10:07:16.370000-06:00,0.5,500,750,8,0,0
2019-01-20 10:07:12.270000-06:00,2019-01-20 10:07:16.370000-06:00,0.41666666666666674,600,850,7,0,0
2019-01-20 10:07:12.270000-06:00,2019-01-20 10:07:16.170000-06:00,0.46666666666666656,750,1100,5,0,0
2019-01-20 10:07:16.370000-06:00,2019-01-20 10:07:20.120000-06:00,0.2941176470588236,850,1100,5,0,0
2019-01-20 10:07:17.520000-06:00,2019-01-20 10:07:20.820000-06:00,0.2857142857142858,700,900,5,0,0
2019-01-20 10:07:17.520000-06:00,2019-01-20 10:07:22.620000-06:00,0.3571428571428572,700,950,7,0,0
2019-01-20 10:07:17.670000-06:00,2019-01-20 10:07:20.820000-06:00,0.5,500,750,6,0,0
2019-01-20 10:07:18.420000-06:00,2019-01-20 10:07:20.820000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-20 10:07:24.970000-06:00,2019-01-20 10:07:28.220000-06:00,0.2857142857142858,700,900,5,0,0
2019-01-20 10:07:24.970000-06:00,2019-01-20 10:07:28.320000-06:00,0.3571428571428572,700,950,5,0,0
2019-01-20 10:07:25.420000-06:00,2019-01-20 10:07:32.120000-06:00,0.375,800,1100,8,0,0
2019-01-20 10:07:28.470000-06:00,2019-01-20 10:07:32.120000-06:00,0.25,800,1000,5,0,0
2019-01-20 10:07:28.670000-06:00,2019-01-20 10:07:32.120000-06:00,0.125,800,900,5,0,0
2019-01-20 10:07:46.870000-06:00,2019-01-20 10:07:52.570000-06:00,0.5,600,900,9,0,0
2019-01-20 10:07:47.470000-06:00,2019-01-20 10:08:04.320000-06:00,0.46666666666666656,750,1100,19,0,0
2019-01-20 10:07:49.220000-06:00,2019-01-20 10:07:52.570000-06:00,0.5555555555555556,450,700,7,0,0
2019-01-20 10:07:49.220000-06:00,2019-01-20 10:07:52.570000-06:00,0.16666666666666674,600,700,6,0,0
2019-01-20 10:07:49.220000-06:00,2019-01-20 10:07:52.570000-06:00,0.33333333333333326,600,800,6,0,0
2019-01-20 10:07:49.420000-06:00,2019-01-20 10:07:52.570000-06:00,0.33333333333333326,450,600,7,0,0
2019-01-20 10:07:49.420000-06:00,2019-01-20 10:07:52.570000-06:00,0.46153846153846145,650,950,5,0,0
2019-01-20 10:07:53.620000-06:00,2019-01-20 10:07:56.870000-06:00,0.1333333333333333,750,850,5,0,0
2019-01-20 10:07:53.620000-06:00,2019-01-20 10:08:03.270000-06:00,0.5384615384615385,650,1000,12,0,0
2019-01-20 10:07:57.220000-06:00,2019-01-20 10:08:00.170000-06:00,0.33333333333333326,600,800,5,0,0
2019-01-20 10:07:59.570000-06:00,2019-01-20 10:08:02.170000-06:00,0.5,400,600,6,0,0
2019-01-20 10:08:01.670000-06:00,2019-01-20 10:08:04.220000-06:00,0.5,500,750,5,0,0
2019-01-20 10:08:02.420000-06:00,2019-01-20 10:08:04.320000-06:00,0.375,400,550,5,0,0
2019-01-20 10:08:05.620000-06:00,2019-01-20 10:08:08.520000-06:00,0.5,400,600,7,0,0
2019-01-20 10:08:06.020000-06:00,2019-01-20 10:08:13.220000-06:00,0.1875,800,950,9,0,0
2019-01-20 10:08:06.420000-06:00,2019-01-20 10:08:08.520000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-20 10:08:07.920000-06:00,2019-01-20 10:08:12.320000-06:00,0.33333333333333326,600,800,7,0,0
2019-01-20 10:08:07.920000-06:00,2019-01-20 10:08:13.220000-06:00,0.5,600,900,8,0,0
2019-01-20 10:08:08.870000-06:00,2019-01-20 10:08:10.670000-06:00,0.25,400,500,5,0,0
2019-01-20 10:08:18.870000-06:00,2019-01-20 10:08:23.620000-06:00,0.23529411764705888,850,1050,6,0,0
2019-01-20 10:08:19.120000-06:00,2019-01-20 10:08:21.370000-06:00,0.30000000000000004,500,650,5,0,0
2019-01-20 10:08:24.870000-06:00,2019-01-20 10:08:33.570000-06:00,0.2941176470588236,850,1100,10,0,0
2019-01-20 10:08:25.120000-06:00,2019-01-20 10:08:32.470000-06:00,0.4545454545454546,550,800,12,0,0
2019-01-20 10:08:27.920000-06:00,2019-01-20 10:08:32.470000-06:00,0.36363636363636354,550,750,8,0,0
2019-01-20 10:08:28.270000-06:00,2019-01-20 10:08:33.570000-06:00,0.5,600,900,8,0,0
2019-01-20 10:08:28.270000-06:00,2019-01-20 10:08:33.570000-06:00,0.4285714285714286,700,1000,7,0,0
2019-01-20 10:08:28.670000-06:00,2019-01-20 10:08:32.470000-06:00,0.2727272727272727,550,700,7,0,0
2019-01-20 10:08:29.920000-06:00,2019-01-20 10:08:31.820000-06:00,0.25,400,500,5,0,0
2019-01-20 10:08:38.970000-06:00,2019-01-20 10:08:41.420000-06:00,0.5,500,750,5,0,0
2019-01-20 10:08:51.820000-06:00,2019-01-20 10:08:55.320000-06:00,0.5384615384615385,650,1000,5,0,0
2019-01-20 10:08:51.820000-06:00,2019-01-20 10:08:55.320000-06:00,0.33333333333333326,750,1000,5,0,0
2019-01-20 10:09:08.270000-06:00,2019-01-20 10:09:10.620000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-20 10:09:08.570000-06:00,2019-01-20 10:09:19.520000-06:00,0.46666666666666656,750,1100,13,0,0
2019-01-20 10:09:10.620000-06:00,2019-01-20 10:09:19.820000-06:00,0.5,600,900,14,0,0
2019-01-20 10:09:10.620000-06:00,2019-01-20 10:09:19.820000-06:00,0.3846153846153846,650,900,14,0,0
2019-01-20 10:09:11.520000-06:00,2019-01-20 10:09:19.820000-06:00,0.5,500,750,14,0,0
2019-01-20 10:09:11.520000-06:00,2019-01-20 10:09:19.820000-06:00,0.4545454545454546,550,800,13,0,0
2019-01-20 10:09:12.270000-06:00,2019-01-20 10:09:19.820000-06:00,0.5555555555555556,450,700,14,0,0
2019-01-20 10:09:13.270000-06:00,2019-01-20 10:09:16.970000-06:00,0.5,400,600,8,0,0
2019-01-20 10:09:20.870000-06:00,2019-01-20 10:09:22.770000-06:00,0.5,400,600,5,0,0
2019-01-20 10:09:26.770000-06:00,2019-01-20 10:09:30.870000-06:00,0.10526315789473695,950,1050,5,0,0
2019-01-20 10:09:32.770000-06:00,2019-01-20 10:09:35.120000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-20 10:09:45.170000-06:00,2019-01-20 10:09:47.370000-06:00,0.4444444444444444,450,650,5,0,0
2019-01-20 10:09:45.370000-06:00,2019-01-20 10:09:47.370000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-20 10:09:48.770000-06:00,2019-01-20 10:09:56.520000-06:00,0.3846153846153846,650,900,11,0,0
2019-01-20 10:09:48.770000-06:00,2019-01-20 10:09:56.520000-06:00,0.3999999999999999,750,1050,10,0,0
2019-01-20 10:09:49.520000-06:00,2019-01-20 10:09:55.720000-06:00,0.4444444444444444,450,650,12,0,0
2019-01-20 10:09:49.720000-06:00,2019-01-20 10:09:56.520000-06:00,0.4545454545454546,550,800,11,0,0
2019-01-20 10:09:49.970000-06:00,2019-01-20 10:09:55.720000-06:00,0.30000000000000004,500,650,11,0,0
2019-01-20 10:09:51.220000-06:00,2019-01-20 10:09:56.520000-06:00,0.5,400,600,11,0,0
2019-01-20 10:10:00.320000-06:00,2019-01-20 10:10:04.620000-06:00,0.4545454545454546,550,800,7,0,0
2019-01-20 10:10:00.320000-06:00,2019-01-20 10:10:04.620000-06:00,0.41666666666666674,600,850,7,0,0
2019-01-20 10:10:00.320000-06:00,2019-01-20 10:10:07.570000-06:00,0.5384615384615385,650,1000,10,0,0
2019-01-20 10:10:02.920000-06:00,2019-01-20 10:10:07.570000-06:00,0.25,800,1000,6,0,0
2019-01-20 10:10:10.220000-06:00,2019-01-20 10:10:14.570000-06:00,0.4285714285714286,700,1000,6,0,0
2019-01-20 10:10:18.370000-06:00,2019-01-20 10:10:20.870000-06:00,0.5,500,750,5,0,0
2019-01-20 10:10:18.470000-06:00,2019-01-20 10:10:21.920000-06:00,0.3571428571428572,700,950,5,0,0
2019-01-20 10:12:21.520000-06:00,2019-01-20 10:12:36.270000-06:00,0.5384615384615385,650,1000,20,0,0
2019-01-20 10:12:22.520000-06:00,2019-01-20 10:12:25.320000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-20 10:12:22.520000-06:00,2019-01-20 10:12:29.420000-06:00,0.3846153846153846,650,900,10,0,0
2019-01-20 10:12:23.470000-06:00,2019-01-20 10:12:27.020000-06:00,0.3999999999999999,500,700,7,0,0
2019-01-20 10:12:23.470000-06:00,2019-01-20 10:12:27.870000-06:00,0.5,500,750,8,0,0
2019-01-20 10:12:24.770000-06:00,2019-01-20 10:12:36.270000-06:00,0.46666666666666656,750,1100,14,0,0
2019-01-20 10:12:25.670000-06:00,2019-01-20 10:12:29.420000-06:00,0.23076923076923084,650,800,6,0,0
2019-01-20 10:12:29.420000-06:00,2019-01-20 10:12:31.370000-06:00,0.375,400,550,5,0,0
2019-01-20 10:12:29.620000-06:00,2019-01-20 10:12:36.270000-06:00,0.3846153846153846,650,900,10,0,0
2019-01-20 10:12:30.370000-06:00,2019-01-20 10:12:32.620000-06:00,0.4444444444444444,450,650,5,0,0
2019-01-20 10:12:31.870000-06:00,2019-01-20 10:12:34.720000-06:00,0.23076923076923084,650,800,5,0,0
2019-01-20 10:12:34.420000-06:00,2019-01-20 10:12:36.270000-06:00,0.25,400,500,5,0,0
2019-01-20 10:12:44.320000-06:00,2019-01-20 10:12:48.120000-06:00,0.41666666666666674,600,850,6,0,0
2019-01-20 10:12:44.320000-06:00,2019-01-20 10:12:47.520000-06:00,0.1333333333333333,750,850,5,0,0
2019-01-20 10:12:52.070000-06:00,2019-01-20 10:12:56.120000-06:00,0.4545454545454546,550,800,7,0,0
2019-01-20 10:12:52.070000-06:00,2019-01-20 10:12:55.570000-06:00,0.33333333333333326,600,800,6,0,0
2019-01-20 10:12:52.270000-06:00,2019-01-20 10:12:55.570000-06:00,0.46153846153846145,650,950,5,0,0
2019-01-20 10:12:52.270000-06:00,2019-01-20 10:13:02.170000-06:00,0.375,800,1100,11,0,0
2019-01-20 10:12:54.270000-06:00,2019-01-20 10:12:58.720000-06:00,0.30000000000000004,500,650,9,0,0
2019-01-20 10:12:55.570000-06:00,2019-01-20 10:13:00.220000-06:00,0.22222222222222232,450,550,10,0,0
2019-01-20 10:12:56.120000-06:00,2019-01-20 10:13:02.170000-06:00,0.125,800,900,8,0,0
2019-01-20 10:12:56.970000-06:00,2019-01-20 10:13:00.420000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-20 10:12:59.020000-06:00,2019-01-20 10:13:01.320000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-20 10:13:02.170000-06:00,2019-01-20 10:13:05.620000-06:00,0.4444444444444444,450,650,7,0,0
2019-01-20 10:13:02.620000-06:00,2019-01-20 10:13:06.370000-06:00,0.3076923076923077,650,850,6,0,0
2019-01-20 10:13:02.620000-06:00,2019-01-20 10:13:29.170000-06:00,0.5384615384615385,650,1000,33,0,0
2019-01-20 10:13:03.620000-06:00,2019-01-20 10:13:05.620000-06:00,0.5,400,600,5,0,0
2019-01-20 10:13:03.620000-06:00,2019-01-20 10:13:06.370000-06:00,0.25,600,750,5,0,0
2019-01-20 10:13:03.620000-06:00,2019-01-20 10:13:06.370000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-20 10:13:03.920000-06:00,2019-01-20 10:13:23.520000-06:00,0.46666666666666656,750,1100,23,0,0
2019-01-20 10:13:06.770000-06:00,2019-01-20 10:13:11.170000-06:00,0.2727272727272727,550,700,8,0,0
2019-01-20 10:13:06.770000-06:00,2019-01-20 10:13:13.770000-06:00,0.4545454545454546,550,800,12,0,0
2019-01-20 10:13:06.770000-06:00,2019-01-20 10:13:14.070000-06:00,0.5,600,900,11,0,0
2019-01-20 10:13:07.720000-06:00,2019-01-20 10:13:10.320000-06:00,0.5,400,600,6,0,0
2019-01-20 10:13:11.420000-06:00,2019-01-20 10:13:15.970000-06:00,0.19999999999999996,500,600,9,0,0
2019-01-20 10:13:14.320000-06:00,2019-01-20 10:13:25.620000-06:00,0.5,600,900,16,0,0
2019-01-20 10:13:16.870000-06:00,2019-01-20 10:13:22.620000-06:00,0.5555555555555556,450,700,11,0,0
2019-01-20 10:13:17.670000-06:00,2019-01-20 10:13:22.470000-06:00,0.33333333333333326,450,600,10,0,0
2019-01-20 10:13:20.170000-06:00,2019-01-20 10:13:22.620000-06:00,0.30000000000000004,500,650,5,0,0
2019-01-20 10:13:23.520000-06:00,2019-01-20 10:13:26.070000-06:00,0.5,400,600,6,0,0
2019-01-20 10:13:23.870000-06:00,2019-01-20 10:13:26.070000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-20 10:13:24.120000-06:00,2019-01-20 10:13:35.320000-06:00,0.22222222222222232,900,1100,12,0,0
2019-01-20 10:13:26.070000-06:00,2019-01-20 10:13:29.170000-06:00,0.5,600,900,5,0,0
2019-01-20 10:13:30.270000-06:00,2019-01-20 10:13:35.320000-06:00,0.5384615384615385,650,1000,7,0,0
2019-01-20 10:13:30.420000-06:00,2019-01-20 10:13:34.320000-06:00,0.3846153846153846,650,900,6,0,0
2019-01-20 10:13:30.670000-06:00,2019-01-20 10:13:33.370000-06:00,0.25,600,750,5,0,0
2019-01-20 10:13:36.820000-06:00,2019-01-20 10:13:43.520000-06:00,0.3999999999999999,500,700,12,0,0
2019-01-20 10:13:36.820000-06:00,2019-01-20 10:13:43.520000-06:00,0.46153846153846145,650,950,10,0,0
2019-01-20 10:13:37.070000-06:00,2019-01-20 10:13:40.570000-06:00,0.25,600,750,6,0,0
2019-01-20 10:13:37.070000-06:00,2019-01-20 10:13:43.520000-06:00,0.3846153846153846,650,900,10,0,0
2019-01-20 10:13:37.070000-06:00,2019-01-20 10:13:44.770000-06:00,0.23529411764705888,850,1050,9,0,0
2019-01-20 10:13:40.870000-06:00,2019-01-20 10:13:43.520000-06:00,0.07692307692307687,650,700,5,0,0
2019-01-20 10:13:44.770000-06:00,2019-01-20 10:13:47.070000-06:00,0.30000000000000004,500,650,5,0,0
2019-01-20 10:13:52.120000-06:00,2019-01-20 10:13:56.670000-06:00,0.5,400,600,10,0,0
2019-01-20 10:13:52.120000-06:00,2019-01-20 10:13:56.670000-06:00,0.5555555555555556,450,700,9,0,0
2019-01-20 10:13:52.120000-06:00,2019-01-20 10:13:56.270000-06:00,0.5384615384615385,650,1000,6,0,0
2019-01-20 10:13:52.120000-06:00,2019-01-20 10:13:59.870000-06:00,0.46666666666666656,750,1100,9,0,0
2019-01-20 10:13:52.420000-06:00,2019-01-20 10:13:56.670000-06:00,0.33333333333333326,600,800,7,0,0
2019-01-20 10:13:53.520000-06:00,2019-01-20 10:13:56.670000-06:00,0.2727272727272727,550,700,6,0,0
2019-01-20 10:13:57.770000-06:00,2019-01-20 10:13:59.870000-06:00,0.5,400,600,5,0,0
2019-01-20 10:14:01.020000-06:00,2019-01-20 10:14:07.670000-06:00,0.17647058823529416,850,1000,8,0,0
2019-01-20 10:14:01.020000-06:00,2019-01-20 10:14:26.570000-06:00,0.46666666666666656,750,1100,28,0,0
2019-01-20 10:14:04.870000-06:00,2019-01-20 10:14:08.820000-06:00,0.5,400,600,9,0,0
2019-01-20 10:14:04.870000-06:00,2019-01-20 10:14:10.370000-06:00,0.4545454545454546,550,800,9,0,0
2019-01-20 10:14:05.220000-06:00,2019-01-20 10:14:07.420000-06:00,0.30000000000000004,500,650,5,0,0
2019-01-20 10:14:05.220000-06:00,2019-01-20 10:14:09.320000-06:00,0.5,500,750,8,0,0
2019-01-20 10:14:05.220000-06:00,2019-01-20 10:14:10.370000-06:00,0.33333333333333326,600,800,8,0,0
2019-01-20 10:14:08.020000-06:00,2019-01-20 10:14:19.570000-06:00,0.5384615384615385,650,1000,15,0,0
2019-01-20 10:14:11.320000-06:00,2019-01-20 10:14:13.270000-06:00,0.22222222222222232,450,550,5,0,0
2019-01-20 10:14:11.320000-06:00,2019-01-20 10:14:19.570000-06:00,0.5555555555555556,450,700,15,0,0
2019-01-20 10:14:12.820000-06:00,2019-01-20 10:14:17.770000-06:00,0.41666666666666674,600,850,8,0,0
2019-01-20 10:14:13.270000-06:00,2019-01-20 10:14:19.570000-06:00,0.3999999999999999,500,700,11,0,0
2019-01-20 10:14:15.120000-06:00,2019-01-20 10:14:19.570000-06:00,0.2727272727272727,550,700,8,0,0
2019-01-20 10:14:16.670000-06:00,2019-01-20 10:14:19.270000-06:00,0.375,400,550,7,0,0
2019-01-20 10:14:24.270000-06:00,2019-01-20 10:14:27.270000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-20 10:14:24.620000-06:00,2019-01-20 10:14:33.870000-06:00,0.4285714285714286,700,1000,12,0,0
2019-01-20 10:14:25.820000-06:00,2019-01-20 10:14:29.470000-06:00,0.23076923076923084,650,800,6,0,0
2019-01-20 10:14:29.470000-06:00,2019-01-20 10:14:47.670000-06:00,0.46666666666666656,750,1100,21,0,0
2019-01-20 10:14:29.920000-06:00,2019-01-20 10:14:33.070000-06:00,0.5,500,750,6,0,0
2019-01-20 10:14:29.920000-06:00,2019-01-20 10:14:33.870000-06:00,0.2142857142857142,700,850,6,0,0
2019-01-20 10:14:30.670000-06:00,2019-01-20 10:14:33.070000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-20 10:14:33.870000-06:00,2019-01-20 10:14:38.170000-06:00,0.3999999999999999,500,700,8,0,0
2019-01-20 10:14:34.370000-06:00,2019-01-20 10:14:38.570000-06:00,0.33333333333333326,600,800,7,0,0
2019-01-20 10:14:34.370000-06:00,2019-01-20 10:14:39.520000-06:00,0.5384615384615385,650,1000,7,0,0
2019-01-20 10:14:35.320000-06:00,2019-01-20 10:14:37.470000-06:00,0.5,400,600,5,0,0
2019-01-20 10:14:39.520000-06:00,2019-01-20 10:14:43.270000-06:00,0.5,600,900,6,0,0
2019-01-20 10:14:39.770000-06:00,2019-01-20 10:14:54.920000-06:00,0.5384615384615385,650,1000,19,0,0
2019-01-20 10:14:46.870000-06:00,2019-01-20 10:14:49.620000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-20 10:14:48.070000-06:00,2019-01-20 10:14:54.920000-06:00,0.33333333333333326,750,1000,9,0,0
2019-01-20 10:14:49.070000-06:00,2019-01-20 10:14:52.970000-06:00,0.5,400,600,9,0,0
2019-01-20 10:14:50.020000-06:00,2019-01-20 10:14:54.920000-06:00,0.19999999999999996,750,900,7,0,0
2019-01-20 10:14:50.420000-06:00,2019-01-20 10:14:54.170000-06:00,0.5555555555555556,450,700,8,0,0
2019-01-20 10:14:50.820000-06:00,2019-01-20 10:14:54.920000-06:00,0.5,500,750,8,0,0
2019-01-20 10:14:59.670000-06:00,2019-01-20 10:15:02.070000-06:00,0.18181818181818188,550,650,5,0,0
2019-01-20 10:14:59.670000-06:00,2019-01-20 10:15:03.470000-06:00,0.4545454545454546,550,800,7,0,0
2019-01-20 10:14:59.670000-06:00,2019-01-20 10:15:03.470000-06:00,0.41666666666666674,600,850,6,0,0
2019-01-20 10:14:59.670000-06:00,2019-01-20 10:15:03.470000-06:00,0.17647058823529416,850,1000,5,0,0
2019-01-20 10:15:00.320000-06:00,2019-01-20 10:15:03.470000-06:00,0.5,400,600,7,0,0
2019-01-20 10:15:04.720000-06:00,2019-01-20 10:15:11.120000-06:00,0.5,500,750,11,0,0
2019-01-20 10:15:04.720000-06:00,2019-01-20 10:15:12.070000-06:00,0.46153846153846145,650,950,10,0,0
2019-01-20 10:15:04.720000-06:00,2019-01-20 10:15:12.070000-06:00,0.46666666666666656,750,1100,9,0,0
2019-01-20 10:15:04.920000-06:00,2019-01-20 10:15:07.870000-06:00,0.375,400,550,7,0,0
2019-01-20 10:15:04.920000-06:00,2019-01-20 10:15:07.470000-06:00,0.22222222222222232,450,550,6,0,0
2019-01-20 10:15:04.920000-06:00,2019-01-20 10:15:11.120000-06:00,0.41666666666666674,600,850,10,0,0
2019-01-20 10:15:06.520000-06:00,2019-01-20 10:15:11.120000-06:00,0.33333333333333326,600,800,8,0,0
2019-01-20 10:15:07.870000-06:00,2019-01-20 10:15:10.320000-06:00,0.08333333333333326,600,650,5,0,0
2019-01-20 10:15:08.170000-06:00,2019-01-20 10:15:10.320000-06:00,0.5,400,600,5,0,0
2019-01-20 10:15:21.720000-06:00,2019-01-20 10:15:26.920000-06:00,0.5,600,900,8,0,0
2019-01-20 10:15:22.620000-06:00,2019-01-20 10:15:27.120000-06:00,0.5,500,750,8,0,0
2019-01-20 10:15:22.620000-06:00,2019-01-20 10:15:27.120000-06:00,0.36363636363636354,550,750,8,0,0
2019-01-20 10:15:23.820000-06:00,2019-01-20 10:15:33.020000-06:00,0.5384615384615385,650,1000,12,0,0
2019-01-20 10:15:24.120000-06:00,2019-01-20 10:15:27.120000-06:00,0.5,400,600,7,0,0
2019-01-20 10:15:24.120000-06:00,2019-01-20 10:15:27.120000-06:00,0.2727272727272727,550,700,6,0,0
2019-01-20 10:15:24.520000-06:00,2019-01-20 10:15:33.320000-06:00,0.46666666666666656,750,1100,10,0,0
2019-01-20 10:15:28.120000-06:00,2019-01-20 10:15:31.320000-06:00,0.3076923076923077,650,850,5,0,0
2019-01-20 10:15:28.220000-06:00,2019-01-20 10:15:33.020000-06:00,0.5,500,750,9,0,0
2019-01-20 10:15:28.220000-06:00,2019-01-20 10:15:33.020000-06:00,0.36363636363636354,550,750,8,0,0
