start,end,prox_eps,prox_pmin,prox_pmax,prox_length,chewing_gt,date_exp
2019-01-28 14:47:54.700000-06:00,2019-01-28 14:48:05.700000-06:00,0.3999999999999999,750,1050,13,0,0
2019-01-28 14:47:55.750000-06:00,2019-01-28 14:48:00.350000-06:00,0.5,400,600,11,0,0
2019-01-28 14:47:55.750000-06:00,2019-01-28 14:47:59.950000-06:00,0.3999999999999999,500,700,8,0,0
2019-01-28 14:47:55.750000-06:00,2019-01-28 14:48:07.150000-06:00,0.5,600,900,16,0,0
2019-01-28 14:47:55.750000-06:00,2019-01-28 14:48:08.150000-06:00,0.5384615384615385,650,1000,17,0,0
2019-01-28 14:47:55.950000-06:00,2019-01-28 14:48:00.350000-06:00,0.23076923076923084,650,800,7,0,0
2019-01-28 14:48:01.450000-06:00,2019-01-28 14:48:06.400000-06:00,0.33333333333333326,600,800,8,0,0
2019-01-28 14:48:01.550000-06:00,2019-01-28 14:48:08.150000-06:00,0.5,500,750,11,0,0
2019-01-28 14:48:03.750000-06:00,2019-01-28 14:48:08.150000-06:00,0.3999999999999999,500,700,8,0,0
2019-01-28 14:48:09.350000-06:00,2019-01-28 14:48:11.700000-06:00,0.11111111111111116,450,500,6,0,0
2019-01-28 14:48:09.350000-06:00,2019-01-28 14:48:19.550000-06:00,0.5,500,750,16,0,0
2019-01-28 14:48:09.350000-06:00,2019-01-28 14:48:19.550000-06:00,0.46153846153846145,650,950,15,0,0
2019-01-28 14:48:09.850000-06:00,2019-01-28 14:48:14.100000-06:00,0.3999999999999999,750,1050,6,0,0
2019-01-28 14:48:10.300000-06:00,2019-01-28 14:48:19.550000-06:00,0.15384615384615374,650,750,14,0,0
2019-01-28 14:48:13.200000-06:00,2019-01-28 14:48:15.950000-06:00,0.07692307692307687,650,700,5,0,0
2019-01-28 14:48:15.950000-06:00,2019-01-28 14:48:19.550000-06:00,0.3125,800,1050,5,0,0
2019-01-28 14:48:16.200000-06:00,2019-01-28 14:48:18.650000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-28 14:48:22.400000-06:00,2019-01-28 14:48:32.700000-06:00,0.46153846153846145,650,950,15,0,0
2019-01-28 14:48:22.400000-06:00,2019-01-28 14:48:33.800000-06:00,0.46666666666666656,750,1100,13,0,0
2019-01-28 14:48:25.400000-06:00,2019-01-28 14:48:29.050000-06:00,0.5,400,600,8,0,0
2019-01-28 14:48:25.400000-06:00,2019-01-28 14:48:32.700000-06:00,0.5,600,900,11,0,0
2019-01-28 14:48:25.600000-06:00,2019-01-28 14:48:29.050000-06:00,0.5555555555555556,450,700,7,0,0
2019-01-28 14:48:25.600000-06:00,2019-01-28 14:48:29.800000-06:00,0.15384615384615374,650,750,7,0,0
2019-01-28 14:48:25.600000-06:00,2019-01-28 14:48:32.700000-06:00,0.33333333333333326,600,800,11,0,0
2019-01-28 14:48:29.900000-06:00,2019-01-28 14:48:32.700000-06:00,0.25,600,750,5,0,0
2019-01-28 14:48:30.200000-06:00,2019-01-28 14:48:32.700000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-28 14:48:34.200000-06:00,2019-01-28 14:48:37.300000-06:00,0.06666666666666665,750,800,5,0,0
2019-01-28 14:48:34.200000-06:00,2019-01-28 14:48:53.200000-06:00,0.5,600,900,27,0,0
2019-01-28 14:48:34.200000-06:00,2019-01-28 14:48:58.450000-06:00,0.4285714285714286,700,1000,31,0,0
2019-01-28 14:48:34.200000-06:00,2019-01-28 14:48:54.350000-06:00,0.46666666666666656,750,1100,25,0,0
2019-01-28 14:48:34.500000-06:00,2019-01-28 14:48:36.550000-06:00,0.5,400,600,5,0,0
2019-01-28 14:48:37.400000-06:00,2019-01-28 14:48:53.200000-06:00,0.33333333333333326,600,800,23,0,0
2019-01-28 14:48:37.650000-06:00,2019-01-28 14:48:40.050000-06:00,0.375,400,550,6,0,0
2019-01-28 14:48:37.650000-06:00,2019-01-28 14:48:40.250000-06:00,0.16666666666666674,600,700,5,0,0
2019-01-28 14:48:37.650000-06:00,2019-01-28 14:48:40.250000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-28 14:48:41.050000-06:00,2019-01-28 14:48:53.200000-06:00,0.5,500,750,19,0,0
2019-01-28 14:48:45.100000-06:00,2019-01-28 14:48:49.100000-06:00,0.5,400,600,9,0,0
2019-01-28 14:48:46.650000-06:00,2019-01-28 14:48:50.950000-06:00,0.4444444444444444,450,650,9,0,0
2019-01-28 14:48:49.400000-06:00,2019-01-28 14:48:51.550000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-28 14:48:51.200000-06:00,2019-01-28 14:48:57.350000-06:00,0.5555555555555556,450,700,11,0,0
2019-01-28 14:48:53.550000-06:00,2019-01-28 14:48:57.350000-06:00,0.1428571428571428,700,800,6,0,0
2019-01-28 14:48:53.550000-06:00,2019-01-28 14:48:57.500000-06:00,0.2857142857142858,700,900,6,0,0
2019-01-28 14:48:54.950000-06:00,2019-01-28 14:48:59.200000-06:00,0.46666666666666656,750,1100,6,0,0
2019-01-28 14:48:58.900000-06:00,2019-01-28 14:49:09-06:00,0.5,600,900,14,0,0
2019-01-28 14:48:58.900000-06:00,2019-01-28 14:49:13.350000-06:00,0.4285714285714286,700,1000,19,0,0
2019-01-28 14:48:59.600000-06:00,2019-01-28 14:49:11.850000-06:00,0.46666666666666656,750,1100,15,0,0
2019-01-28 14:49:01.400000-06:00,2019-01-28 14:49:03.200000-06:00,0.25,400,500,5,0,0
2019-01-28 14:49:01.400000-06:00,2019-01-28 14:49:06-06:00,0.5555555555555556,450,700,9,0,0
2019-01-28 14:49:01.400000-06:00,2019-01-28 14:49:06-06:00,0.5,500,750,8,0,0
2019-01-28 14:49:01.800000-06:00,2019-01-28 14:49:09-06:00,0.23076923076923084,650,800,11,0,0
2019-01-28 14:49:03.950000-06:00,2019-01-28 14:49:06-06:00,0.33333333333333326,450,600,5,0,0
2019-01-28 14:49:06.800000-06:00,2019-01-28 14:49:09.750000-06:00,0.0714285714285714,700,750,5,0,0
2019-01-28 14:49:09.300000-06:00,2019-01-28 14:49:14.600000-06:00,0.5,600,900,8,0,0
2019-01-28 14:49:10.100000-06:00,2019-01-28 14:49:12.550000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-28 14:49:10.600000-06:00,2019-01-28 14:49:14.600000-06:00,0.4545454545454546,550,800,7,0,0
2019-01-28 14:49:16.100000-06:00,2019-01-28 14:49:24.900000-06:00,0.46153846153846145,650,950,12,0,0
2019-01-28 14:49:16.100000-06:00,2019-01-28 14:49:24.900000-06:00,0.46666666666666656,750,1100,11,0,0
2019-01-28 14:49:19.350000-06:00,2019-01-28 14:49:23.300000-06:00,0.5555555555555556,450,700,8,0,0
2019-01-28 14:49:19.700000-06:00,2019-01-28 14:49:22.350000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-28 14:49:21.700000-06:00,2019-01-28 14:49:27.050000-06:00,0.5,600,900,8,0,0
2019-01-28 14:49:24.150000-06:00,2019-01-28 14:49:26.900000-06:00,0.25,600,750,5,0,0
2019-01-28 14:49:24.300000-06:00,2019-01-28 14:49:26.900000-06:00,0.16666666666666674,600,700,5,0,0
2019-01-28 14:49:29.150000-06:00,2019-01-28 14:49:41.900000-06:00,0.46666666666666656,750,1100,15,0,0
2019-01-28 14:49:30.250000-06:00,2019-01-28 14:49:37.800000-06:00,0.46153846153846145,650,950,11,0,0
2019-01-28 14:49:30.350000-06:00,2019-01-28 14:49:37.800000-06:00,0.5,600,900,11,0,0
2019-01-28 14:49:31.200000-06:00,2019-01-28 14:49:35.400000-06:00,0.5555555555555556,450,700,9,0,0
2019-01-28 14:49:31.200000-06:00,2019-01-28 14:49:37.500000-06:00,0.5,500,750,11,0,0
2019-01-28 14:49:31.200000-06:00,2019-01-28 14:49:38.850000-06:00,0.4545454545454546,550,800,12,0,0
2019-01-28 14:49:31.350000-06:00,2019-01-28 14:49:34.750000-06:00,0.22222222222222232,450,550,8,0,0
2019-01-28 14:49:38.050000-06:00,2019-01-28 14:49:41.900000-06:00,0.3846153846153846,650,900,6,0,0
2019-01-28 14:49:40.100000-06:00,2019-01-28 14:49:41.900000-06:00,0.375,400,550,5,0,0
2019-01-28 14:49:43.350000-06:00,2019-01-28 14:49:45.550000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-28 14:49:43.350000-06:00,2019-01-28 14:49:46.900000-06:00,0.25,600,750,6,0,0
2019-01-28 14:49:43.350000-06:00,2019-01-28 14:49:51.400000-06:00,0.1428571428571428,700,800,12,0,0
2019-01-28 14:49:43.350000-06:00,2019-01-28 14:49:51.400000-06:00,0.5,600,900,12,0,0
2019-01-28 14:49:43.350000-06:00,2019-01-28 14:49:55.050000-06:00,0.4285714285714286,700,1000,16,0,0
2019-01-28 14:49:43.350000-06:00,2019-01-28 14:49:55.050000-06:00,0.46666666666666656,750,1100,14,0,0
2019-01-28 14:49:44.050000-06:00,2019-01-28 14:49:46.900000-06:00,0.5,400,600,7,0,0
2019-01-28 14:49:47.150000-06:00,2019-01-28 14:49:51.400000-06:00,0.0714285714285714,700,750,7,0,0
2019-01-28 14:49:48.600000-06:00,2019-01-28 14:49:51.400000-06:00,0.0,700,700,5,0,0
2019-01-28 14:49:56.550000-06:00,2019-01-28 14:50:02.250000-06:00,0.5384615384615385,650,1000,8,0,0
2019-01-28 14:49:57.200000-06:00,2019-01-28 14:50:02.250000-06:00,0.33333333333333326,750,1000,7,0,0
2019-01-28 14:49:58.950000-06:00,2019-01-28 14:50:02.250000-06:00,0.19999999999999996,750,900,5,0,0
2019-01-28 14:50:04.250000-06:00,2019-01-28 14:50:06.650000-06:00,0.18181818181818188,550,650,5,0,0
2019-01-28 14:50:08.600000-06:00,2019-01-28 14:50:24.350000-06:00,0.46666666666666656,750,1100,18,0,0
2019-01-28 14:50:09.650000-06:00,2019-01-28 14:50:13.500000-06:00,0.3999999999999999,500,700,8,0,0
2019-01-28 14:50:09.650000-06:00,2019-01-28 14:50:17.450000-06:00,0.5,500,750,14,0,0
2019-01-28 14:50:09.900000-06:00,2019-01-28 14:50:17.550000-06:00,0.41666666666666674,600,850,11,0,0
2019-01-28 14:50:09.900000-06:00,2019-01-28 14:50:17.550000-06:00,0.2666666666666666,750,950,10,0,0
2019-01-28 14:50:10.150000-06:00,2019-01-28 14:50:17.550000-06:00,0.4545454545454546,550,800,12,0,0
2019-01-28 14:50:10.900000-06:00,2019-01-28 14:50:14.150000-06:00,0.5,400,600,8,0,0
2019-01-28 14:50:13.700000-06:00,2019-01-28 14:50:17.450000-06:00,0.3999999999999999,500,700,7,0,0
2019-01-28 14:50:14.400000-06:00,2019-01-28 14:50:16.750000-06:00,0.09090909090909083,550,600,5,0,0
2019-01-28 14:50:18.600000-06:00,2019-01-28 14:50:22.250000-06:00,0.5555555555555556,450,700,8,0,0
2019-01-28 14:50:18.600000-06:00,2019-01-28 14:50:21.350000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-28 14:50:18.600000-06:00,2019-01-28 14:50:23.250000-06:00,0.25,800,1000,6,0,0
2019-01-28 14:50:18.950000-06:00,2019-01-28 14:50:22.250000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-28 14:50:19.700000-06:00,2019-01-28 14:50:22.250000-06:00,0.33333333333333326,450,600,6,0,0
2019-01-28 14:50:23.350000-06:00,2019-01-28 14:50:38.700000-06:00,0.5384615384615385,650,1000,21,0,0
2019-01-28 14:50:23.450000-06:00,2019-01-28 14:50:29.250000-06:00,0.3846153846153846,650,900,9,0,0
2019-01-28 14:50:24.350000-06:00,2019-01-28 14:50:30.150000-06:00,0.5555555555555556,450,700,11,0,0
2019-01-28 14:50:24.350000-06:00,2019-01-28 14:50:30.150000-06:00,0.5,500,750,10,0,0
2019-01-28 14:50:24.350000-06:00,2019-01-28 14:50:29.250000-06:00,0.15384615384615374,650,750,8,0,0
2019-01-28 14:50:25.750000-06:00,2019-01-28 14:50:28.500000-06:00,0.375,400,550,7,0,0
2019-01-28 14:50:25.750000-06:00,2019-01-28 14:50:37.300000-06:00,0.46666666666666656,750,1100,13,0,0
2019-01-28 14:50:29.650000-06:00,2019-01-28 14:50:38.700000-06:00,0.41666666666666674,600,850,14,0,0
2019-01-28 14:50:30.500000-06:00,2019-01-28 14:50:34.600000-06:00,0.07692307692307687,650,700,7,0,0
2019-01-28 14:50:30.500000-06:00,2019-01-28 14:50:38.700000-06:00,0.25,600,750,13,0,0
2019-01-28 14:50:35.350000-06:00,2019-01-28 14:50:38.700000-06:00,0.16666666666666674,600,700,6,0,0
2019-01-28 14:50:42.700000-06:00,2019-01-28 14:50:45.200000-06:00,0.08333333333333326,600,650,5,0,0
2019-01-28 14:50:53.150000-06:00,2019-01-28 14:50:55.650000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-28 14:50:57.250000-06:00,2019-01-28 14:51:01.250000-06:00,0.23529411764705888,850,1050,5,0,0
2019-01-28 14:51:02.800000-06:00,2019-01-28 14:51:10.150000-06:00,0.5,500,750,13,0,0
2019-01-28 14:51:02.800000-06:00,2019-01-28 14:51:16-06:00,0.46666666666666656,750,1100,15,0,0
2019-01-28 14:51:02.950000-06:00,2019-01-28 14:51:12.100000-06:00,0.5384615384615385,650,1000,12,0,0
2019-01-28 14:51:03.050000-06:00,2019-01-28 14:51:10.150000-06:00,0.41666666666666674,600,850,11,0,0
2019-01-28 14:51:03.200000-06:00,2019-01-28 14:51:10.150000-06:00,0.25,600,750,11,0,0
2019-01-28 14:51:04.150000-06:00,2019-01-28 14:51:09.400000-06:00,0.3999999999999999,500,700,10,0,0
2019-01-28 14:51:06.150000-06:00,2019-01-28 14:51:10.150000-06:00,0.5,400,600,9,0,0
2019-01-28 14:51:12.200000-06:00,2019-01-28 14:51:19-06:00,0.5384615384615385,650,1000,9,0,0
2019-01-28 14:51:14.200000-06:00,2019-01-28 14:51:20-06:00,0.5,600,900,9,0,0
2019-01-28 14:51:15.900000-06:00,2019-01-28 14:51:20-06:00,0.25,600,750,7,0,0
2019-01-28 14:51:29.750000-06:00,2019-01-28 14:51:33.150000-06:00,0.5,500,750,6,0,0
2019-01-28 14:51:32.350000-06:00,2019-01-28 14:51:37-06:00,0.375,800,1100,6,0,0
2019-01-28 14:51:38.400000-06:00,2019-01-28 14:51:40.900000-06:00,0.5,400,600,6,0,0
2019-01-28 14:51:38.400000-06:00,2019-01-28 14:51:42.150000-06:00,0.3999999999999999,500,700,7,0,0
2019-01-28 14:51:38.400000-06:00,2019-01-28 14:51:42.150000-06:00,0.25,800,1000,5,0,0
2019-01-28 14:51:43.600000-06:00,2019-01-28 14:52:04.850000-06:00,0.5384615384615385,650,1000,27,0,0
2019-01-28 14:51:43.600000-06:00,2019-01-28 14:52:04.850000-06:00,0.46666666666666656,750,1100,25,0,0
2019-01-28 14:51:45.700000-06:00,2019-01-28 14:51:48.350000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-28 14:51:45.700000-06:00,2019-01-28 14:52:04.850000-06:00,0.5,500,750,31,0,0
2019-01-28 14:51:45.700000-06:00,2019-01-28 14:51:49.100000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-28 14:51:48.250000-06:00,2019-01-28 14:52:04.850000-06:00,0.5,600,900,24,0,0
2019-01-28 14:51:49.600000-06:00,2019-01-28 14:52:04.850000-06:00,0.4545454545454546,550,800,24,0,0
2019-01-28 14:51:51.050000-06:00,2019-01-28 14:52:04.850000-06:00,0.5555555555555556,450,700,26,0,0
2019-01-28 14:51:51.750000-06:00,2019-01-28 14:52:00.700000-06:00,0.5,400,600,19,0,0
2019-01-28 14:52:01.700000-06:00,2019-01-28 14:52:04.200000-06:00,0.22222222222222232,450,550,6,0,0
2019-01-28 14:52:15.500000-06:00,2019-01-28 14:52:18.350000-06:00,0.5,400,600,7,0,0
2019-01-28 14:52:15.500000-06:00,2019-01-28 14:52:18.350000-06:00,0.30000000000000004,500,650,6,0,0
2019-01-28 14:52:15.500000-06:00,2019-01-28 14:52:18.600000-06:00,0.3846153846153846,650,900,5,0,0
2019-01-28 14:52:15.650000-06:00,2019-01-28 14:52:18.350000-06:00,0.25,600,750,5,0,0
2019-01-28 14:52:34.350000-06:00,2019-01-28 14:52:41.500000-06:00,0.2941176470588236,850,1100,8,0,0
2019-01-28 14:52:34.600000-06:00,2019-01-28 14:52:40.600000-06:00,0.33333333333333326,600,800,10,0,0
2019-01-28 14:52:34.600000-06:00,2019-01-28 14:52:41.500000-06:00,0.5,600,900,11,0,0
2019-01-28 14:52:35.400000-06:00,2019-01-28 14:52:40.600000-06:00,0.16666666666666674,600,700,9,0,0
2019-01-28 14:52:35.400000-06:00,2019-01-28 14:52:40.600000-06:00,0.5,500,750,9,0,0
2019-01-28 14:52:36.500000-06:00,2019-01-28 14:52:41.500000-06:00,0.4285714285714286,700,1000,7,0,0
2019-01-28 14:52:37.350000-06:00,2019-01-28 14:52:40.450000-06:00,0.5,400,600,7,0,0
2019-01-28 14:52:42.950000-06:00,2019-01-28 14:52:45.450000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-28 14:52:42.950000-06:00,2019-01-28 14:52:45.650000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-28 14:52:42.950000-06:00,2019-01-28 14:52:48.500000-06:00,0.375,800,1100,7,0,0
2019-01-28 14:52:49.650000-06:00,2019-01-28 14:52:51.900000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-28 14:52:49.650000-06:00,2019-01-28 14:52:53.300000-06:00,0.23076923076923084,650,800,6,0,0
2019-01-28 14:52:49.850000-06:00,2019-01-28 14:52:53.300000-06:00,0.25,600,750,6,0,0
2019-01-28 14:52:58.600000-06:00,2019-01-28 14:53:03.150000-06:00,0.25,800,1000,6,0,0
2019-01-28 14:53:05.100000-06:00,2019-01-28 14:53:07.750000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-28 14:53:05.100000-06:00,2019-01-28 14:53:09.550000-06:00,0.5384615384615385,650,1000,6,0,0
2019-01-28 14:53:05.750000-06:00,2019-01-28 14:53:09.550000-06:00,0.2941176470588236,850,1100,5,0,0
2019-01-28 14:53:18.900000-06:00,2019-01-28 14:53:23.050000-06:00,0.4545454545454546,550,800,7,0,0
2019-01-28 14:53:18.900000-06:00,2019-01-28 14:53:23.050000-06:00,0.33333333333333326,600,800,7,0,0
2019-01-28 14:53:18.900000-06:00,2019-01-28 14:53:23.050000-06:00,0.3571428571428572,700,950,6,0,0
2019-01-28 14:53:19.300000-06:00,2019-01-28 14:53:23.050000-06:00,0.2727272727272727,550,700,7,0,0
2019-01-28 14:53:19.300000-06:00,2019-01-28 14:53:24.150000-06:00,0.2941176470588236,850,1100,6,0,0
2019-01-28 14:53:20.550000-06:00,2019-01-28 14:53:23.050000-06:00,0.5,400,600,6,0,0
2019-01-28 14:53:24.150000-06:00,2019-01-28 14:53:31.050000-06:00,0.4545454545454546,550,800,11,0,0
2019-01-28 14:53:24.150000-06:00,2019-01-28 14:53:31.050000-06:00,0.33333333333333326,600,800,11,0,0
2019-01-28 14:53:24.150000-06:00,2019-01-28 14:53:31.050000-06:00,0.46153846153846145,650,950,10,0,0
2019-01-28 14:53:24.400000-06:00,2019-01-28 14:53:31.050000-06:00,0.3999999999999999,750,1050,9,0,0
2019-01-28 14:53:26.350000-06:00,2019-01-28 14:53:31.050000-06:00,0.4444444444444444,450,650,10,0,0
2019-01-28 14:53:26.350000-06:00,2019-01-28 14:53:31.050000-06:00,0.16666666666666674,600,700,8,0,0
2019-01-28 14:53:28.400000-06:00,2019-01-28 14:53:30.400000-06:00,0.22222222222222232,450,550,5,0,0
2019-01-28 14:53:32.200000-06:00,2019-01-28 14:53:36-06:00,0.19999999999999996,500,600,8,0,0
2019-01-28 14:53:32.200000-06:00,2019-01-28 14:53:36.650000-06:00,0.5555555555555556,450,700,9,0,0
2019-01-28 14:53:32.200000-06:00,2019-01-28 14:53:36.650000-06:00,0.30000000000000004,500,650,9,0,0
2019-01-28 14:53:34.200000-06:00,2019-01-28 14:53:36.650000-06:00,0.18181818181818188,550,650,5,0,0
2019-01-28 14:53:34.350000-06:00,2019-01-28 14:53:39.700000-06:00,0.5384615384615385,650,1000,8,0,0
2019-01-28 14:53:37-06:00,2019-01-28 14:53:40.150000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-28 14:53:37-06:00,2019-01-28 14:53:39.700000-06:00,0.16666666666666674,600,700,5,0,0
2019-01-28 14:53:41.550000-06:00,2019-01-28 14:53:46.250000-06:00,0.07692307692307687,650,700,8,0,0
2019-01-28 14:53:41.550000-06:00,2019-01-28 14:53:47.250000-06:00,0.5384615384615385,650,1000,9,0,0
2019-01-28 14:53:42.200000-06:00,2019-01-28 14:53:48.350000-06:00,0.1578947368421053,950,1100,7,0,0
2019-01-28 14:53:47.250000-06:00,2019-01-28 14:53:49.650000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-28 14:53:47.600000-06:00,2019-01-28 14:53:50.400000-06:00,0.25,600,750,5,0,0
2019-01-28 14:53:52.350000-06:00,2019-01-28 14:53:55.100000-06:00,0.19999999999999996,500,600,6,0,0
2019-01-28 14:53:54.100000-06:00,2019-01-28 14:53:57.750000-06:00,0.25,800,1000,5,0,0
2019-01-28 14:53:55.100000-06:00,2019-01-28 14:53:57.750000-06:00,0.33333333333333326,600,800,5,0,0
2019-01-28 14:53:59.050000-06:00,2019-01-28 14:54:03.750000-06:00,0.5,500,750,8,0,0
2019-01-28 14:53:59.050000-06:00,2019-01-28 14:54:24.250000-06:00,0.4545454545454546,550,800,35,0,0
2019-01-28 14:53:59.050000-06:00,2019-01-28 14:54:37.400000-06:00,0.5,600,900,51,0,0
2019-01-28 14:53:59.050000-06:00,2019-01-28 14:54:37.400000-06:00,0.5384615384615385,650,1000,51,0,0
2019-01-28 14:53:59.400000-06:00,2019-01-28 14:54:35-06:00,0.46666666666666656,750,1100,42,0,0
2019-01-28 14:54:02.200000-06:00,2019-01-28 14:54:04.200000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-28 14:54:02.200000-06:00,2019-01-28 14:54:04.850000-06:00,0.4444444444444444,450,650,6,0,0
2019-01-28 14:54:04.200000-06:00,2019-01-28 14:54:09.250000-06:00,0.15384615384615374,650,750,8,0,0
2019-01-28 14:54:10.050000-06:00,2019-01-28 14:54:17.200000-06:00,0.15384615384615374,650,750,11,0,0
2019-01-28 14:54:13.050000-06:00,2019-01-28 14:54:15.450000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-28 14:54:17.550000-06:00,2019-01-28 14:54:19.600000-06:00,0.4444444444444444,450,650,5,0,0
2019-01-28 14:54:20.700000-06:00,2019-01-28 14:54:23.450000-06:00,0.5,400,600,7,0,0
2019-01-28 14:54:20.700000-06:00,2019-01-28 14:54:24.250000-06:00,0.5555555555555556,450,700,7,0,0
2019-01-28 14:54:21.150000-06:00,2019-01-28 14:54:24.250000-06:00,0.3999999999999999,500,700,6,0,0
2019-01-28 14:54:24.600000-06:00,2019-01-28 14:54:26.850000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-28 14:54:30.500000-06:00,2019-01-28 14:54:34.200000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-28 14:54:33.650000-06:00,2019-01-28 14:54:35.900000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-28 14:54:37.400000-06:00,2019-01-28 14:54:44.600000-06:00,0.46666666666666656,750,1100,9,0,0
2019-01-28 14:54:38.450000-06:00,2019-01-28 14:54:44.300000-06:00,0.4545454545454546,550,800,9,0,0
2019-01-28 14:54:38.450000-06:00,2019-01-28 14:54:44.600000-06:00,0.3076923076923077,650,850,9,0,0
2019-01-28 14:54:38.450000-06:00,2019-01-28 14:54:44.600000-06:00,0.46153846153846145,650,950,9,0,0
2019-01-28 14:54:41.600000-06:00,2019-01-28 14:54:44.300000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-28 14:54:56.550000-06:00,2019-01-28 14:55:03.250000-06:00,0.41666666666666674,600,850,10,0,0
2019-01-28 14:54:56.550000-06:00,2019-01-28 14:55:03.250000-06:00,0.33333333333333326,750,1000,9,0,0
2019-01-28 14:54:57.400000-06:00,2019-01-28 14:55:03.250000-06:00,0.5,500,750,10,0,0
2019-01-28 14:54:57.400000-06:00,2019-01-28 14:55:03.250000-06:00,0.33333333333333326,600,800,9,0,0
2019-01-28 14:54:59.700000-06:00,2019-01-28 14:55:03.250000-06:00,0.5,400,600,8,0,0
2019-01-28 14:55:01.100000-06:00,2019-01-28 14:55:03.250000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-28 14:55:04.650000-06:00,2019-01-28 14:55:07.600000-06:00,0.5,500,750,6,0,0
2019-01-28 14:55:08.850000-06:00,2019-01-28 14:55:14.250000-06:00,0.5555555555555556,450,700,10,0,0
2019-01-28 14:55:08.850000-06:00,2019-01-28 14:55:13.100000-06:00,0.3999999999999999,500,700,8,0,0
2019-01-28 14:55:08.850000-06:00,2019-01-28 14:55:13.300000-06:00,0.5,600,900,7,0,0
2019-01-28 14:55:09.400000-06:00,2019-01-28 14:55:13.300000-06:00,0.16666666666666674,900,1050,5,0,0
2019-01-28 14:55:09.650000-06:00,2019-01-28 14:55:12.400000-06:00,0.33333333333333326,450,600,6,0,0
2019-01-28 14:55:10-06:00,2019-01-28 14:55:14.250000-06:00,0.4285714285714286,700,1000,6,0,0
2019-01-28 14:55:13.550000-06:00,2019-01-28 14:55:19.800000-06:00,0.46666666666666656,750,1100,8,0,0
2019-01-28 14:55:14.650000-06:00,2019-01-28 14:55:19.800000-06:00,0.46153846153846145,650,950,7,0,0
2019-01-28 14:55:15.800000-06:00,2019-01-28 14:55:19.800000-06:00,0.3846153846153846,650,900,6,0,0
2019-01-28 14:55:39.450000-06:00,2019-01-28 14:55:42.600000-06:00,0.4285714285714286,700,1000,5,0,0
2019-01-28 14:55:39.700000-06:00,2019-01-28 14:55:43.150000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-28 14:55:39.700000-06:00,2019-01-28 14:55:42.600000-06:00,0.0714285714285714,700,750,5,0,0
2019-01-28 14:55:46.500000-06:00,2019-01-28 14:55:49.450000-06:00,0.3999999999999999,500,700,6,0,0
2019-01-28 14:55:46.500000-06:00,2019-01-28 14:55:50.250000-06:00,0.5,600,900,6,0,0
2019-01-28 14:55:46.500000-06:00,2019-01-28 14:55:50.250000-06:00,0.2142857142857142,700,850,6,0,0
2019-01-28 14:55:46.500000-06:00,2019-01-28 14:55:50.250000-06:00,0.3125,800,1050,5,0,0
2019-01-28 14:55:52.700000-06:00,2019-01-28 14:55:58.100000-06:00,0.3999999999999999,750,1050,7,0,0
2019-01-28 14:55:53.750000-06:00,2019-01-28 14:55:57.050000-06:00,0.19999999999999996,750,900,5,0,0
2019-01-28 14:55:54.550000-06:00,2019-01-28 14:55:57.050000-06:00,0.5,400,600,6,0,0
2019-01-28 14:55:54.650000-06:00,2019-01-28 14:55:57.050000-06:00,0.5,500,750,5,0,0
2019-01-28 14:56:17.200000-06:00,2019-01-28 14:56:20.050000-06:00,0.41666666666666674,600,850,5,0,0
2019-01-28 14:57:23.700000-06:00,2019-01-28 14:57:30.300000-06:00,0.5384615384615385,650,1000,9,0,0
2019-01-28 14:57:24.350000-06:00,2019-01-28 14:57:30.300000-06:00,0.33333333333333326,750,1000,8,0,0
2019-01-28 14:57:25.950000-06:00,2019-01-28 14:57:29.400000-06:00,0.4444444444444444,450,650,8,0,0
2019-01-28 14:57:26.150000-06:00,2019-01-28 14:57:29.400000-06:00,0.22222222222222232,450,550,8,0,0
2019-01-28 14:57:26.150000-06:00,2019-01-28 14:57:29.400000-06:00,0.3999999999999999,500,700,6,0,0
2019-01-28 14:57:26.150000-06:00,2019-01-28 14:57:30.300000-06:00,0.4545454545454546,550,800,7,0,0
