start,end,prox_eps,prox_pmin,prox_pmax,prox_length,chewing_gt,date_exp
2019-01-24 07:59:35.060000-06:00,2019-01-24 07:59:38.260000-06:00,0.5384615384615385,650,1000,5,0,0
2019-01-24 07:59:36.860000-06:00,2019-01-24 07:59:39.410000-06:00,0.5,500,750,5,0,0
2019-01-24 07:59:44.410000-06:00,2019-01-24 07:59:50.660000-06:00,0.3846153846153846,650,900,9,0,0
2019-01-24 07:59:44.410000-06:00,2019-01-24 07:59:51.060000-06:00,0.46153846153846145,650,950,9,0,0
2019-01-24 07:59:45.210000-06:00,2019-01-24 07:59:51.160000-06:00,0.5555555555555556,450,700,11,0,0
2019-01-24 07:59:45.210000-06:00,2019-01-24 07:59:51.160000-06:00,0.3999999999999999,500,700,11,0,0
2019-01-24 07:59:45.860000-06:00,2019-01-24 08:00:02.310000-06:00,0.46666666666666656,750,1100,19,0,0
2019-01-24 07:59:46.360000-06:00,2019-01-24 07:59:50.660000-06:00,0.2727272727272727,550,700,8,0,0
2019-01-24 07:59:46.710000-06:00,2019-01-24 07:59:51.160000-06:00,0.5,400,600,10,0,0
2019-01-24 07:59:51.060000-06:00,2019-01-24 07:59:55.910000-06:00,0.5,600,900,7,0,0
2019-01-24 07:59:51.160000-06:00,2019-01-24 07:59:55.910000-06:00,0.4545454545454546,550,800,8,0,0
2019-01-24 07:59:51.160000-06:00,2019-01-24 08:00:07.310000-06:00,0.5384615384615385,650,1000,21,0,0
2019-01-24 07:59:53.360000-06:00,2019-01-24 08:00:00.910000-06:00,0.5555555555555556,450,700,14,0,0
2019-01-24 07:59:53.360000-06:00,2019-01-24 07:59:55.910000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-24 07:59:56.260000-06:00,2019-01-24 08:00:00.910000-06:00,0.3999999999999999,500,700,9,0,0
2019-01-24 07:59:56.260000-06:00,2019-01-24 08:00:00.910000-06:00,0.4545454545454546,550,800,8,0,0
2019-01-24 07:59:57.560000-06:00,2019-01-24 08:00:02.310000-06:00,0.375,400,550,11,0,0
2019-01-24 07:59:58.110000-06:00,2019-01-24 08:00:01.810000-06:00,0.3846153846153846,650,900,6,0,0
2019-01-24 08:00:01.310000-06:00,2019-01-24 08:00:07.310000-06:00,0.3999999999999999,500,700,11,0,0
2019-01-24 08:00:02.310000-06:00,2019-01-24 08:00:07.310000-06:00,0.5,600,900,8,0,0
2019-01-24 08:00:02.960000-06:00,2019-01-24 08:00:07.310000-06:00,0.1875,800,950,6,0,0
2019-01-24 08:00:03.160000-06:00,2019-01-24 08:00:07.310000-06:00,0.23076923076923084,650,800,7,0,0
2019-01-24 08:00:13.260000-06:00,2019-01-24 08:00:16.760000-06:00,0.4285714285714286,700,1000,5,0,0
2019-01-24 08:00:13.510000-06:00,2019-01-24 08:00:16.310000-06:00,0.25,600,750,5,0,0
2019-01-24 08:00:17.910000-06:00,2019-01-24 08:00:20.760000-06:00,0.5,600,900,5,0,0
2019-01-24 08:00:18.060000-06:00,2019-01-24 08:00:19.860000-06:00,0.375,400,550,5,0,0
2019-01-24 08:00:22.610000-06:00,2019-01-24 08:00:25.460000-06:00,0.5,600,900,5,0,0
2019-01-24 08:00:22.610000-06:00,2019-01-24 08:00:26.410000-06:00,0.16666666666666674,900,1050,5,0,0
2019-01-24 08:00:24.810000-06:00,2019-01-24 08:00:34.810000-06:00,0.46153846153846145,650,950,14,0,0
2019-01-24 08:00:26.910000-06:00,2019-01-24 08:00:30.560000-06:00,0.46666666666666656,750,1100,5,0,0
2019-01-24 08:00:28.110000-06:00,2019-01-24 08:00:34.810000-06:00,0.41666666666666674,600,850,10,0,0
2019-01-24 08:00:29.610000-06:00,2019-01-24 08:00:32.560000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-24 08:00:29.610000-06:00,2019-01-24 08:00:32.560000-06:00,0.30000000000000004,500,650,6,0,0
2019-01-24 08:00:30.060000-06:00,2019-01-24 08:00:35.360000-06:00,0.4545454545454546,550,800,9,0,0
2019-01-24 08:00:35.260000-06:00,2019-01-24 08:00:38.910000-06:00,0.3999999999999999,750,1050,5,0,0
2019-01-24 08:00:40.060000-06:00,2019-01-24 08:00:43.610000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-24 08:00:41.560000-06:00,2019-01-24 08:00:43.810000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-24 08:01:02.860000-06:00,2019-01-24 08:01:09.310000-06:00,0.46666666666666656,750,1100,8,0,0
2019-01-24 08:01:04.010000-06:00,2019-01-24 08:01:08.210000-06:00,0.33333333333333326,750,1000,6,0,0
2019-01-24 08:01:04.810000-06:00,2019-01-24 08:01:07.410000-06:00,0.5,400,600,6,0,0
2019-01-24 08:01:04.810000-06:00,2019-01-24 08:01:08.210000-06:00,0.4444444444444444,450,650,7,0,0
2019-01-24 08:01:05.810000-06:00,2019-01-24 08:01:08.210000-06:00,0.18181818181818188,550,650,5,0,0
2019-01-24 08:01:10.660000-06:00,2019-01-24 08:01:14.010000-06:00,0.4444444444444444,450,650,7,0,0
2019-01-24 08:01:10.910000-06:00,2019-01-24 08:01:14.010000-06:00,0.3076923076923077,650,850,5,0,0
2019-01-24 08:01:11.260000-06:00,2019-01-24 08:01:17.210000-06:00,0.375,800,1100,7,0,0
2019-01-24 08:01:11.710000-06:00,2019-01-24 08:01:14.010000-06:00,0.30000000000000004,500,650,5,0,0
2019-01-24 08:01:15.060000-06:00,2019-01-24 08:01:17.210000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-24 08:01:15.060000-06:00,2019-01-24 08:01:17.910000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-24 08:01:15.060000-06:00,2019-01-24 08:01:24.410000-06:00,0.5,600,900,14,0,0
2019-01-24 08:01:15.610000-06:00,2019-01-24 08:01:19.460000-06:00,0.2857142857142858,700,900,6,0,0
2019-01-24 08:01:18.760000-06:00,2019-01-24 08:01:22.160000-06:00,0.33333333333333326,600,800,6,0,0
2019-01-24 08:01:20.860000-06:00,2019-01-24 08:01:24.410000-06:00,0.5555555555555556,450,700,7,0,0
2019-01-24 08:01:20.860000-06:00,2019-01-24 08:01:24.410000-06:00,0.3999999999999999,500,700,7,0,0
2019-01-24 08:01:21.210000-06:00,2019-01-24 08:01:25.360000-06:00,0.46153846153846145,650,950,6,0,0
2019-01-24 08:01:22.160000-06:00,2019-01-24 08:01:24.160000-06:00,0.22222222222222232,450,550,5,0,0
2019-01-24 08:01:25.760000-06:00,2019-01-24 08:01:30.360000-06:00,0.36363636363636354,550,750,8,0,0
2019-01-24 08:01:25.760000-06:00,2019-01-24 08:01:30.360000-06:00,0.4545454545454546,550,800,8,0,0
2019-01-24 08:01:25.760000-06:00,2019-01-24 08:01:32.310000-06:00,0.23529411764705888,850,1050,8,0,0
2019-01-24 08:01:26.510000-06:00,2019-01-24 08:01:33.610000-06:00,0.5555555555555556,450,700,14,0,0
2019-01-24 08:01:26.810000-06:00,2019-01-24 08:01:33.610000-06:00,0.5,600,900,10,0,0
2019-01-24 08:01:26.810000-06:00,2019-01-24 08:01:38.060000-06:00,0.5384615384615385,650,1000,14,0,0
2019-01-24 08:01:27.710000-06:00,2019-01-24 08:01:29.660000-06:00,0.5,400,600,5,0,0
2019-01-24 08:01:30.810000-06:00,2019-01-24 08:01:33.610000-06:00,0.30000000000000004,500,650,6,0,0
2019-01-24 08:01:31.460000-06:00,2019-01-24 08:01:33.610000-06:00,0.19999999999999996,500,600,5,0,0
2019-01-24 08:01:32.610000-06:00,2019-01-24 08:01:37.360000-06:00,0.11111111111111116,900,1000,6,0,0
2019-01-24 08:01:34.910000-06:00,2019-01-24 08:01:38.060000-06:00,0.2727272727272727,550,700,6,0,0
2019-01-24 08:01:34.910000-06:00,2019-01-24 08:01:38.060000-06:00,0.3846153846153846,650,900,5,0,0
2019-01-24 08:01:42.260000-06:00,2019-01-24 08:01:48.160000-06:00,0.46666666666666656,750,1100,7,0,0
2019-01-24 08:01:42.910000-06:00,2019-01-24 08:01:44.810000-06:00,0.5,400,600,5,0,0
2019-01-24 08:01:43.160000-06:00,2019-01-24 08:01:46.160000-06:00,0.5555555555555556,450,700,6,0,0
2019-01-24 08:01:50.410000-06:00,2019-01-24 08:01:54.360000-06:00,0.5,600,900,6,0,0
2019-01-24 08:01:50.810000-06:00,2019-01-24 08:01:54.360000-06:00,0.3999999999999999,750,1050,5,0,0
2019-01-24 08:01:57.260000-06:00,2019-01-24 08:02:02.510000-06:00,0.10000000000000009,1000,1100,6,0,0
2019-01-24 08:01:59.360000-06:00,2019-01-24 08:02:01.460000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-24 08:01:59.360000-06:00,2019-01-24 08:02:01.710000-06:00,0.3999999999999999,500,700,5,0,0
2019-01-24 08:01:59.360000-06:00,2019-01-24 08:02:04.060000-06:00,0.2857142857142858,700,900,7,0,0
2019-01-24 08:01:59.660000-06:00,2019-01-24 08:02:03.210000-06:00,0.33333333333333326,600,800,6,0,0
2019-01-24 08:02:13.110000-06:00,2019-01-24 08:02:15.510000-06:00,0.5,400,600,6,0,0
2019-01-24 08:02:16.710000-06:00,2019-01-24 08:02:20.460000-06:00,0.36363636363636354,550,750,7,0,0
2019-01-24 08:02:16.710000-06:00,2019-01-24 08:02:20.160000-06:00,0.33333333333333326,600,800,6,0,0
2019-01-24 08:02:16.710000-06:00,2019-01-24 08:02:21.410000-06:00,0.46666666666666656,750,1100,6,0,0
2019-01-24 08:02:16.810000-06:00,2019-01-24 08:02:23.360000-06:00,0.25,800,1000,8,0,0
2019-01-24 08:02:21.410000-06:00,2019-01-24 08:02:23.960000-06:00,0.5,400,600,6,0,0
2019-01-24 08:02:21.410000-06:00,2019-01-24 08:02:25.210000-06:00,0.36363636363636354,550,750,7,0,0
2019-01-24 08:02:21.960000-06:00,2019-01-24 08:02:25.210000-06:00,0.25,600,750,6,0,0
2019-01-24 08:02:22.360000-06:00,2019-01-24 08:02:25.210000-06:00,0.4444444444444444,450,650,6,0,0
2019-01-24 08:02:26.410000-06:00,2019-01-24 08:02:29.960000-06:00,0.2666666666666666,750,950,5,0,0
2019-01-24 08:02:26.410000-06:00,2019-01-24 08:02:39.660000-06:00,0.46666666666666656,750,1100,15,0,0
2019-01-24 08:02:26.860000-06:00,2019-01-24 08:02:30.310000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-24 08:02:28.260000-06:00,2019-01-24 08:02:30.310000-06:00,0.22222222222222232,450,550,5,0,0
2019-01-24 08:02:35.160000-06:00,2019-01-24 08:02:39.660000-06:00,0.5,600,900,7,0,0
2019-01-24 08:02:36.410000-06:00,2019-01-24 08:02:39.660000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-24 08:02:36.410000-06:00,2019-01-24 08:02:39.660000-06:00,0.5384615384615385,650,1000,5,0,0
2019-01-24 08:02:37.060000-06:00,2019-01-24 08:02:39.460000-06:00,0.5,400,600,6,0,0
2019-01-24 08:02:45.810000-06:00,2019-01-24 08:02:48.560000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-24 08:02:46.360000-06:00,2019-01-24 08:02:53.110000-06:00,0.46153846153846145,650,950,9,0,0
2019-01-24 08:02:46.360000-06:00,2019-01-24 08:02:49.810000-06:00,0.2666666666666666,750,950,5,0,0
2019-01-24 08:02:49.810000-06:00,2019-01-24 08:02:52.160000-06:00,0.30000000000000004,500,650,5,0,0
2019-01-24 08:02:57.210000-06:00,2019-01-24 08:02:59.960000-06:00,0.19999999999999996,500,600,6,0,0
2019-01-24 08:02:57.210000-06:00,2019-01-24 08:03:01.610000-06:00,0.5555555555555556,450,700,9,0,0
2019-01-24 08:02:57.210000-06:00,2019-01-24 08:03:00.660000-06:00,0.3999999999999999,500,700,7,0,0
2019-01-24 08:02:57.210000-06:00,2019-01-24 08:03:05.210000-06:00,0.375,800,1100,9,0,0
2019-01-24 08:02:59.960000-06:00,2019-01-24 08:03:03.560000-06:00,0.33333333333333326,750,1000,5,0,0
2019-01-24 08:03:00.910000-06:00,2019-01-24 08:03:04.110000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-24 08:03:01.910000-06:00,2019-01-24 08:03:04.110000-06:00,0.19999999999999996,500,600,5,0,0
2019-01-24 08:03:04.110000-06:00,2019-01-24 08:03:13.460000-06:00,0.5,600,900,13,0,0
2019-01-24 08:03:04.110000-06:00,2019-01-24 08:03:13.460000-06:00,0.4285714285714286,700,1000,12,0,0
2019-01-24 08:03:05.660000-06:00,2019-01-24 08:03:27.410000-06:00,0.46666666666666656,750,1100,25,0,0
2019-01-24 08:03:06.560000-06:00,2019-01-24 08:03:13.360000-06:00,0.4545454545454546,550,800,11,0,0
2019-01-24 08:03:07.360000-06:00,2019-01-24 08:03:12.360000-06:00,0.5,400,600,11,0,0
2019-01-24 08:03:07.360000-06:00,2019-01-24 08:03:25.360000-06:00,0.5555555555555556,450,700,32,0,0
2019-01-24 08:03:07.360000-06:00,2019-01-24 08:03:27.410000-06:00,0.5,500,750,35,0,0
2019-01-24 08:03:12.610000-06:00,2019-01-24 08:03:18.710000-06:00,0.19999999999999996,500,600,12,0,0
2019-01-24 08:03:13.460000-06:00,2019-01-24 08:03:24.910000-06:00,0.4545454545454546,550,800,18,0,0
2019-01-24 08:03:13.710000-06:00,2019-01-24 08:03:27.410000-06:00,0.5,600,900,19,0,0
2019-01-24 08:03:14.810000-06:00,2019-01-24 08:03:27.410000-06:00,0.5384615384615385,650,1000,16,0,0
2019-01-24 08:03:20.710000-06:00,2019-01-24 08:03:25.360000-06:00,0.5,400,600,10,0,0
2019-01-24 08:03:34.410000-06:00,2019-01-24 08:03:39.710000-06:00,0.5555555555555556,450,700,10,0,0
2019-01-24 08:03:34.410000-06:00,2019-01-24 08:03:45.460000-06:00,0.5384615384615385,650,1000,15,0,0
2019-01-24 08:03:34.410000-06:00,2019-01-24 08:03:45.460000-06:00,0.46666666666666656,750,1100,13,0,0
2019-01-24 08:03:34.610000-06:00,2019-01-24 08:03:37.510000-06:00,0.23076923076923084,650,800,5,0,0
2019-01-24 08:03:34.610000-06:00,2019-01-24 08:03:45.460000-06:00,0.3846153846153846,650,900,15,0,0
2019-01-24 08:03:34.810000-06:00,2019-01-24 08:03:37.510000-06:00,0.25,600,750,5,0,0
2019-01-24 08:03:36.210000-06:00,2019-01-24 08:03:38.360000-06:00,0.33333333333333326,450,600,5,0,0
2019-01-24 08:03:37.810000-06:00,2019-01-24 08:03:40.560000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-24 08:03:38.710000-06:00,2019-01-24 08:03:40.560000-06:00,0.375,400,550,5,0,0
2019-01-24 08:03:41.410000-06:00,2019-01-24 08:03:44.560000-06:00,0.5,500,750,6,0,0
2019-01-24 08:03:52.260000-06:00,2019-01-24 08:03:55.760000-06:00,0.05882352941176472,850,900,5,0,0
2019-01-24 08:04:20.110000-06:00,2019-01-24 08:04:22.610000-06:00,0.5,400,600,6,0,0
2019-01-24 08:04:21.710000-06:00,2019-01-24 08:04:25.910000-06:00,0.46153846153846145,650,950,6,0,0
2019-01-24 08:04:21.710000-06:00,2019-01-24 08:04:25.260000-06:00,0.2666666666666666,750,950,5,0,0
2019-01-24 08:04:24.510000-06:00,2019-01-24 08:04:27.060000-06:00,0.5,500,750,5,0,0
2019-01-24 08:04:25.260000-06:00,2019-01-24 08:04:28.710000-06:00,0.4444444444444444,450,650,7,0,0
2019-01-24 08:04:27.360000-06:00,2019-01-24 08:04:32.010000-06:00,0.5,600,900,7,0,0
2019-01-24 08:04:28.710000-06:00,2019-01-24 08:04:32.010000-06:00,0.3846153846153846,650,900,5,0,0
2019-01-24 08:04:37.460000-06:00,2019-01-24 08:04:40.860000-06:00,0.3571428571428572,700,950,5,0,0
2019-01-24 08:04:37.460000-06:00,2019-01-24 08:04:44.410000-06:00,0.2941176470588236,850,1100,8,0,0
2019-01-24 08:04:37.760000-06:00,2019-01-24 08:04:40.360000-06:00,0.4545454545454546,550,800,5,0,0
2019-01-24 08:04:37.760000-06:00,2019-01-24 08:04:41.460000-06:00,0.5,600,900,6,0,0
2019-01-24 08:04:38.560000-06:00,2019-01-24 08:04:44.410000-06:00,0.5555555555555556,450,700,11,0,0
2019-01-24 08:04:38.560000-06:00,2019-01-24 08:04:44.410000-06:00,0.3999999999999999,500,700,11,0,0
2019-01-24 08:04:39.260000-06:00,2019-01-24 08:04:42.610000-06:00,0.19999999999999996,500,600,7,0,0
2019-01-24 08:04:40.860000-06:00,2019-01-24 08:04:43.360000-06:00,0.36363636363636354,550,750,5,0,0
2019-01-24 08:04:46.910000-06:00,2019-01-24 08:04:54.510000-06:00,0.5384615384615385,650,1000,10,0,0
2019-01-24 08:04:47.210000-06:00,2019-01-24 08:04:51.160000-06:00,0.3846153846153846,650,900,6,0,0
2019-01-24 08:04:49.410000-06:00,2019-01-24 08:04:54.510000-06:00,0.33333333333333326,750,1000,7,0,0
2019-01-24 08:04:51.160000-06:00,2019-01-24 08:04:54.510000-06:00,0.4545454545454546,550,800,6,0,0
2019-01-24 08:04:51.360000-06:00,2019-01-24 08:04:54.510000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-24 08:04:51.660000-06:00,2019-01-24 08:04:54.510000-06:00,0.33333333333333326,600,800,5,0,0
2019-01-24 08:04:55.710000-06:00,2019-01-24 08:05:00.710000-06:00,0.36363636363636354,550,750,9,0,0
2019-01-24 08:04:55.710000-06:00,2019-01-24 08:05:02.410000-06:00,0.5,600,900,10,0,0
2019-01-24 08:04:55.710000-06:00,2019-01-24 08:05:02.410000-06:00,0.5384615384615385,650,1000,9,0,0
2019-01-24 08:04:55.710000-06:00,2019-01-24 08:05:02.410000-06:00,0.33333333333333326,750,1000,9,0,0
2019-01-24 08:04:55.860000-06:00,2019-01-24 08:05:01.160000-06:00,0.5,400,600,11,0,0
2019-01-24 08:04:55.860000-06:00,2019-01-24 08:05:02.410000-06:00,0.5555555555555556,450,700,12,0,0
2019-01-24 08:05:03.660000-06:00,2019-01-24 08:05:06.960000-06:00,0.4444444444444444,450,650,7,0,0
2019-01-24 08:05:03.660000-06:00,2019-01-24 08:05:07.810000-06:00,0.19999999999999996,750,900,6,0,0
2019-01-24 08:05:03.660000-06:00,2019-01-24 08:05:09.860000-06:00,0.33333333333333326,750,1000,8,0,0
2019-01-24 08:05:03.660000-06:00,2019-01-24 08:05:09.860000-06:00,0.46666666666666656,750,1100,8,0,0
2019-01-24 08:05:03.960000-06:00,2019-01-24 08:05:06.960000-06:00,0.30000000000000004,500,650,6,0,0
2019-01-24 08:05:07.810000-06:00,2019-01-24 08:05:10.110000-06:00,0.4444444444444444,450,650,5,0,0
2019-01-24 08:05:11.310000-06:00,2019-01-24 08:05:13.860000-06:00,0.16666666666666674,600,700,5,0,0
2019-01-24 08:05:11.310000-06:00,2019-01-24 08:05:13.960000-06:00,0.33333333333333326,600,800,5,0,0
2019-01-24 08:05:11.560000-06:00,2019-01-24 08:05:19.610000-06:00,0.5384615384615385,650,1000,11,0,0
2019-01-24 08:05:14.210000-06:00,2019-01-24 08:05:17.010000-06:00,0.15384615384615374,650,750,5,0,0
2019-01-24 08:05:19.810000-06:00,2019-01-24 08:05:24.110000-06:00,0.04761904761904767,1050,1100,5,0,0
2019-01-24 08:05:20.960000-06:00,2019-01-24 08:05:24.310000-06:00,0.36363636363636354,550,750,6,0,0
2019-01-24 08:05:20.960000-06:00,2019-01-24 08:05:24.310000-06:00,0.3571428571428572,700,950,5,0,0
2019-01-24 08:05:21.160000-06:00,2019-01-24 08:05:24.310000-06:00,0.2142857142857142,700,850,5,0,0
2019-01-24 08:05:21.910000-06:00,2019-01-24 08:05:24.110000-06:00,0.19999999999999996,500,600,5,0,0
2019-01-24 08:05:21.910000-06:00,2019-01-24 08:05:24.310000-06:00,0.2727272727272727,550,700,5,0,0
2019-01-24 08:05:25.560000-06:00,2019-01-24 08:05:27.510000-06:00,0.5,400,600,5,0,0
2019-01-24 08:05:44.660000-06:00,2019-01-24 08:05:49.060000-06:00,0.25,800,1000,6,0,0
2019-01-24 08:06:10.910000-06:00,2019-01-24 08:06:15.960000-06:00,0.050000000000000044,1000,1050,6,0,0
2019-01-24 08:06:11.960000-06:00,2019-01-24 08:06:15.960000-06:00,0.0,1000,1000,5,0,0
2019-01-24 08:06:31.010000-06:00,2019-01-24 08:06:34.510000-06:00,0.46153846153846145,650,950,5,0,0
2019-01-24 08:06:31.010000-06:00,2019-01-24 08:06:35.960000-06:00,0.2941176470588236,850,1100,6,0,0
2019-01-24 08:06:32.610000-06:00,2019-01-24 08:06:35.110000-06:00,0.5,400,600,6,0,0
2019-01-24 08:06:32.860000-06:00,2019-01-24 08:06:35.110000-06:00,0.5555555555555556,450,700,5,0,0
2019-01-24 08:06:34.010000-06:00,2019-01-24 08:06:37.210000-06:00,0.5,500,750,6,0,0
2019-01-24 08:06:34.510000-06:00,2019-01-24 08:06:37.210000-06:00,0.25,600,750,5,0,0
2019-01-24 08:06:34.510000-06:00,2019-01-24 08:06:39.060000-06:00,0.5,600,900,7,0,0
2019-01-24 08:06:35.110000-06:00,2019-01-24 08:06:39.060000-06:00,0.2857142857142858,700,900,6,0,0
2019-01-24 08:06:47.410000-06:00,2019-01-24 08:06:52.710000-06:00,0.5,600,900,8,0,0
2019-01-24 08:06:47.410000-06:00,2019-01-24 08:06:52.710000-06:00,0.1875,800,950,7,0,0
2019-01-24 08:06:47.560000-06:00,2019-01-24 08:06:51.860000-06:00,0.33333333333333326,600,800,7,0,0
2019-01-24 08:06:49.110000-06:00,2019-01-24 08:06:52.710000-06:00,0.5,400,600,8,0,0
2019-01-24 08:06:54.160000-06:00,2019-01-24 08:06:55.960000-06:00,0.25,400,500,5,0,0
2019-01-24 08:06:54.160000-06:00,2019-01-24 08:07:03.510000-06:00,0.4545454545454546,550,800,15,0,0
2019-01-24 08:06:54.610000-06:00,2019-01-24 08:07:03.760000-06:00,0.5,600,900,14,0,0
2019-01-24 08:06:55.010000-06:00,2019-01-24 08:06:58.060000-06:00,0.3999999999999999,500,700,6,0,0
2019-01-24 08:06:55.010000-06:00,2019-01-24 08:07:03.510000-06:00,0.5,500,750,14,0,0
2019-01-24 08:06:57.360000-06:00,2019-01-24 08:07:01.810000-06:00,0.3846153846153846,650,900,7,0,0
2019-01-24 08:06:58.060000-06:00,2019-01-24 08:07:06.710000-06:00,0.46666666666666656,750,1100,10,0,0
2019-01-24 08:06:58.160000-06:00,2019-01-24 08:07:03.760000-06:00,0.5555555555555556,450,700,11,0,0
2019-01-24 08:07:00.260000-06:00,2019-01-24 08:07:03.760000-06:00,0.5,400,600,8,0,0
2019-01-24 08:07:02.210000-06:00,2019-01-24 08:07:06.260000-06:00,0.46153846153846145,650,950,6,0,0
2019-01-24 08:07:04.710000-06:00,2019-01-24 08:07:06.860000-06:00,0.5,400,600,5,0,0
2019-01-24 08:07:06.860000-06:00,2019-01-24 08:07:10.710000-06:00,0.46666666666666656,750,1100,5,0,0
2019-01-24 08:07:08.260000-06:00,2019-01-24 08:07:13.960000-06:00,0.46153846153846145,650,950,8,0,0
