start,end,prox_eps,prox_pmin,prox_pmax,prox_length,chewing_gt,date_exp
2019-02-07 20:33:51.330000-06:00,2019-02-07 20:33:54.030000-06:00,0.19999999999999996,500,600,6,0,0
2019-02-07 20:34:05.130000-06:00,2019-02-07 20:34:08.280000-06:00,0.06666666666666665,750,800,5,0,0
2019-02-07 20:34:09.930000-06:00,2019-02-07 20:34:19.080000-06:00,0.41666666666666674,600,850,13,0,0
2019-02-07 20:34:09.930000-06:00,2019-02-07 20:34:17.730000-06:00,0.3076923076923077,650,850,11,0,0
2019-02-07 20:34:10.580000-06:00,2019-02-07 20:34:17.730000-06:00,0.1333333333333333,750,850,10,0,0
2019-02-07 20:34:14.630000-06:00,2019-02-07 20:34:19.080000-06:00,0.33333333333333326,600,800,7,0,0
2019-02-07 20:34:16.280000-06:00,2019-02-07 20:34:19.080000-06:00,0.25,600,750,5,0,0
2019-02-07 20:34:20.230000-06:00,2019-02-07 20:34:23.280000-06:00,0.41666666666666674,600,850,5,0,0
2019-02-07 20:34:20.680000-06:00,2019-02-07 20:34:25.380000-06:00,0.3999999999999999,750,1050,6,0,0
2019-02-07 20:34:25.680000-06:00,2019-02-07 20:34:30.530000-06:00,0.46153846153846145,650,950,7,0,0
2019-02-07 20:34:25.680000-06:00,2019-02-07 20:34:30.530000-06:00,0.16666666666666674,900,1050,6,0,0
2019-02-07 20:34:26.630000-06:00,2019-02-07 20:34:29.630000-06:00,0.23076923076923084,650,800,5,0,0
2019-02-07 20:34:26.630000-06:00,2019-02-07 20:34:30.530000-06:00,0.3846153846153846,650,900,6,0,0
2019-02-07 20:34:26.930000-06:00,2019-02-07 20:34:29.330000-06:00,0.30000000000000004,500,650,5,0,0
2019-02-07 20:34:26.930000-06:00,2019-02-07 20:34:29.630000-06:00,0.15384615384615374,650,750,5,0,0
2019-02-07 20:34:30.530000-06:00,2019-02-07 20:34:32.980000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-07 20:34:30.880000-06:00,2019-02-07 20:34:33.730000-06:00,0.23076923076923084,650,800,5,0,0
2019-02-07 20:34:30.880000-06:00,2019-02-07 20:34:34.580000-06:00,0.3076923076923077,650,850,6,0,0
2019-02-07 20:34:35.930000-06:00,2019-02-07 20:34:39.880000-06:00,0.3076923076923077,650,850,6,0,0
2019-02-07 20:34:35.930000-06:00,2019-02-07 20:34:40.830000-06:00,0.46153846153846145,650,950,7,0,0
2019-02-07 20:34:36.380000-06:00,2019-02-07 20:34:40.830000-06:00,0.25,800,1000,6,0,0
2019-02-07 20:34:49.330000-06:00,2019-02-07 20:34:52.230000-06:00,0.0714285714285714,700,750,5,0,0
2019-02-07 20:34:49.330000-06:00,2019-02-07 20:34:56.030000-06:00,0.3076923076923077,650,850,10,0,0
2019-02-07 20:34:52.480000-06:00,2019-02-07 20:34:56.030000-06:00,0.5,500,750,7,0,0
2019-02-07 20:34:52.480000-06:00,2019-02-07 20:34:56.030000-06:00,0.33333333333333326,600,800,6,0,0
2019-02-07 20:34:53.830000-06:00,2019-02-07 20:34:56.030000-06:00,0.30000000000000004,500,650,5,0,0
2019-02-07 20:35:03.830000-06:00,2019-02-07 20:35:08.430000-06:00,0.5,600,900,7,0,0
2019-02-07 20:35:03.830000-06:00,2019-02-07 20:35:08.430000-06:00,0.17647058823529416,850,1000,6,0,0
2019-02-07 20:35:06.430000-06:00,2019-02-07 20:35:08.430000-06:00,0.22222222222222232,450,550,5,0,0
2019-02-07 20:35:10.430000-06:00,2019-02-07 20:35:13.230000-06:00,0.5555555555555556,450,700,6,0,0
2019-02-07 20:35:10.630000-06:00,2019-02-07 20:35:13.230000-06:00,0.33333333333333326,450,600,6,0,0
2019-02-07 20:35:10.630000-06:00,2019-02-07 20:35:14.180000-06:00,0.5384615384615385,650,1000,5,0,0
2019-02-07 20:35:14.180000-06:00,2019-02-07 20:35:16.930000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-07 20:35:20.230000-06:00,2019-02-07 20:35:25.180000-06:00,0.46153846153846145,650,950,7,0,0
2019-02-07 20:35:20.230000-06:00,2019-02-07 20:35:24.030000-06:00,0.23529411764705888,850,1050,5,0,0
2019-02-07 20:35:22.130000-06:00,2019-02-07 20:35:25.330000-06:00,0.5,500,750,6,0,0
2019-02-07 20:35:22.130000-06:00,2019-02-07 20:35:24.830000-06:00,0.36363636363636354,550,750,5,0,0
2019-02-07 20:35:22.130000-06:00,2019-02-07 20:35:25.180000-06:00,0.3846153846153846,650,900,5,0,0
2019-02-07 20:35:22.980000-06:00,2019-02-07 20:35:25.330000-06:00,0.3999999999999999,500,700,5,0,0
2019-02-07 20:35:51.580000-06:00,2019-02-07 20:35:55.280000-06:00,0.23076923076923084,650,800,6,0,0
2019-02-07 20:35:51.580000-06:00,2019-02-07 20:36:03.030000-06:00,0.3846153846153846,650,900,16,0,0
2019-02-07 20:35:51.580000-06:00,2019-02-07 20:36:06.380000-06:00,0.46153846153846145,650,950,20,0,0
2019-02-07 20:35:51.580000-06:00,2019-02-07 20:36:00.830000-06:00,0.33333333333333326,750,1000,12,0,0
2019-02-07 20:35:52.380000-06:00,2019-02-07 20:35:55.280000-06:00,0.15384615384615374,650,750,5,0,0
2019-02-07 20:35:56.130000-06:00,2019-02-07 20:35:58.530000-06:00,0.5,400,600,6,0,0
2019-02-07 20:35:56.380000-06:00,2019-02-07 20:35:59.280000-06:00,0.0714285714285714,700,750,5,0,0
2019-02-07 20:35:56.380000-06:00,2019-02-07 20:36:03.030000-06:00,0.23076923076923084,650,800,10,0,0
2019-02-07 20:36:04.130000-06:00,2019-02-07 20:36:07.580000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-07 20:36:13.380000-06:00,2019-02-07 20:36:16.330000-06:00,0.5,600,900,5,0,0
2019-02-07 20:36:14.130000-06:00,2019-02-07 20:36:16.080000-06:00,0.5,400,600,5,0,0
2019-02-07 20:36:26.630000-06:00,2019-02-07 20:36:28.930000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-07 20:36:26.630000-06:00,2019-02-07 20:36:31.180000-06:00,0.1428571428571428,700,800,7,0,0
2019-02-07 20:36:26.630000-06:00,2019-02-07 20:36:31.280000-06:00,0.2142857142857142,700,850,7,0,0
2019-02-07 20:36:28.230000-06:00,2019-02-07 20:36:31.180000-06:00,0.0714285714285714,700,750,5,0,0
2019-02-07 20:36:32.680000-06:00,2019-02-07 20:36:37.180000-06:00,0.3999999999999999,750,1050,6,0,0
2019-02-07 20:36:33.930000-06:00,2019-02-07 20:36:42.680000-06:00,0.33333333333333326,600,800,13,0,0
2019-02-07 20:36:33.930000-06:00,2019-02-07 20:36:43.730000-06:00,0.5,600,900,14,0,0
2019-02-07 20:36:33.930000-06:00,2019-02-07 20:36:44.730000-06:00,0.5384615384615385,650,1000,14,0,0
2019-02-07 20:36:34.730000-06:00,2019-02-07 20:36:39.080000-06:00,0.15384615384615374,650,750,7,0,0
2019-02-07 20:36:35.780000-06:00,2019-02-07 20:36:38.080000-06:00,0.4444444444444444,450,650,5,0,0
2019-02-07 20:36:36.480000-06:00,2019-02-07 20:36:41.080000-06:00,0.5,400,600,10,0,0
2019-02-07 20:36:37.630000-06:00,2019-02-07 20:36:44.730000-06:00,0.3999999999999999,750,1050,9,0,0
2019-02-07 20:36:39.280000-06:00,2019-02-07 20:36:42.680000-06:00,0.25,600,750,6,0,0
2019-02-07 20:36:45.280000-06:00,2019-02-07 20:36:50.030000-06:00,0.46666666666666656,750,1100,6,0,0
2019-02-07 20:36:50.580000-06:00,2019-02-07 20:36:53.580000-06:00,0.41666666666666674,600,850,5,0,0
2019-02-07 20:36:51.430000-06:00,2019-02-07 20:36:53.580000-06:00,0.19999999999999996,500,600,5,0,0
2019-02-07 20:37:19.130000-06:00,2019-02-07 20:37:26.430000-06:00,0.3999999999999999,750,1050,9,0,0
2019-02-07 20:37:19.430000-06:00,2019-02-07 20:37:26.430000-06:00,0.3076923076923077,650,850,10,0,0
2019-02-07 20:37:21.030000-06:00,2019-02-07 20:37:25.630000-06:00,0.36363636363636354,550,750,8,0,0
2019-02-07 20:37:21.030000-06:00,2019-02-07 20:37:26.430000-06:00,0.4545454545454546,550,800,9,0,0
2019-02-07 20:37:22.780000-06:00,2019-02-07 20:37:25.630000-06:00,0.5,400,600,7,0,0
2019-02-07 20:37:22.780000-06:00,2019-02-07 20:37:25.630000-06:00,0.4444444444444444,450,650,6,0,0
2019-02-07 20:37:32.330000-06:00,2019-02-07 20:37:38.630000-06:00,0.5384615384615385,650,1000,9,0,0
2019-02-07 20:37:32.480000-06:00,2019-02-07 20:37:37.530000-06:00,0.23076923076923084,650,800,8,0,0
2019-02-07 20:37:32.580000-06:00,2019-02-07 20:37:35.280000-06:00,0.07692307692307687,650,700,5,0,0
2019-02-07 20:37:32.580000-06:00,2019-02-07 20:37:37.530000-06:00,0.15384615384615374,650,750,8,0,0
2019-02-07 20:37:35.280000-06:00,2019-02-07 20:37:38.630000-06:00,0.46666666666666656,750,1100,5,0,0
2019-02-07 20:37:43.530000-06:00,2019-02-07 20:37:48.880000-06:00,0.3846153846153846,650,900,8,0,0
2019-02-07 20:38:08.680000-06:00,2019-02-07 20:38:14.480000-06:00,0.5384615384615385,650,1000,8,0,0
2019-02-07 20:38:10.330000-06:00,2019-02-07 20:38:14.480000-06:00,0.5,400,600,10,0,0
2019-02-07 20:38:10.330000-06:00,2019-02-07 20:38:14.480000-06:00,0.3999999999999999,500,700,8,0,0
2019-02-07 20:38:10.430000-06:00,2019-02-07 20:38:14.480000-06:00,0.3846153846153846,650,900,6,0,0
2019-02-07 20:38:10.730000-06:00,2019-02-07 20:38:14.180000-06:00,0.33333333333333326,600,800,6,0,0
2019-02-07 20:38:10.730000-06:00,2019-02-07 20:38:14.480000-06:00,0.375,800,1100,5,0,0
2019-02-07 20:38:19.530000-06:00,2019-02-07 20:38:22.130000-06:00,0.5,500,750,5,0,0
2019-02-07 20:38:19.530000-06:00,2019-02-07 20:38:22.930000-06:00,0.4545454545454546,550,800,6,0,0
2019-02-07 20:38:19.530000-06:00,2019-02-07 20:38:22.930000-06:00,0.46666666666666656,750,1100,5,0,0
2019-02-07 20:38:28.080000-06:00,2019-02-07 20:38:31.430000-06:00,0.46153846153846145,650,950,5,0,0
2019-02-07 20:38:49.230000-06:00,2019-02-07 20:38:53.480000-06:00,0.5555555555555556,450,700,8,0,0
2019-02-07 20:38:49.230000-06:00,2019-02-07 20:38:52.280000-06:00,0.2857142857142858,700,900,5,0,0
2019-02-07 20:38:49.730000-06:00,2019-02-07 20:38:53.480000-06:00,0.3999999999999999,750,1050,5,0,0
2019-02-07 20:38:50.030000-06:00,2019-02-07 20:38:52.830000-06:00,0.33333333333333326,450,600,6,0,0
2019-02-07 20:38:50.980000-06:00,2019-02-07 20:38:53.480000-06:00,0.2727272727272727,550,700,5,0,0
2019-02-07 20:38:58.530000-06:00,2019-02-07 20:39:02.080000-06:00,0.5,500,750,7,0,0
2019-02-07 20:38:59.180000-06:00,2019-02-07 20:39:08.380000-06:00,0.3999999999999999,750,1050,11,0,0
2019-02-07 20:38:59.930000-06:00,2019-02-07 20:39:02.880000-06:00,0.375,400,550,7,0,0
2019-02-07 20:39:00.480000-06:00,2019-02-07 20:39:03.830000-06:00,0.3571428571428572,700,950,5,0,0
2019-02-07 20:39:03.830000-06:00,2019-02-07 20:39:07.080000-06:00,0.19999999999999996,500,600,7,0,0
2019-02-07 20:39:03.830000-06:00,2019-02-07 20:39:08.380000-06:00,0.3999999999999999,500,700,9,0,0
2019-02-07 20:39:03.830000-06:00,2019-02-07 20:39:08.380000-06:00,0.4545454545454546,550,800,8,0,0
2019-02-07 20:39:04.330000-06:00,2019-02-07 20:39:08.380000-06:00,0.33333333333333326,600,800,7,0,0
2019-02-07 20:39:04.330000-06:00,2019-02-07 20:39:08.380000-06:00,0.5384615384615385,650,1000,6,0,0
2019-02-07 20:39:37.980000-06:00,2019-02-07 20:39:44.130000-06:00,0.4285714285714286,700,1000,8,0,0
2019-02-07 20:39:38.780000-06:00,2019-02-07 20:39:43.830000-06:00,0.5,500,750,9,0,0
2019-02-07 20:39:39.130000-06:00,2019-02-07 20:39:45.180000-06:00,0.22222222222222232,900,1100,7,0,0
2019-02-07 20:39:40.230000-06:00,2019-02-07 20:39:43.830000-06:00,0.3999999999999999,500,700,7,0,0
2019-02-07 20:39:40.730000-06:00,2019-02-07 20:39:43.830000-06:00,0.2142857142857142,700,850,5,0,0
2019-02-07 20:39:41.230000-06:00,2019-02-07 20:39:43.830000-06:00,0.2727272727272727,550,700,5,0,0
2019-02-07 20:39:41.480000-06:00,2019-02-07 20:39:43.130000-06:00,0.125,400,450,5,0,0
2019-02-07 20:39:48.630000-06:00,2019-02-07 20:39:52.530000-06:00,0.16666666666666674,900,1050,5,0,0
2019-02-07 20:40:11.080000-06:00,2019-02-07 20:40:15.280000-06:00,0.33333333333333326,600,800,7,0,0
2019-02-07 20:40:11.080000-06:00,2019-02-07 20:40:15.280000-06:00,0.23076923076923084,650,800,7,0,0
2019-02-07 20:40:20.530000-06:00,2019-02-07 20:40:29.680000-06:00,0.5384615384615385,650,1000,12,0,0
2019-02-07 20:40:20.530000-06:00,2019-02-07 20:40:29.680000-06:00,0.46666666666666656,750,1100,11,0,0
2019-02-07 20:40:21.530000-06:00,2019-02-07 20:40:24.730000-06:00,0.4545454545454546,550,800,6,0,0
2019-02-07 20:40:22.330000-06:00,2019-02-07 20:40:25.130000-06:00,0.5,400,600,7,0,0
2019-02-07 20:40:22.330000-06:00,2019-02-07 20:40:24.730000-06:00,0.2727272727272727,550,700,5,0,0
2019-02-07 20:40:23.330000-06:00,2019-02-07 20:40:29.680000-06:00,0.3846153846153846,650,900,9,0,0
2019-02-07 20:40:25.130000-06:00,2019-02-07 20:40:29.680000-06:00,0.5555555555555556,450,700,9,0,0
2019-02-07 20:40:25.130000-06:00,2019-02-07 20:40:29.680000-06:00,0.2727272727272727,550,700,8,0,0
2019-02-07 20:40:25.830000-06:00,2019-02-07 20:40:29.030000-06:00,0.375,400,550,8,0,0
2019-02-07 20:40:31.280000-06:00,2019-02-07 20:40:34.280000-06:00,0.5,400,600,7,0,0
2019-02-07 20:40:31.280000-06:00,2019-02-07 20:40:35.930000-06:00,0.17647058823529416,850,1000,6,0,0
2019-02-07 20:40:31.280000-06:00,2019-02-07 20:40:37.980000-06:00,0.23529411764705888,850,1050,8,0,0
2019-02-07 20:40:31.680000-06:00,2019-02-07 20:40:34.280000-06:00,0.4444444444444444,450,650,6,0,0
2019-02-07 20:40:32.530000-06:00,2019-02-07 20:40:35.080000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-07 20:40:35.080000-06:00,2019-02-07 20:40:37.180000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-07 20:40:35.180000-06:00,2019-02-07 20:40:37.180000-06:00,0.33333333333333326,450,600,5,0,0
2019-02-07 20:40:55.630000-06:00,2019-02-07 20:41:01.680000-06:00,0.3846153846153846,650,900,9,0,0
2019-02-07 20:40:55.630000-06:00,2019-02-07 20:41:13.880000-06:00,0.5384615384615385,650,1000,23,0,0
2019-02-07 20:40:56.980000-06:00,2019-02-07 20:41:13.880000-06:00,0.46666666666666656,750,1100,19,0,0
2019-02-07 20:40:58.080000-06:00,2019-02-07 20:41:03.480000-06:00,0.4545454545454546,550,800,9,0,0
2019-02-07 20:41:00.180000-06:00,2019-02-07 20:41:03.480000-06:00,0.5,400,600,8,0,0
2019-02-07 20:41:00.980000-06:00,2019-02-07 20:41:03.480000-06:00,0.36363636363636354,550,750,5,0,0
2019-02-07 20:41:04.730000-06:00,2019-02-07 20:41:13.880000-06:00,0.5555555555555556,450,700,18,0,0
2019-02-07 20:41:04.730000-06:00,2019-02-07 20:41:07.580000-06:00,0.3999999999999999,500,700,6,0,0
2019-02-07 20:41:04.730000-06:00,2019-02-07 20:41:11.730000-06:00,0.33333333333333326,600,800,11,0,0
2019-02-07 20:41:04.730000-06:00,2019-02-07 20:41:12.080000-06:00,0.5,600,900,11,0,0
2019-02-07 20:41:05.380000-06:00,2019-02-07 20:41:13.580000-06:00,0.5,400,600,17,0,0
2019-02-07 20:41:08.030000-06:00,2019-02-07 20:41:11.730000-06:00,0.3999999999999999,500,700,7,0,0
2019-02-07 20:41:17.930000-06:00,2019-02-07 20:41:19.880000-06:00,0.375,400,550,5,0,0
2019-02-07 20:41:17.930000-06:00,2019-02-07 20:41:20.080000-06:00,0.4444444444444444,450,650,5,0,0
2019-02-07 20:41:17.930000-06:00,2019-02-07 20:41:21.880000-06:00,0.05263157894736836,950,1000,5,0,0
2019-02-07 20:41:17.930000-06:00,2019-02-07 20:41:22.980000-06:00,0.1578947368421053,950,1100,6,0,0
2019-02-07 20:41:18.330000-06:00,2019-02-07 20:41:20.880000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-07 20:41:20.880000-06:00,2019-02-07 20:41:22.980000-06:00,0.10000000000000009,500,550,5,0,0
2019-02-07 20:41:51.480000-06:00,2019-02-07 20:41:55.180000-06:00,0.3999999999999999,500,700,7,0,0
2019-02-07 20:41:51.480000-06:00,2019-02-07 20:42:00.480000-06:00,0.46666666666666656,750,1100,11,0,0
2019-02-07 20:41:51.980000-06:00,2019-02-07 20:41:55.180000-06:00,0.2727272727272727,550,700,6,0,0
2019-02-07 20:41:52.530000-06:00,2019-02-07 20:41:59.430000-06:00,0.4285714285714286,700,1000,9,0,0
2019-02-07 20:41:53.580000-06:00,2019-02-07 20:41:59.430000-06:00,0.2857142857142858,700,900,8,0,0
2019-02-07 20:41:55.330000-06:00,2019-02-07 20:41:58.680000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-07 20:41:55.530000-06:00,2019-02-07 20:41:58.680000-06:00,0.33333333333333326,450,600,7,0,0
2019-02-07 20:42:04.380000-06:00,2019-02-07 20:42:10.680000-06:00,0.46666666666666656,750,1100,8,0,0
2019-02-07 20:42:04.480000-06:00,2019-02-07 20:42:08.730000-06:00,0.5384615384615385,650,1000,6,0,0
2019-02-07 20:42:04.880000-06:00,2019-02-07 20:42:08.730000-06:00,0.5,600,900,6,0,0
2019-02-07 20:42:14.080000-06:00,2019-02-07 20:42:17.230000-06:00,0.36363636363636354,550,750,6,0,0
2019-02-07 20:42:14.630000-06:00,2019-02-07 20:42:17.430000-06:00,0.41666666666666674,600,850,5,0,0
2019-02-07 20:42:22.930000-06:00,2019-02-07 20:42:28.230000-06:00,0.23076923076923084,650,800,8,0,0
2019-02-07 20:42:22.930000-06:00,2019-02-07 20:42:34.380000-06:00,0.3846153846153846,650,900,16,0,0
2019-02-07 20:42:23.580000-06:00,2019-02-07 20:42:33.030000-06:00,0.46666666666666656,750,1100,11,0,0
2019-02-07 20:42:24.380000-06:00,2019-02-07 20:42:27.430000-06:00,0.5,500,750,6,0,0
2019-02-07 20:42:25.130000-06:00,2019-02-07 20:42:27.430000-06:00,0.3999999999999999,500,700,5,0,0
2019-02-07 20:42:25.380000-06:00,2019-02-07 20:42:27.430000-06:00,0.33333333333333326,450,600,5,0,0
2019-02-07 20:42:35.830000-06:00,2019-02-07 20:42:38.830000-06:00,0.23076923076923084,650,800,5,0,0
2019-02-07 20:42:35.830000-06:00,2019-02-07 20:42:41.930000-06:00,0.3846153846153846,650,900,9,0,0
2019-02-07 20:42:35.830000-06:00,2019-02-07 20:42:41.230000-06:00,0.46666666666666656,750,1100,7,0,0
2019-02-07 20:42:36.030000-06:00,2019-02-07 20:42:38.180000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-07 20:42:36.880000-06:00,2019-02-07 20:42:39.680000-06:00,0.5,400,600,7,0,0
2019-02-07 20:42:39.080000-06:00,2019-02-07 20:42:41.930000-06:00,0.33333333333333326,600,800,5,0,0
2019-02-07 20:42:51.730000-06:00,2019-02-07 20:42:57.380000-06:00,0.3999999999999999,750,1050,7,0,0
2019-02-07 20:43:20.630000-06:00,2019-02-07 20:43:26.880000-06:00,0.5384615384615385,650,1000,9,0,0
2019-02-07 20:43:20.630000-06:00,2019-02-07 20:43:27.930000-06:00,0.3999999999999999,750,1050,9,0,0
2019-02-07 20:43:21.630000-06:00,2019-02-07 20:43:26.880000-06:00,0.5555555555555556,450,700,10,0,0
2019-02-07 20:43:21.630000-06:00,2019-02-07 20:43:26.880000-06:00,0.5,500,750,9,0,0
2019-02-07 20:43:21.630000-06:00,2019-02-07 20:43:26.880000-06:00,0.4545454545454546,550,800,9,0,0
2019-02-07 20:43:21.630000-06:00,2019-02-07 20:43:26.880000-06:00,0.3846153846153846,650,900,8,0,0
2019-02-07 20:43:21.880000-06:00,2019-02-07 20:43:26.880000-06:00,0.5,400,600,11,0,0
2019-02-07 20:43:37.680000-06:00,2019-02-07 20:43:41.680000-06:00,0.46666666666666656,750,1100,5,0,0
2019-02-07 20:44:03.080000-06:00,2019-02-07 20:44:08.680000-06:00,0.2941176470588236,850,1100,7,0,0
2019-02-07 20:44:03.480000-06:00,2019-02-07 20:44:08.680000-06:00,0.4285714285714286,700,1000,7,0,0
2019-02-07 20:44:05.180000-06:00,2019-02-07 20:44:08.480000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-07 20:44:05.180000-06:00,2019-02-07 20:44:08.480000-06:00,0.16666666666666674,600,700,6,0,0
2019-02-07 20:44:05.180000-06:00,2019-02-07 20:44:08.680000-06:00,0.41666666666666674,600,850,6,0,0
2019-02-07 20:44:05.880000-06:00,2019-02-07 20:44:08.380000-06:00,0.33333333333333326,450,600,6,0,0
2019-02-07 20:44:10.130000-06:00,2019-02-07 20:44:12.780000-06:00,0.36363636363636354,550,750,5,0,0
2019-02-07 20:44:10.130000-06:00,2019-02-07 20:44:13.680000-06:00,0.05882352941176472,850,900,5,0,0
2019-02-07 20:44:34.180000-06:00,2019-02-07 20:44:40.080000-06:00,0.4285714285714286,700,1000,8,0,0
2019-02-07 20:44:34.180000-06:00,2019-02-07 20:44:37.780000-06:00,0.25,800,1000,5,0,0
2019-02-07 20:44:36.980000-06:00,2019-02-07 20:44:40.530000-06:00,0.33333333333333326,600,800,6,0,0
2019-02-07 20:44:36.980000-06:00,2019-02-07 20:44:42.030000-06:00,0.5,600,900,8,0,0
2019-02-07 20:44:42.030000-06:00,2019-02-07 20:44:50.230000-06:00,0.46666666666666656,750,1100,10,0,0
2019-02-07 20:44:43.080000-06:00,2019-02-07 20:44:50.080000-06:00,0.5555555555555556,450,700,13,0,0
2019-02-07 20:44:43.230000-06:00,2019-02-07 20:44:45.330000-06:00,0.33333333333333326,450,600,5,0,0
2019-02-07 20:44:43.230000-06:00,2019-02-07 20:44:50.230000-06:00,0.5,600,900,10,0,0
2019-02-07 20:44:43.480000-06:00,2019-02-07 20:44:50.080000-06:00,0.3999999999999999,500,700,12,0,0
2019-02-07 20:44:43.480000-06:00,2019-02-07 20:44:46.030000-06:00,0.16666666666666674,600,700,5,0,0
2019-02-07 20:44:43.480000-06:00,2019-02-07 20:44:50.230000-06:00,0.4285714285714286,700,1000,9,0,0
2019-02-07 20:44:45.480000-06:00,2019-02-07 20:44:50.230000-06:00,0.5,400,600,11,0,0
2019-02-07 20:44:51.630000-06:00,2019-02-07 20:44:56.380000-06:00,0.375,800,1100,6,0,0
2019-02-07 20:44:52.880000-06:00,2019-02-07 20:44:57.580000-06:00,0.3846153846153846,650,900,7,0,0
2019-02-07 20:44:54.880000-06:00,2019-02-07 20:44:57.180000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-07 20:45:13.780000-06:00,2019-02-07 20:45:18.680000-06:00,0.5555555555555556,450,700,9,0,0
2019-02-07 20:45:13.780000-06:00,2019-02-07 20:45:19.430000-06:00,0.5,500,750,10,0,0
2019-02-07 20:45:14.280000-06:00,2019-02-07 20:45:21.130000-06:00,0.5,600,900,10,0,0
2019-02-07 20:45:14.480000-06:00,2019-02-07 20:45:22.330000-06:00,0.46666666666666656,750,1100,9,0,0
2019-02-07 20:45:14.880000-06:00,2019-02-07 20:45:20.230000-06:00,0.3846153846153846,650,900,8,0,0
2019-02-07 20:45:16.030000-06:00,2019-02-07 20:45:20.230000-06:00,0.23076923076923084,650,800,7,0,0
2019-02-07 20:45:29.030000-06:00,2019-02-07 20:45:32.930000-06:00,0.2857142857142858,700,900,6,0,0
2019-02-07 20:45:29.030000-06:00,2019-02-07 20:45:40.530000-06:00,0.46153846153846145,650,950,15,0,0
2019-02-07 20:45:29.030000-06:00,2019-02-07 20:45:47.130000-06:00,0.46666666666666656,750,1100,20,0,0
2019-02-07 20:45:32.930000-06:00,2019-02-07 20:45:38.780000-06:00,0.5,400,600,13,0,0
2019-02-07 20:45:32.930000-06:00,2019-02-07 20:45:38.780000-06:00,0.5555555555555556,450,700,11,0,0
2019-02-07 20:45:32.930000-06:00,2019-02-07 20:45:39.580000-06:00,0.4545454545454546,550,800,11,0,0
2019-02-07 20:45:33.280000-06:00,2019-02-07 20:45:38.780000-06:00,0.3999999999999999,500,700,10,0,0
2019-02-07 20:45:33.280000-06:00,2019-02-07 20:45:39.580000-06:00,0.3846153846153846,650,900,9,0,0
2019-02-07 20:45:40.830000-06:00,2019-02-07 20:45:44.230000-06:00,0.33333333333333326,750,1000,5,0,0
2019-02-07 20:45:44.430000-06:00,2019-02-07 20:45:52.030000-06:00,0.5384615384615385,650,1000,10,0,0
2019-02-07 20:45:47.130000-06:00,2019-02-07 20:45:54.830000-06:00,0.5555555555555556,450,700,14,0,0
2019-02-07 20:45:47.130000-06:00,2019-02-07 20:45:54.830000-06:00,0.3999999999999999,500,700,14,0,0
2019-02-07 20:45:47.130000-06:00,2019-02-07 20:45:52.030000-06:00,0.2727272727272727,550,700,9,0,0
2019-02-07 20:45:47.130000-06:00,2019-02-07 20:45:52.030000-06:00,0.41666666666666674,600,850,8,0,0
2019-02-07 20:45:47.680000-06:00,2019-02-07 20:45:54.230000-06:00,0.2941176470588236,850,1100,8,0,0
2019-02-07 20:45:49.230000-06:00,2019-02-07 20:45:54.830000-06:00,0.5,400,600,12,0,0
2019-02-07 20:45:52.530000-06:00,2019-02-07 20:45:55.630000-06:00,0.41666666666666674,600,850,5,0,0
2019-02-07 20:45:53.030000-06:00,2019-02-07 20:45:55.630000-06:00,0.33333333333333326,600,800,5,0,0
2019-02-07 20:46:02.830000-06:00,2019-02-07 20:46:07.280000-06:00,0.25,800,1000,6,0,0
2019-02-07 20:46:05.080000-06:00,2019-02-07 20:46:07.580000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-07 20:46:11.180000-06:00,2019-02-07 20:46:13.730000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-07 20:46:11.180000-06:00,2019-02-07 20:46:14.880000-06:00,0.3999999999999999,750,1050,5,0,0
2019-02-07 20:46:11.330000-06:00,2019-02-07 20:46:14.880000-06:00,0.2666666666666666,750,950,5,0,0
2019-02-07 20:46:20.780000-06:00,2019-02-07 20:46:24.980000-06:00,0.46153846153846145,650,950,6,0,0
2019-02-07 20:46:20.930000-06:00,2019-02-07 20:46:24.980000-06:00,0.3846153846153846,650,900,6,0,0
2019-02-07 20:46:22.580000-06:00,2019-02-07 20:46:24.680000-06:00,0.4444444444444444,450,650,5,0,0
2019-02-07 20:46:28.030000-06:00,2019-02-07 20:46:32.680000-06:00,0.5555555555555556,450,700,9,0,0
2019-02-07 20:46:28.030000-06:00,2019-02-07 20:46:31.630000-06:00,0.3999999999999999,500,700,7,0,0
2019-02-07 20:46:30.530000-06:00,2019-02-07 20:46:37.130000-06:00,0.2941176470588236,850,1100,8,0,0
2019-02-07 20:46:33.730000-06:00,2019-02-07 20:46:35.630000-06:00,0.375,400,550,5,0,0
2019-02-07 20:46:33.730000-06:00,2019-02-07 20:46:38.780000-06:00,0.3999999999999999,500,700,9,0,0
