start,end,prox_eps,prox_pmin,prox_pmax,prox_length,chewing_gt,date_exp
2019-02-03 13:18:59.390000-06:00,2019-02-03 13:19:06.390000-06:00,0.33333333333333326,750,1000,9,0,0
2019-02-03 13:19:00.340000-06:00,2019-02-03 13:19:02.540000-06:00,0.19999999999999996,500,600,5,0,0
2019-02-03 13:19:00.340000-06:00,2019-02-03 13:19:06.390000-06:00,0.19999999999999996,750,900,8,0,0
2019-02-03 13:19:08.040000-06:00,2019-02-03 13:19:11.440000-06:00,0.33333333333333326,600,800,6,0,0
2019-02-03 13:19:09.290000-06:00,2019-02-03 13:19:15.590000-06:00,0.33333333333333326,750,1000,8,0,0
2019-02-03 13:19:22.090000-06:00,2019-02-03 13:19:25.290000-06:00,0.5384615384615385,650,1000,5,0,0
2019-02-03 13:19:31.290000-06:00,2019-02-03 13:19:34.790000-06:00,0.33333333333333326,600,800,6,0,0
2019-02-03 13:19:31.490000-06:00,2019-02-03 13:19:34.790000-06:00,0.46153846153846145,650,950,5,0,0
2019-02-03 13:19:37.790000-06:00,2019-02-03 13:19:42.540000-06:00,0.5,600,900,7,0,0
2019-02-03 13:19:39.190000-06:00,2019-02-03 13:19:44.390000-06:00,0.2666666666666666,750,950,7,0,0
2019-02-03 13:19:40.090000-06:00,2019-02-03 13:19:43.490000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-03 13:19:40.340000-06:00,2019-02-03 13:19:43.490000-06:00,0.5,500,750,6,0,0
2019-02-03 13:19:41.290000-06:00,2019-02-03 13:19:43.490000-06:00,0.19999999999999996,500,600,5,0,0
2019-02-03 13:19:43.740000-06:00,2019-02-03 13:19:46.690000-06:00,0.30000000000000004,500,650,6,0,0
2019-02-03 13:19:43.740000-06:00,2019-02-03 13:19:47.440000-06:00,0.5,500,750,7,0,0
2019-02-03 13:19:44.390000-06:00,2019-02-03 13:19:46.690000-06:00,0.375,400,550,6,0,0
2019-02-03 13:19:44.890000-06:00,2019-02-03 13:19:47.440000-06:00,0.36363636363636354,550,750,5,0,0
2019-02-03 13:19:44.890000-06:00,2019-02-03 13:19:55.790000-06:00,0.46666666666666656,750,1100,13,0,0
2019-02-03 13:19:48.740000-06:00,2019-02-03 13:19:52.290000-06:00,0.5,400,600,8,0,0
2019-02-03 13:19:48.740000-06:00,2019-02-03 13:19:51.440000-06:00,0.19999999999999996,500,600,6,0,0
2019-02-03 13:19:48.740000-06:00,2019-02-03 13:19:51.440000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-03 13:19:49.290000-06:00,2019-02-03 13:19:52.290000-06:00,0.41666666666666674,600,850,5,0,0
2019-02-03 13:19:53.640000-06:00,2019-02-03 13:19:56.940000-06:00,0.4545454545454546,550,800,6,0,0
2019-02-03 13:20:00.740000-06:00,2019-02-03 13:20:03.590000-06:00,0.5555555555555556,450,700,6,0,0
2019-02-03 13:20:00.740000-06:00,2019-02-03 13:20:06.790000-06:00,0.46666666666666656,750,1100,7,0,0
2019-02-03 13:20:01.190000-06:00,2019-02-03 13:20:03.590000-06:00,0.3999999999999999,500,700,5,0,0
2019-02-03 13:20:06.790000-06:00,2019-02-03 13:20:09.440000-06:00,0.5,500,750,5,0,0
2019-02-03 13:20:06.790000-06:00,2019-02-03 13:20:09.440000-06:00,0.36363636363636354,550,750,5,0,0
2019-02-03 13:20:11.240000-06:00,2019-02-03 13:20:14.590000-06:00,0.3571428571428572,700,950,5,0,0
2019-02-03 13:20:15.840000-06:00,2019-02-03 13:20:18.190000-06:00,0.11111111111111116,450,500,6,0,0
2019-02-03 13:20:16.290000-06:00,2019-02-03 13:20:20.390000-06:00,0.1578947368421053,950,1100,5,0,0
2019-02-03 13:20:19.290000-06:00,2019-02-03 13:20:23.190000-06:00,0.5,600,900,6,0,0
2019-02-03 13:20:20.740000-06:00,2019-02-03 13:20:26.540000-06:00,0.46153846153846145,650,950,8,0,0
2019-02-03 13:20:22.490000-06:00,2019-02-03 13:20:26.540000-06:00,0.5555555555555556,450,700,8,0,0
2019-02-03 13:20:23.190000-06:00,2019-02-03 13:20:25.140000-06:00,0.33333333333333326,450,600,5,0,0
2019-02-03 13:20:23.440000-06:00,2019-02-03 13:20:26.540000-06:00,0.2857142857142858,700,900,5,0,0
2019-02-03 13:20:30.890000-06:00,2019-02-03 13:20:36.490000-06:00,0.17647058823529416,850,1000,7,0,0
2019-02-03 13:20:30.890000-06:00,2019-02-03 13:20:35.490000-06:00,0.375,800,1100,6,0,0
2019-02-03 13:20:30.990000-06:00,2019-02-03 13:20:33.690000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-03 13:20:32.290000-06:00,2019-02-03 13:20:35.390000-06:00,0.41666666666666674,600,850,5,0,0
2019-02-03 13:20:38.640000-06:00,2019-02-03 13:20:45.740000-06:00,0.5,600,900,10,0,0
2019-02-03 13:20:38.640000-06:00,2019-02-03 13:20:50.340000-06:00,0.5384615384615385,650,1000,15,0,0
2019-02-03 13:20:38.840000-06:00,2019-02-03 13:20:40.640000-06:00,0.5,400,600,5,0,0
2019-02-03 13:20:41.840000-06:00,2019-02-03 13:20:44.140000-06:00,0.09090909090909083,550,600,5,0,0
2019-02-03 13:20:41.840000-06:00,2019-02-03 13:20:44.840000-06:00,0.2727272727272727,550,700,6,0,0
2019-02-03 13:20:42.090000-06:00,2019-02-03 13:20:50.340000-06:00,0.33333333333333326,750,1000,10,0,0
2019-02-03 13:20:48.740000-06:00,2019-02-03 13:20:51.290000-06:00,0.25,600,750,5,0,0
2019-02-03 13:20:48.740000-06:00,2019-02-03 13:20:53.940000-06:00,0.5,600,900,8,0,0
2019-02-03 13:20:50.690000-06:00,2019-02-03 13:20:55.840000-06:00,0.46153846153846145,650,950,7,0,0
2019-02-03 13:20:51.640000-06:00,2019-02-03 13:20:54.890000-06:00,0.4545454545454546,550,800,6,0,0
2019-02-03 13:20:52.440000-06:00,2019-02-03 13:20:54.890000-06:00,0.5,400,600,6,0,0
2019-02-03 13:20:52.440000-06:00,2019-02-03 13:20:54.890000-06:00,0.18181818181818188,550,650,5,0,0
2019-02-03 13:21:10.090000-06:00,2019-02-03 13:21:17.040000-06:00,0.33333333333333326,750,1000,9,0,0
2019-02-03 13:21:10.090000-06:00,2019-02-03 13:21:18.140000-06:00,0.46666666666666656,750,1100,10,0,0
2019-02-03 13:21:11.190000-06:00,2019-02-03 13:21:15.240000-06:00,0.19999999999999996,750,900,6,0,0
2019-02-03 13:21:38.940000-06:00,2019-02-03 13:21:41.440000-06:00,0.36363636363636354,550,750,5,0,0
2019-02-03 13:21:40.790000-06:00,2019-02-03 13:21:43.840000-06:00,0.5,600,900,5,0,0
2019-02-03 13:21:46.190000-06:00,2019-02-03 13:21:49.390000-06:00,0.5,500,750,6,0,0
2019-02-03 13:21:46.190000-06:00,2019-02-03 13:21:52.440000-06:00,0.3846153846153846,650,900,9,0,0
2019-02-03 13:21:46.190000-06:00,2019-02-03 13:21:51.290000-06:00,0.2941176470588236,850,1100,6,0,0
2019-02-03 13:21:46.540000-06:00,2019-02-03 13:21:49.390000-06:00,0.375,400,550,7,0,0
2019-02-03 13:21:46.540000-06:00,2019-02-03 13:21:49.390000-06:00,0.5555555555555556,450,700,6,0,0
2019-02-03 13:21:48.090000-06:00,2019-02-03 13:21:52.440000-06:00,0.4545454545454546,550,800,7,0,0
2019-02-03 13:21:53.790000-06:00,2019-02-03 13:21:58.740000-06:00,0.5,600,900,7,0,0
2019-02-03 13:21:53.790000-06:00,2019-02-03 13:21:58.740000-06:00,0.3571428571428572,700,950,7,0,0
2019-02-03 13:21:53.990000-06:00,2019-02-03 13:21:56.840000-06:00,0.5555555555555556,450,700,6,0,0
2019-02-03 13:21:53.990000-06:00,2019-02-03 13:21:56.840000-06:00,0.0714285714285714,700,750,5,0,0
2019-02-03 13:21:53.990000-06:00,2019-02-03 13:21:56.840000-06:00,0.33333333333333326,600,800,5,0,0
2019-02-03 13:21:55.140000-06:00,2019-02-03 13:22:00.890000-06:00,0.375,800,1100,7,0,0
2019-02-03 13:21:58.740000-06:00,2019-02-03 13:22:00.890000-06:00,0.4444444444444444,450,650,5,0,0
2019-02-03 13:22:23.090000-06:00,2019-02-03 13:22:25.790000-06:00,0.25,600,750,5,0,0
2019-02-03 13:22:23.840000-06:00,2019-02-03 13:22:26.240000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-03 13:22:31.640000-06:00,2019-02-03 13:22:38.490000-06:00,0.33333333333333326,750,1000,9,0,0
2019-02-03 13:22:31.640000-06:00,2019-02-03 13:22:43.140000-06:00,0.3999999999999999,750,1050,14,0,0
2019-02-03 13:22:33.490000-06:00,2019-02-03 13:22:37.490000-06:00,0.1333333333333333,750,850,6,0,0
2019-02-03 13:22:39.540000-06:00,2019-02-03 13:22:42.240000-06:00,0.33333333333333326,450,600,6,0,0
2019-02-03 13:22:39.540000-06:00,2019-02-03 13:22:45.490000-06:00,0.5384615384615385,650,1000,8,0,0
2019-02-03 13:22:39.890000-06:00,2019-02-03 13:22:42.240000-06:00,0.5,500,750,5,0,0
2019-02-03 13:22:46.940000-06:00,2019-02-03 13:22:49.890000-06:00,0.5,600,900,5,0,0
2019-02-03 13:22:47.190000-06:00,2019-02-03 13:22:49.890000-06:00,0.16666666666666674,600,700,5,0,0
2019-02-03 13:23:15.690000-06:00,2019-02-03 13:23:19.840000-06:00,0.5,600,900,6,0,0
2019-02-03 13:23:15.690000-06:00,2019-02-03 13:23:19.840000-06:00,0.4285714285714286,700,1000,6,0,0
2019-02-03 13:23:16.090000-06:00,2019-02-03 13:23:19.590000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-03 13:23:16.090000-06:00,2019-02-03 13:23:19.840000-06:00,0.375,800,1100,5,0,0
2019-02-03 13:23:16.540000-06:00,2019-02-03 13:23:19.590000-06:00,0.3999999999999999,500,700,6,0,0
2019-02-03 13:23:22.240000-06:00,2019-02-03 13:23:29.040000-06:00,0.5,600,900,10,0,0
2019-02-03 13:23:22.240000-06:00,2019-02-03 13:23:35.140000-06:00,0.46666666666666656,750,1100,14,0,0
2019-02-03 13:23:23.140000-06:00,2019-02-03 13:23:28.240000-06:00,0.5,500,750,9,0,0
2019-02-03 13:23:23.140000-06:00,2019-02-03 13:23:29.040000-06:00,0.4545454545454546,550,800,10,0,0
2019-02-03 13:23:23.540000-06:00,2019-02-03 13:23:29.040000-06:00,0.5384615384615385,650,1000,8,0,0
2019-02-03 13:23:24.390000-06:00,2019-02-03 13:23:28.140000-06:00,0.5,400,600,8,0,0
2019-02-03 13:23:24.790000-06:00,2019-02-03 13:23:28.240000-06:00,0.30000000000000004,500,650,7,0,0
2019-02-03 13:23:29.290000-06:00,2019-02-03 13:23:35.140000-06:00,0.5384615384615385,650,1000,8,0,0
2019-02-03 13:23:30.440000-06:00,2019-02-03 13:23:33.240000-06:00,0.5,600,900,5,0,0
2019-02-03 13:23:31.990000-06:00,2019-02-03 13:23:34.340000-06:00,0.5555555555555556,450,700,5,0,0
2019-02-03 13:23:32.090000-06:00,2019-02-03 13:23:34.040000-06:00,0.375,400,550,5,0,0
2019-02-03 13:23:53.240000-06:00,2019-02-03 13:23:55.890000-06:00,0.33333333333333326,450,600,6,0,0
2019-02-03 13:23:53.690000-06:00,2019-02-03 13:23:55.890000-06:00,0.19999999999999996,500,600,5,0,0
2019-02-03 13:24:01.090000-06:00,2019-02-03 13:24:04.140000-06:00,0.5555555555555556,450,700,6,0,0
2019-02-03 13:24:01.090000-06:00,2019-02-03 13:24:05.190000-06:00,0.46153846153846145,650,950,6,0,0
2019-02-03 13:24:01.390000-06:00,2019-02-03 13:24:04.140000-06:00,0.15384615384615374,650,750,5,0,0
2019-02-03 13:24:01.390000-06:00,2019-02-03 13:24:04.240000-06:00,0.23076923076923084,650,800,5,0,0
2019-02-03 13:24:01.390000-06:00,2019-02-03 13:24:05.090000-06:00,0.3076923076923077,650,850,6,0,0
2019-02-03 13:24:01.390000-06:00,2019-02-03 13:24:11.440000-06:00,0.3999999999999999,750,1050,12,0,0
2019-02-03 13:24:02.240000-06:00,2019-02-03 13:24:04.240000-06:00,0.5,400,600,5,0,0
2019-02-03 13:24:05.490000-06:00,2019-02-03 13:24:11.440000-06:00,0.4285714285714286,700,1000,8,0,0
2019-02-03 13:24:08.940000-06:00,2019-02-03 13:24:11.440000-06:00,0.33333333333333326,450,600,6,0,0
2019-02-03 13:24:08.940000-06:00,2019-02-03 13:24:11.440000-06:00,0.2727272727272727,550,700,5,0,0
2019-02-03 13:24:08.940000-06:00,2019-02-03 13:24:11.440000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-03 13:24:12.590000-06:00,2019-02-03 13:24:19.490000-06:00,0.3999999999999999,750,1050,9,0,0
2019-02-03 13:24:13.590000-06:00,2019-02-03 13:24:15.940000-06:00,0.09090909090909083,550,600,5,0,0
2019-02-03 13:24:13.590000-06:00,2019-02-03 13:24:16.640000-06:00,0.5555555555555556,450,700,6,0,0
2019-02-03 13:24:13.590000-06:00,2019-02-03 13:24:16.640000-06:00,0.2727272727272727,550,700,6,0,0
2019-02-03 13:24:13.590000-06:00,2019-02-03 13:24:17.690000-06:00,0.33333333333333326,600,800,7,0,0
2019-02-03 13:24:13.590000-06:00,2019-02-03 13:24:19.490000-06:00,0.5,600,900,9,0,0
2019-02-03 13:24:13.890000-06:00,2019-02-03 13:24:19.490000-06:00,0.5384615384615385,650,1000,8,0,0
2019-02-03 13:24:16.940000-06:00,2019-02-03 13:24:19.340000-06:00,0.30000000000000004,500,650,5,0,0
2019-02-03 13:24:21.290000-06:00,2019-02-03 13:24:25.740000-06:00,0.3076923076923077,650,850,7,0,0
2019-02-03 13:24:21.290000-06:00,2019-02-03 13:24:26.140000-06:00,0.46666666666666656,750,1100,6,0,0
2019-02-03 13:24:22.240000-06:00,2019-02-03 13:24:25.740000-06:00,0.15384615384615374,650,750,6,0,0
2019-02-03 13:24:46.240000-06:00,2019-02-03 13:24:50.290000-06:00,0.22222222222222232,900,1100,5,0,0
2019-02-03 13:25:02.290000-06:00,2019-02-03 13:25:04.990000-06:00,0.25,600,750,5,0,0
2019-02-03 13:25:06.090000-06:00,2019-02-03 13:25:09.440000-06:00,0.5384615384615385,650,1000,5,0,0
2019-02-03 13:25:15.490000-06:00,2019-02-03 13:25:18.540000-06:00,0.5384615384615385,650,1000,5,0,0
2019-02-03 13:25:24.290000-06:00,2019-02-03 13:25:27.790000-06:00,0.1875,800,950,5,0,0
2019-02-03 13:25:41.140000-06:00,2019-02-03 13:25:48.340000-06:00,0.3571428571428572,700,950,10,0,0
2019-02-03 13:25:43.640000-06:00,2019-02-03 13:25:48.340000-06:00,0.2857142857142858,700,900,7,0,0
2019-02-03 13:25:44.490000-06:00,2019-02-03 13:25:47.440000-06:00,0.0714285714285714,700,750,5,0,0
2019-02-03 13:25:51.290000-06:00,2019-02-03 13:25:54.790000-06:00,0.375,800,1100,5,0,0
2019-02-03 13:25:59.890000-06:00,2019-02-03 13:26:02.940000-06:00,0.3076923076923077,650,850,5,0,0
2019-02-03 13:26:06.090000-06:00,2019-02-03 13:26:09.990000-06:00,0.375,800,1100,5,0,0
2019-02-03 13:26:12.090000-06:00,2019-02-03 13:26:14.940000-06:00,0.41666666666666674,600,850,5,0,0
2019-02-03 13:26:19.990000-06:00,2019-02-03 13:26:21.890000-06:00,0.5,400,600,5,0,0
2019-02-03 13:26:19.990000-06:00,2019-02-03 13:26:24.990000-06:00,0.5,500,750,9,0,0
2019-02-03 13:26:19.990000-06:00,2019-02-03 13:26:25.790000-06:00,0.23076923076923084,650,800,9,0,0
2019-02-03 13:26:19.990000-06:00,2019-02-03 13:26:28.640000-06:00,0.5,600,900,13,0,0
2019-02-03 13:26:19.990000-06:00,2019-02-03 13:26:28.640000-06:00,0.5384615384615385,650,1000,12,0,0
2019-02-03 13:26:19.990000-06:00,2019-02-03 13:26:28.640000-06:00,0.375,800,1100,10,0,0
2019-02-03 13:26:21.390000-06:00,2019-02-03 13:26:24.190000-06:00,0.4444444444444444,450,650,6,0,0
2019-02-03 13:26:22.040000-06:00,2019-02-03 13:26:24.990000-06:00,0.5,400,600,7,0,0
2019-02-03 13:26:25.790000-06:00,2019-02-03 13:26:28.640000-06:00,0.3999999999999999,500,700,6,0,0
2019-02-03 13:26:33.290000-06:00,2019-02-03 13:26:36.640000-06:00,0.5384615384615385,650,1000,5,0,0
2019-02-03 13:26:39.340000-06:00,2019-02-03 13:26:42.990000-06:00,0.46153846153846145,650,950,6,0,0
2019-02-03 13:26:39.990000-06:00,2019-02-03 13:26:43.840000-06:00,0.23529411764705888,850,1050,5,0,0
2019-02-03 13:26:40.940000-06:00,2019-02-03 13:26:44.140000-06:00,0.5555555555555556,450,700,6,0,0
2019-02-03 13:26:51.790000-06:00,2019-02-03 13:26:55.690000-06:00,0.3999999999999999,750,1050,5,0,0
2019-02-03 13:26:56.840000-06:00,2019-02-03 13:27:02.340000-06:00,0.19999999999999996,500,600,11,0,0
2019-02-03 13:26:56.840000-06:00,2019-02-03 13:27:05.840000-06:00,0.5,500,750,17,0,0
2019-02-03 13:26:56.840000-06:00,2019-02-03 13:27:02.340000-06:00,0.4545454545454546,550,800,10,0,0
2019-02-03 13:26:56.840000-06:00,2019-02-03 13:27:00.640000-06:00,0.41666666666666674,600,850,6,0,0
2019-02-03 13:26:56.840000-06:00,2019-02-03 13:27:00.640000-06:00,0.17647058823529416,850,1000,5,0,0
2019-02-03 13:26:56.840000-06:00,2019-02-03 13:27:11.940000-06:00,0.46666666666666656,750,1100,17,0,0
2019-02-03 13:27:01.740000-06:00,2019-02-03 13:27:04.790000-06:00,0.5,600,900,5,0,0
2019-02-03 13:27:01.740000-06:00,2019-02-03 13:27:04.790000-06:00,0.3076923076923077,650,850,5,0,0
2019-02-03 13:27:02.590000-06:00,2019-02-03 13:27:05.840000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-03 13:27:02.590000-06:00,2019-02-03 13:27:05.340000-06:00,0.4545454545454546,550,800,5,0,0
2019-02-03 13:27:05.840000-06:00,2019-02-03 13:27:11.940000-06:00,0.5384615384615385,650,1000,8,0,0
2019-02-03 13:27:07.090000-06:00,2019-02-03 13:27:11.940000-06:00,0.19999999999999996,750,900,7,0,0
2019-02-03 13:27:21.340000-06:00,2019-02-03 13:27:25.290000-06:00,0.5,600,900,6,0,0
2019-02-03 13:27:21.340000-06:00,2019-02-03 13:27:24.690000-06:00,0.125,800,900,5,0,0
2019-02-03 13:27:22.140000-06:00,2019-02-03 13:27:26.340000-06:00,0.5,400,600,10,0,0
2019-02-03 13:27:22.590000-06:00,2019-02-03 13:27:27.240000-06:00,0.375,800,1100,6,0,0
2019-02-03 13:27:24.190000-06:00,2019-02-03 13:27:26.340000-06:00,0.19999999999999996,500,600,5,0,0
2019-02-03 13:27:30.040000-06:00,2019-02-03 13:27:32.190000-06:00,0.19999999999999996,500,600,5,0,0
2019-02-03 13:27:30.040000-06:00,2019-02-03 13:27:33.340000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-03 13:27:30.040000-06:00,2019-02-03 13:27:32.890000-06:00,0.3999999999999999,500,700,6,0,0
2019-02-03 13:27:30.540000-06:00,2019-02-03 13:27:37.140000-06:00,0.23529411764705888,850,1050,8,0,0
2019-02-03 13:27:32.190000-06:00,2019-02-03 13:27:37.140000-06:00,0.5384615384615385,650,1000,7,0,0
2019-02-03 13:27:32.490000-06:00,2019-02-03 13:27:35.640000-06:00,0.375,400,550,8,0,0
2019-02-03 13:27:34.740000-06:00,2019-02-03 13:27:38.340000-06:00,0.5,600,900,6,0,0
2019-02-03 13:27:37.140000-06:00,2019-02-03 13:27:41.540000-06:00,0.36363636363636354,550,750,8,0,0
2019-02-03 13:27:38.890000-06:00,2019-02-03 13:27:45.140000-06:00,0.41666666666666674,600,850,10,0,0
2019-02-03 13:27:40.890000-06:00,2019-02-03 13:27:44.540000-06:00,0.3076923076923077,650,850,6,0,0
2019-02-03 13:27:47.390000-06:00,2019-02-03 13:27:51.790000-06:00,0.5384615384615385,650,1000,6,0,0
2019-02-03 13:28:03.240000-06:00,2019-02-03 13:28:06.590000-06:00,0.19999999999999996,750,900,5,0,0
2019-02-03 13:28:03.240000-06:00,2019-02-03 13:28:07.590000-06:00,0.33333333333333326,750,1000,6,0,0
2019-02-03 13:28:03.540000-06:00,2019-02-03 13:28:05.840000-06:00,0.18181818181818188,550,650,5,0,0
2019-02-03 13:28:03.540000-06:00,2019-02-03 13:28:06.590000-06:00,0.36363636363636354,550,750,6,0,0
2019-02-03 13:28:14.390000-06:00,2019-02-03 13:28:17.790000-06:00,0.25,600,750,6,0,0
2019-02-03 13:28:23.340000-06:00,2019-02-03 13:28:27.790000-06:00,0.3125,800,1050,6,0,0
2019-02-03 13:28:24.390000-06:00,2019-02-03 13:28:26.840000-06:00,0.36363636363636354,550,750,5,0,0
2019-02-03 13:28:24.390000-06:00,2019-02-03 13:28:27.790000-06:00,0.1875,800,950,5,0,0
2019-02-03 13:28:24.590000-06:00,2019-02-03 13:28:26.840000-06:00,0.19999999999999996,500,600,5,0,0
2019-02-03 13:28:31.690000-06:00,2019-02-03 13:28:36.440000-06:00,0.4545454545454546,550,800,8,0,0
2019-02-03 13:28:31.690000-06:00,2019-02-03 13:28:36.440000-06:00,0.3846153846153846,650,900,7,0,0
2019-02-03 13:28:31.690000-06:00,2019-02-03 13:28:41.640000-06:00,0.5384615384615385,650,1000,13,0,0
2019-02-03 13:28:31.690000-06:00,2019-02-03 13:28:42.690000-06:00,0.3999999999999999,750,1050,13,0,0
2019-02-03 13:28:31.790000-06:00,2019-02-03 13:28:35.690000-06:00,0.4444444444444444,450,650,8,0,0
2019-02-03 13:28:32.640000-06:00,2019-02-03 13:28:35.690000-06:00,0.22222222222222232,450,550,7,0,0
2019-02-03 13:28:33.940000-06:00,2019-02-03 13:28:36.440000-06:00,0.5,500,750,5,0,0
2019-02-03 13:28:46.890000-06:00,2019-02-03 13:29:03.890000-06:00,0.46666666666666656,750,1100,20,0,0
2019-02-03 13:28:49.790000-06:00,2019-02-03 13:28:53.140000-06:00,0.25,600,750,6,0,0
2019-02-03 13:28:49.790000-06:00,2019-02-03 13:28:54.840000-06:00,0.5,600,900,8,0,0
2019-02-03 13:28:49.790000-06:00,2019-02-03 13:28:54.840000-06:00,0.33333333333333326,750,1000,7,0,0
2019-02-03 13:28:50.540000-06:00,2019-02-03 13:28:53.140000-06:00,0.5,400,600,6,0,0
2019-02-03 13:28:55.240000-06:00,2019-02-03 13:29:03.890000-06:00,0.4285714285714286,700,1000,11,0,0
2019-02-03 13:28:56.790000-06:00,2019-02-03 13:28:58.590000-06:00,0.375,400,550,5,0,0
2019-02-03 13:28:56.790000-06:00,2019-02-03 13:29:00.190000-06:00,0.4545454545454546,550,800,6,0,0
2019-02-03 13:28:57.340000-06:00,2019-02-03 13:29:00.190000-06:00,0.23076923076923084,650,800,5,0,0
2019-02-03 13:28:57.590000-06:00,2019-02-03 13:29:01.240000-06:00,0.5555555555555556,450,700,7,0,0
2019-02-03 13:28:57.590000-06:00,2019-02-03 13:29:00.190000-06:00,0.2727272727272727,550,700,5,0,0
2019-02-03 13:29:05.390000-06:00,2019-02-03 13:29:08.590000-06:00,0.46153846153846145,650,950,5,0,0
2019-02-03 13:29:05.540000-06:00,2019-02-03 13:29:09.640000-06:00,0.1578947368421053,950,1100,5,0,0
2019-02-03 13:29:11.590000-06:00,2019-02-03 13:29:18.840000-06:00,0.3999999999999999,500,700,13,0,0
2019-02-03 13:29:11.590000-06:00,2019-02-03 13:29:18.840000-06:00,0.41666666666666674,600,850,11,0,0
2019-02-03 13:29:11.590000-06:00,2019-02-03 13:29:18.840000-06:00,0.46153846153846145,650,950,10,0,0
2019-02-03 13:29:11.590000-06:00,2019-02-03 13:29:18.840000-06:00,0.375,800,1100,9,0,0
2019-02-03 13:29:12.790000-06:00,2019-02-03 13:29:18.840000-06:00,0.33333333333333326,600,800,10,0,0
2019-02-03 13:29:16.890000-06:00,2019-02-03 13:29:18.840000-06:00,0.375,400,550,5,0,0
2019-02-03 13:29:20.540000-06:00,2019-02-03 13:29:28.590000-06:00,0.5384615384615385,650,1000,11,0,0
2019-02-03 13:29:21.190000-06:00,2019-02-03 13:29:27.590000-06:00,0.46666666666666656,750,1100,8,0,0
2019-02-03 13:29:22.890000-06:00,2019-02-03 13:29:26.490000-06:00,0.3999999999999999,500,700,7,0,0
2019-02-03 13:29:22.890000-06:00,2019-02-03 13:29:26.490000-06:00,0.5,500,750,7,0,0
2019-02-03 13:29:22.890000-06:00,2019-02-03 13:29:27.390000-06:00,0.1428571428571428,700,800,7,0,0
2019-02-03 13:29:22.890000-06:00,2019-02-03 13:29:27.390000-06:00,0.3846153846153846,650,900,7,0,0
2019-02-03 13:29:23.140000-06:00,2019-02-03 13:29:25.840000-06:00,0.33333333333333326,450,600,6,0,0
2019-02-03 13:29:27.790000-06:00,2019-02-03 13:29:37.140000-06:00,0.23529411764705888,850,1050,11,0,0
2019-02-03 13:29:29.040000-06:00,2019-02-03 13:29:37.140000-06:00,0.17647058823529416,850,1000,10,0,0
2019-02-03 13:29:31.790000-06:00,2019-02-03 13:29:35.340000-06:00,0.41666666666666674,600,850,6,0,0
2019-02-03 13:29:31.890000-06:00,2019-02-03 13:29:34.490000-06:00,0.5,500,750,5,0,0
2019-02-03 13:29:31.890000-06:00,2019-02-03 13:29:34.490000-06:00,0.25,600,750,5,0,0
2019-02-03 13:29:32.640000-06:00,2019-02-03 13:29:34.490000-06:00,0.25,400,500,5,0,0
2019-02-03 13:29:40.540000-06:00,2019-02-03 13:29:44.690000-06:00,0.5384615384615385,650,1000,6,0,0
2019-02-03 13:30:13.440000-06:00,2019-02-03 13:30:20.490000-06:00,0.4285714285714286,700,1000,9,0,0
2019-02-03 13:30:14.440000-06:00,2019-02-03 13:30:18.690000-06:00,0.5,500,750,8,0,0
2019-02-03 13:30:14.440000-06:00,2019-02-03 13:30:18.140000-06:00,0.3846153846153846,650,900,6,0,0
2019-02-03 13:30:14.690000-06:00,2019-02-03 13:30:18.690000-06:00,0.36363636363636354,550,750,7,0,0
2019-02-03 13:30:14.690000-06:00,2019-02-03 13:30:20.490000-06:00,0.16666666666666674,900,1050,7,0,0
2019-02-03 13:30:24.440000-06:00,2019-02-03 13:30:27.640000-06:00,0.375,400,550,8,0,0
2019-02-03 13:30:24.440000-06:00,2019-02-03 13:30:33.190000-06:00,0.5384615384615385,650,1000,11,0,0
2019-02-03 13:30:24.840000-06:00,2019-02-03 13:30:32.540000-06:00,0.2941176470588236,850,1100,9,0,0
2019-02-03 13:30:27.940000-06:00,2019-02-03 13:30:32.540000-06:00,0.375,400,550,11,0,0
2019-02-03 13:30:28.740000-06:00,2019-02-03 13:30:35.490000-06:00,0.5555555555555556,450,700,14,0,0
2019-02-03 13:30:31.540000-06:00,2019-02-03 13:30:35.490000-06:00,0.3999999999999999,500,700,8,0,0
2019-02-03 13:30:42.240000-06:00,2019-02-03 13:30:45.440000-06:00,0.2857142857142858,700,900,5,0,0
2019-02-03 13:30:42.240000-06:00,2019-02-03 13:30:54.540000-06:00,0.46666666666666656,750,1100,16,0,0
2019-02-03 13:30:43.890000-06:00,2019-02-03 13:30:45.840000-06:00,0.375,400,550,5,0,0
2019-02-03 13:30:44.140000-06:00,2019-02-03 13:30:53.690000-06:00,0.36363636363636354,550,750,16,0,0
2019-02-03 13:30:45.840000-06:00,2019-02-03 13:30:55.240000-06:00,0.5,600,900,14,0,0
2019-02-03 13:30:45.840000-06:00,2019-02-03 13:30:55.240000-06:00,0.5384615384615385,650,1000,13,0,0
2019-02-03 13:30:46.590000-06:00,2019-02-03 13:30:49.790000-06:00,0.16666666666666674,600,700,6,0,0
