Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1554681603710,4064.0,233.0,35.61085820198059,0.95208740234375,0.30572509765625,0.0067138671875,-0.0057373046875,-0.91796875,0.60546875,-0.37890625,1.3528289794921875,3.0
1554681603760,4114.0,233.0,35.3790922164917,0.95263671875,0.3038330078125,0.00347900390625,-0.01220703125,-0.546875,0.25390625,-0.1875,0.3986968994140625,3.0
1554681603810,4089.0,233.0,35.30629110336304,0.95269775390625,0.30328369140625,-0.0009765625,-0.02056884765625,-0.625,0.4453125,-0.59375,0.94146728515625,3.0
1554681603860,4073.0,233.0,35.22196578979492,0.95269775390625,0.302490234375,-0.0037841796875,-0.02838134765625,-0.5390625,0.42578125,-0.6015625,0.8337554931640625,3.0
1554681603910,4031.0,233.0,35.846351623535156,0.950927734375,0.30755615234375,-0.0113525390625,-0.0323486328125,-0.6484375,0.43359375,-0.296875,0.6966094970703125,3.0
1554681603960,3986.0,233.0,36.8039436340332,0.9482421875,0.315185546875,-0.01824951171875,-0.03466796875,-0.44140625,1.6875,1.40625,5.0200347900390625,3.0
1554681604010,3982.0,233.0,37.829856872558594,0.94525146484375,0.32330322265625,-0.02313232421875,-0.037353515625,0.0,0.44140625,0.13671875,0.213531494140625,3.0
1554681604060,3926.0,211.0,38.4754753112793,0.94342041015625,0.32818603515625,-0.02911376953125,-0.0372314453125,-0.0546875,0.109375,0.3515625,0.1385498046875,3.0
1554681604110,3928.0,211.0,38.7850227355957,0.94244384765625,0.33026123046875,-0.03436279296875,-0.0394287109375,-0.30078125,-0.47265625,-0.3046875,0.406707763671875,3.0
1554681604160,3994.0,211.0,38.28311347961426,0.94354248046875,0.32562255859375,-0.038330078125,-0.0467529296875,-0.2265625,-0.28125,0.33984375,0.2459259033203125,3.0
1554681604210,4029.0,211.0,37.07573699951172,0.94635009765625,0.31494140625,-0.0433349609375,-0.05767822265625,0.21875,-0.6328125,-0.0625,0.45220947265625,3.0
1554681604260,4039.0,211.0,35.707557678222656,0.94952392578125,0.30242919921875,-0.05035400390625,-0.06640625,0.4609375,-1.3515625,-0.84375,2.7510986328125,3.0
1554681604310,4119.0,211.0,35.05052185058594,0.95062255859375,0.29608154296875,-0.0546875,-0.074951171875,0.94140625,-1.0390625,0.1640625,1.9928131103515625,3.0
1554681604360,4189.0,211.0,34.418087005615234,0.95159912109375,0.29058837890625,-0.0555419921875,-0.08319091796875,1.140625,0.09765625,0.9375,2.1894683837890625,3.0
1554681604410,4200.0,211.0,34.231985092163086,0.95147705078125,0.28924560546875,-0.0543212890625,-0.08984375,1.08984375,0.11328125,0.67578125,1.6572723388671875,3.0
1554681604460,4173.0,211.0,34.486602783203125,0.950439453125,0.2913818359375,-0.0543212890625,-0.09368896484375,0.3828125,-0.140625,-0.14453125,0.1872100830078125,3.0
1554681604510,4190.0,211.0,35.12609100341797,0.94891357421875,0.2965087890625,-0.055908203125,-0.0921630859375,0.27734375,-0.32421875,-0.359375,0.311187744140625,3.0
1554681604560,4208.0,183.0,35.742408752441406,0.9478759765625,0.3016357421875,-0.056640625,-0.08587646484375,0.63671875,-0.05859375,-0.18359375,0.4425506591796875,3.0
1554681604610,4210.0,183.0,36.4499626159668,0.94671630859375,0.3074951171875,-0.05706787109375,-0.076904296875,0.703125,0.25390625,-0.28125,0.6379547119140625,3.0
1554681604660,4226.0,183.0,37.133216857910156,0.94561767578125,0.313720703125,-0.054443359375,-0.0665283203125,0.765625,0.0859375,-0.36328125,0.7255401611328125,3.0
1554681604710,4233.0,183.0,37.64677810668945,0.94476318359375,0.31884765625,-0.04913330078125,-0.057373046875,0.58984375,0.22265625,-0.41015625,0.5657196044921875,3.0
1554681604760,4348.0,183.0,37.69643187522888,0.94500732421875,0.32080078125,-0.03790283203125,-0.05072021484375,0.703125,0.2265625,-0.4296875,0.7303466796875,3.0
1554681604810,4379.0,183.0,38.452598571777344,0.94329833984375,0.32830810546875,-0.02520751953125,-0.0416259765625,0.74609375,0.296875,-0.26953125,0.717437744140625,3.0
1554681604860,4247.0,183.0,39.030208587646484,0.9417724609375,0.33355712890625,-0.01751708984375,-0.03802490234375,0.21875,2.33203125,1.234375,7.009918212890625,3.0
1554681604910,4249.0,183.0,39.13806104660034,0.941650390625,0.33477783203125,-0.0113525390625,-0.0335693359375,0.09765625,0.59765625,-1.0859375,1.545989990234375,3.0
1554681604960,4321.0,183.0,39.00631284713745,0.94207763671875,0.33380126953125,-0.00640869140625,-0.0321044921875,-0.015625,-0.15234375,0.60546875,0.390045166015625,3.0
1554681605010,4434.0,183.0,38.881486892700195,0.9425048828125,0.33282470703125,-0.00250244140625,-0.0301513671875,0.0546875,-0.20703125,0.5234375,0.3198394775390625,3.0
1554681605060,4896.0,175.0,39.57599639892578,0.94036865234375,0.3385009765625,-0.00054931640625,-0.03271484375,0.21875,-0.34375,0.4296875,0.35064697265625,3.0
1554681605110,5141.0,175.0,39.831336975097656,0.939697265625,0.34063720703125,0.004638671875,-0.03094482421875,0.1484375,-0.3515625,0.1953125,0.18377685546875,3.0
1554681605160,5308.0,175.0,39.60901641845703,0.9405517578125,0.338623046875,0.0115966796875,-0.02398681640625,-0.19140625,-1.1875,-0.13671875,1.465484619140625,3.0
1554681605210,5306.0,175.0,39.44760322570801,0.94122314453125,0.3369140625,0.01904296875,-0.01336669921875,-0.91796875,-1.21875,-0.2421875,2.3866729736328125,3.0
1554681605260,5352.0,175.0,39.3260760307312,0.941650390625,0.33575439453125,0.0216064453125,-0.00665283203125,-1.4296875,-0.91796875,0.421875,3.0646514892578125,3.0
1554681605310,5416.0,175.0,38.95175552368164,0.9427490234375,0.3326416015625,0.02203369140625,-0.0059814453125,-1.23828125,-0.08984375,1.05078125,2.6455535888671875,3.0
1554681605360,5392.0,175.0,38.62076950073242,0.9437255859375,0.330078125,0.0205078125,-0.0069580078125,-0.3125,-0.265625,0.58203125,0.5069732666015625,3.0
1554681605410,5286.0,175.0,38.32950019836426,0.94451904296875,0.3277587890625,0.01812744140625,-0.009765625,-0.328125,-0.2109375,0.12109375,0.1668243408203125,3.0
1554681605460,5160.0,175.0,38.09425449371338,0.94512939453125,0.3258056640625,0.0181884765625,-0.014404296875,-0.50390625,-0.74609375,-0.22265625,0.8601531982421875,3.0
1554681605510,5220.0,175.0,37.845863342285156,0.94573974609375,0.32366943359375,0.01947021484375,-0.01953125,-0.3515625,-0.73828125,0.17578125,0.699554443359375,3.0
1554681605560,5488.0,175.0,37.52216148376465,0.946533203125,0.3211669921875,0.01751708984375,-0.02545166015625,-0.51953125,-0.4609375,0.6015625,0.8442535400390625,3.0
1554681605610,5602.0,166.0,37.18821907043457,0.9473876953125,0.318603515625,0.01177978515625,-0.02752685546875,-0.85546875,-0.14453125,0.3046875,0.845550537109375,3.0
1554681605660,5918.0,166.0,36.87948799133301,0.94830322265625,0.31622314453125,0.00653076171875,-0.02569580078125,-0.8203125,-0.12890625,-0.01171875,0.689666748046875,3.0
1554681605710,6029.0,166.0,36.38690185546875,0.9495849609375,0.31219482421875,0.002197265625,-0.028076171875,-0.19140625,-0.16796875,-0.125,0.080474853515625,3.0
1554681605760,6336.0,166.0,35.61720275878906,0.95147705078125,0.30584716796875,-0.000244140625,-0.0340576171875,-0.0703125,0.01953125,-0.375,0.1459503173828125,3.0
1554681605810,6391.0,166.0,34.687747955322266,0.9534912109375,0.298095703125,-0.0030517578125,-0.04461669921875,0.265625,0.2421875,-0.03125,0.13018798828125,3.0
1554681605860,6607.0,166.0,33.95233917236328,0.9547119140625,0.29193115234375,-0.00439453125,-0.05718994140625,-0.21484375,0.375,-0.16015625,0.212432861328125,3.0
1554681605910,6634.0,166.0,33.27632141113281,0.95574951171875,0.2862548828125,-0.00616455078125,-0.0675048828125,0.17578125,0.40625,0.03515625,0.197174072265625,3.0
1554681605960,6221.0,166.0,32.29904556274414,0.95782470703125,0.278076171875,-0.0059814453125,-0.0721435546875,0.0,0.2421875,-0.1796875,0.0909423828125,3.0
1554681606010,6114.0,166.0,31.04076385498047,0.960693359375,0.26751708984375,-0.00445556640625,-0.0738525390625,0.21484375,-0.0390625,-0.234375,0.1026153564453125,3.0
1554681606060,6179.0,166.0,29.68663787841797,0.9637451171875,0.25616455078125,-0.00048828125,-0.0745849609375,0.0078125,-0.28125,-0.26953125,0.1518096923828125,3.0
1554681606110,6254.0,170.0,28.655933380126953,0.9658203125,0.24749755859375,0.0030517578125,-0.0772705078125,0.078125,-0.1171875,0.2734375,0.0946044921875,3.0
1554681606160,5881.0,170.0,27.904396057128906,0.9674072265625,0.240966796875,0.00726318359375,-0.0772705078125,-0.1640625,0.125,0.06640625,0.0469512939453125,3.0
1554681606210,5451.0,170.0,27.24899673461914,0.96905517578125,0.2352294921875,0.0120849609375,-0.07373046875,-0.01953125,0.2109375,-0.06640625,0.049285888671875,3.0
1554681606260,5109.0,170.0,26.475078582763672,0.97100830078125,0.22833251953125,0.01824951171875,-0.06884765625,0.01171875,0.234375,-0.04296875,0.056915283203125,3.0
1554681606310,4747.0,170.0,25.463748931884766,0.973388671875,0.218994140625,0.0247802734375,-0.06280517578125,0.17578125,0.5234375,-0.3671875,0.4397125244140625,3.0
1554681606360,4632.0,170.0,23.77582550048828,0.976806640625,0.2032470703125,0.033203125,-0.0582275390625,0.4140625,0.578125,-0.62890625,0.9011993408203125,3.0
1554681606410,4557.0,170.0,21.856857299804688,0.980224609375,0.18511962890625,0.040771484375,-0.056640625,-0.03515625,0.33203125,-0.78515625,0.7279510498046875,3.0
1554681606460,4465.0,170.0,19.783950805664062,0.983642578125,0.1640625,0.05084228515625,-0.0540771484375,-0.03125,0.55078125,-0.75,0.8668365478515625,3.0
1554681606510,4250.0,170.0,17.563232421875,0.98681640625,0.14105224609375,0.058349609375,-0.05364990234375,-0.47265625,0.12890625,-0.8671875,0.992034912109375,3.0
1554681606560,4172.0,170.0,15.670783996582031,0.98919677734375,0.1209716796875,0.06280517578125,-0.0538330078125,-0.47265625,0.18359375,-0.79296875,0.8859100341796875,3.0
1554681606610,4075.0,170.0,13.890548706054688,0.99102783203125,0.10321044921875,0.063232421875,-0.05718994140625,-0.82421875,-0.015625,-0.1015625,0.6898956298828125,3.0
1554681606660,4081.0,122.0,12.274490356445312,0.99224853515625,0.08807373046875,0.060546875,-0.06329345703125,-0.8984375,0.16796875,0.0625,0.8393096923828125,3.0
1554681606710,4053.0,122.0,11.261177062988281,0.9927978515625,0.07672119140625,0.06134033203125,-0.06890869140625,-0.71484375,0.15234375,0.0390625,0.535736083984375,3.0
1554681606760,4028.0,122.0,9.957611083984375,0.99322509765625,0.0653076171875,0.05731201171875,-0.077392578125,-0.66796875,-0.6953125,-0.18359375,0.963348388671875,3.0
1554681606810,4023.0,122.0,8.738494873046875,0.99310302734375,0.0574951171875,0.05029296875,-0.08929443359375,0.25390625,-0.20703125,0.7734375,0.705535888671875,3.0
1554681606860,4085.0,122.0,7.998058319091797,0.99163818359375,0.05731201171875,0.03973388671875,-0.10858154296875,-0.03125,0.0078125,0.78125,0.61138916015625,3.0
1554681606910,4100.0,122.0,7.294818878173828,0.98980712890625,0.05596923828125,0.03009033203125,-0.12738037109375,0.36328125,-0.09765625,0.765625,0.727691650390625,3.0
1554681606960,4143.0,122.0,7.143611907958984,0.98760986328125,0.05816650390625,0.02276611328125,-0.14410400390625,-0.56640625,-0.41796875,0.58984375,0.8434295654296875,3.0
1554681607010,4178.0,122.0,7.7794647216796875,0.9849853515625,0.06707763671875,0.0101318359375,-0.15875244140625,0.12109375,1.02734375,0.16796875,1.0983123779296875,3.0
1554681607060,4209.0,122.0,7.83922553062439,0.98284912109375,0.06817626953125,-0.0006103515625,-0.17120361328125,0.9296875,0.2890625,-0.359375,1.0770263671875,3.0
1554681607110,4246.0,122.0,6.767917633056641,0.98199462890625,0.05841064453125,-0.00836181640625,-0.179443359375,0.97265625,0.31640625,-0.0234375,1.046722412109375,3.0
1554681607160,4282.0,146.0,3.9930419921875,0.98321533203125,0.03387451171875,-0.0078125,-0.1790771484375,0.53125,-0.59765625,0.2578125,0.7058868408203125,3.0
1554681607210,4362.0,146.0,1.20654296875,0.98529052734375,-0.00531005859375,0.0096435546875,-0.17059326171875,0.38671875,-0.93359375,0.6328125,1.421600341796875,3.0
1554681607260,4527.0,146.0,5.2916107177734375,0.9864501953125,-0.03106689453125,0.03375244140625,-0.1573486328125,-0.078125,-0.98046875,0.80078125,1.608673095703125,3.0
1554681607310,4479.0,146.0,7.313629150390625,0.98626708984375,-0.04644775390625,0.043701171875,-0.15234375,1.37109375,0.77734375,-0.01171875,2.4842987060546875,3.0
1554681607360,4474.0,146.0,7.679126739501953,0.98583984375,-0.04742431640625,0.04730224609375,-0.15374755859375,0.93359375,1.44140625,-0.09375,2.958038330078125,3.0
1554681607410,4461.0,146.0,7.433806419372559,0.9852294921875,-0.0421142578125,0.04913330078125,-0.158447265625,-0.609375,0.5859375,0.296875,0.80279541015625,3.0
1554681607460,4482.0,146.0,7.022357940673828,0.98480224609375,-0.0374755859375,0.04827880859375,-0.1624755859375,0.00390625,0.30859375,0.01953125,0.0956268310546875,3.0
1554681607510,4525.0,146.0,7.045539617538452,0.98480224609375,-0.0382080078125,0.0482177734375,-0.1624755859375,0.109375,0.10546875,-0.37890625,0.166656494140625,3.0
1554681607560,4545.0,146.0,7.843986511230469,0.98541259765625,-0.04168701171875,0.05419921875,-0.15582275390625,0.21875,-0.3828125,0.3984375,0.3531494140625,3.0
1554681607610,4512.0,146.0,8.7392578125,0.98577880859375,-0.04522705078125,0.0611572265625,-0.14971923828125,0.546875,-0.421875,0.25,0.53955078125,3.0
1554681607660,4513.0,77.0,9.258970260620117,0.98590087890625,-0.0482177734375,0.06451416015625,-0.146484375,0.17578125,-0.2265625,-0.078125,0.0883331298828125,3.0
1554681607710,4527.0,77.0,9.316005229949951,0.98638916015625,-0.04791259765625,0.06536865234375,-0.14288330078125,0.23046875,-0.2421875,0.16796875,0.139984130859375,3.0
1554681607760,4561.0,77.0,9.279579877853394,0.987060546875,-0.04815673828125,0.0648193359375,-0.13836669921875,0.4375,-0.0859375,0.04296875,0.2006378173828125,3.0
1554681607810,4591.0,77.0,9.245400190353394,0.9879150390625,-0.04803466796875,0.0648193359375,-0.1324462890625,0.12109375,-0.125,0.0,0.0302886962890625,3.0
1554681607860,4593.0,77.0,9.317712306976318,0.98883056640625,-0.04669189453125,0.06640625,-0.12493896484375,0.16796875,0.09765625,-0.5,0.287750244140625,3.0
1554681607910,4634.0,77.0,9.684892654418945,0.98974609375,-0.045654296875,0.0709228515625,-0.11517333984375,0.546875,0.02734375,-0.5390625,0.5904083251953125,3.0
1554681607960,4644.0,77.0,10.2235107421875,0.99029541015625,-0.0430908203125,0.07794189453125,-0.10662841796875,0.6015625,0.1171875,-0.453125,0.5809326171875,3.0
1554681608010,4622.0,77.0,11.570106506347656,0.99005126953125,-0.04248046875,0.09130859375,-0.09808349609375,0.85546875,-0.11328125,-0.3984375,0.903411865234375,3.0
