Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1553604722300,2622.0,65.0,66.27407836914062,0.79876708984375,0.52734375,-0.14404296875,-0.2513427734375,0.890625,-0.6171875,-1.07421875,2.3280792236328125,3.0
1553604722350,2623.199996948242,65.0,68.5066909790039,0.78326416015625,0.5462402701377869,-0.1356201171875,-0.26348876953125,-0.02968740463256836,0.33203125,3.185150146484375,14.2752685546875,3.0
1553604722400,2619.199996948242,65.0,70.90850830078125,0.7591431140899658,0.5647215843200684,-0.1318359375,-0.29461669921875,0.1515655517578125,0.15312957763671875,-0.515625,1.3931427001953125,3.0
1553604722450,2617.2000122070312,65.0,75.9151029586792,0.7247070074081421,0.595471203327179,-0.15379631519317627,-0.310546875,0.6726562976837158,1.4742202758789062,0.5367188453674316,3.5567779541015625,3.0
1553604722500,2621.599998474121,65.0,75.02381896972656,0.7195922881364822,0.5825073719024658,-0.1769164800643921,-0.3333251476287842,0.7734375,-0.485931396484375,0.36093902587890625,1.6484222412109375,3.0
1553604722550,2620.0,65.0,72.26779174804688,0.7212402373552322,0.5548095703125,-0.19918203353881836,-0.3634399175643921,0.890625,-1.360931396484375,0.0367279052734375,4.828775405883789,3.0
1553604722600,2620.2000007629395,65.0,74.41250610351562,0.71417236328125,0.55517578125,-0.23900151252746582,-0.3521728515625,0.14218902587890625,0.466400146484375,1.5289077758789062,3.8222198486328125,3.0
1553604722650,2622.0,65.0,81.38397216796875,0.6862061023712158,0.5889039039611816,-0.27827149629592896,-0.3208496570587158,-0.5343742370605469,-0.44061279296875,0.03281247615814209,2.099945068359375,3.0
1553604722700,2626.2000007629395,65.0,90.64190673828125,0.64068603515625,0.6525757014751434,-0.2816040515899658,-0.28948974609375,-0.380462646484375,1.279693603515625,0.12656211853027344,5.0850830078125,3.0
1553604722750,2625.7999877929688,62.0,91.24212646484375,0.62591552734375,0.67559814453125,-0.228759765625,-0.3100830018520355,1.2007808685302734,-2.1773414611816406,0.14218902587890625,7.00079345703125,3.0
1553604722800,2621.400001525879,50.0,103.49688720703125,0.5299315452575684,0.7667965888977051,-0.15578651428222656,-0.3173949718475342,1.42578125,-2.6140594482421875,-1.2515640258789062,11.1353759765625,3.0
1553604722850,2624.4000244140625,50.0,114.309326171875,0.411376953125,0.8383667469024658,-0.04459228552877903,-0.34897446632385254,1.5757808685302734,-1.3375015258789062,0.1492156982421875,6.043670654296875,3.0
1553604722900,2628.5999755859375,50.0,119.70916748046875,0.27874755859375,0.862060546875,-0.04999995231628418,-0.41281795501708984,0.78125,0.0211181640625,2.534374237060547,25.6025390625,3.0
1553604722950,2622.3999938964844,50.0,106.43484497070312,0.22642827033996582,0.7970092296600342,-0.07602536678314209,-0.55413818359375,-0.6203155517578125,6.34527587890625,1.47265625,62.568359375,3.0
1553604723000,2622.4000244140625,50.0,102.48068237304688,0.2544311285018921,0.7735352516174316,-0.09677734971046448,-0.5714232921600342,-0.21250152587890625,-1.5320281982421875,-1.0531272888183594,5.728141784667969,3.0
1553604723050,2630.7999877929688,50.0,107.82875061035156,0.27698974311351776,0.8016845732927322,-0.10183107852935791,-0.5197875797748566,-1.1148452758789062,0.6742095947265625,-1.15234375,5.4470672607421875,3.0
1553604723100,2626.0,50.0,107.40765142440796,0.2749389708042145,0.798425292596221,-0.10992431640625,-0.5242187529802322,0.02265644073486328,-0.8968734741210938,0.9273414611816406,1.99365234375,3.0
1553604723150,2625.599998474121,50.0,107.59127998352051,0.2831299304962158,0.79876708984375,-0.11444091796875,-0.518310546875,-0.1554698944091797,-0.396881103515625,-0.0078125,0.8802337646484375,3.0
1553604723200,2624.400001525879,50.0,107.31390380859375,0.3036864995956421,0.798205554485321,-0.1068115234375,-0.5088134407997131,-0.4773445129394531,-1.984375,-0.62109375,4.720794677734375,3.0
1553604723250,2624.7999877929688,50.0,102.08404541015625,0.35354042053222656,0.7733278274536133,-0.07280278205871582,-0.516833484172821,-0.6312503814697266,-2.5484390258789062,-0.15077972412109375,7.0374603271484375,3.0
1553604723300,2618.0,47.4000244140625,90.41458129882812,0.4890866279602051,0.7080932855606079,-0.04189467430114746,-0.50592041015625,0.62969970703125,-2.3382720947265625,-0.7476558685302734,10.73388671875,3.0
1553604723350,2611.4000244140625,37.0,83.1099853515625,0.5718016624450684,0.66156005859375,-0.01739501953125,-0.4805176258087158,2.6875,0.04296875,0.267974853515625,24.7811279296875,3.0
1553604723400,2618.0,37.0,67.70941162109375,0.6676883697509766,0.5515012741088867,-0.07246088981628418,-0.4915282726287842,-2.771087646484375,2.0484371185302734,3.524993896484375,37.9415283203125,3.0
1553604723450,2621.0,37.0,55.598388671875,0.7522459030151367,0.4539670944213867,-0.10364991426467896,-0.46361082792282104,1.1906280517578125,1.7179698944091797,-2.2734375,10.922134399414062,3.0
1553604723500,2617.400001525879,37.0,42.5977783203125,0.8078370094299316,0.34444618225097656,-0.11306154727935791,-0.46112060546875,-0.6179656982421875,0.9460983276367188,-1.7507858276367188,6.63201904296875,3.0
1553604723550,2619.800003051758,37.0,29.085433959960938,0.8431885242462158,0.21341514587402344,-0.11810302734375,-0.4751220941543579,1.4203124046325684,-0.16796875,-0.4289093017578125,3.301422119140625,3.0
1553604723600,2621.5999755859375,37.0,27.713531494140625,0.8502075672149658,0.15069580078125,-0.16550254821777344,-0.4674558639526367,1.7593765258789062,0.4609375,-2.59765625,13.8662109375,3.0
1553604723650,2616.6000061035156,37.0,27.29400634765625,0.810302734375,0.23435020446777344,-0.02519524097442627,-0.5344603061676025,2.1765594482421875,-2.389843702316284,-2.79449462890625,39.6475830078125,3.0
1553604723700,2620.4000244140625,37.0,14.66607666015625,0.8084716796875,0.111328125,-0.0074462890625,-0.5729125738143921,-1.65234375,-2.2484359741210938,4.6976318359375,37.945068359375,3.0
1553604723750,2623.4000244140625,37.0,8.09661865234375,0.8108886480331421,-0.06922626495361328,-0.009716808795928955,-0.57794189453125,-4.126564025878906,-1.09375,1.188262939453125,29.97021484375,3.0
1553604723800,2613.2000007629395,37.80000305175781,23.02728271484375,0.7958007454872131,-0.19917011260986328,-0.0069580078125,-0.57122802734375,-1.87030029296875,2.286712646484375,6.1484375,49.937744140625,3.0
1553604723850,2615.0,41.0,27.815338134765625,0.7883056402206421,-0.23233652114868164,-0.04688739776611328,-0.5660644769668579,0.5257816314697266,4.221875190734863,3.224212646484375,31.1624755859375,3.0
1553604723900,2619.2000007629395,41.0,23.415679931640625,0.8166625499725342,-0.15285682678222656,-0.12000739574432373,-0.5392577648162842,0.36562347412109375,3.76483154296875,-0.33827972412109375,16.6258544921875,3.0
1553604723950,2620.2000007629395,41.0,18.43438720703125,0.8395141661167145,-0.0025877952575683594,-0.15544414520263672,-0.5179932117462158,-0.46172332763671875,0.9578094482421875,-0.70703125,5.507354736328125,3.0
1553604724000,2620.3999938964844,41.0,27.81280517578125,0.8373169302940369,0.09495830535888672,-0.21995842456817627,-0.49014902114868164,0.46484375,-1.14923095703125,1.8460845947265625,10.2008056640625,3.0
1553604724050,2616.7999877929688,41.0,32.894161224365234,0.8427977561950684,0.15562725067138672,-0.2349853515625,-0.45743417739868164,-1.0484390258789062,-3.553905487060547,-0.37420654296875,19.1463623046875,3.0
1553604724100,2612.800003051758,41.0,31.70501708984375,0.8337523937225342,0.19654542207717896,-0.18874502182006836,-0.4793212413787842,0.39296722412109375,-3.2015609741210938,3.9281253814697266,26.24688720703125,3.0
1553604724150,2618.0,41.0,26.78216552734375,0.8633300065994263,0.18785381317138672,-0.13520503044128418,-0.44683837890625,-0.446868896484375,-4.252342224121094,3.4031219482421875,32.05963134765625,3.0
1553604724200,2625.199996948242,41.0,16.5059814453125,0.889746094122529,0.11768817901611328,-0.08203125,-0.43121337890625,-1.8898429870605469,-3.27032470703125,1.17578125,17.531593322753906,3.0
1553604724250,2622.800003051758,41.0,6.727989196777344,0.8805663585662842,0.030847549438476562,-0.02243638038635254,-0.4686765670776367,-2.1664047241210938,-0.619537353515625,2.4484405517578125,13.533935546875,3.0
1553604724300,2624.3999938964844,41.80000305175781,7.92108154296875,0.83575439453125,-0.06468534469604492,0.02449941635131836,-0.5434327125549316,-0.3781280517578125,2.0125045776367188,0.9117183685302734,5.75262451171875,3.0
1553604724350,2618.0,45.0,15.597963333129883,0.8137938976287842,-0.12468260526657104,0.053027331829071045,-0.5648682117462158,0.3953094482421875,3.469532012939453,0.4226531982421875,12.715225219726562,3.0
1553604724400,2619.2000122070312,45.0,15.742385864257812,0.8273559808731079,-0.1288207769393921,0.0225830078125,-0.5445922613143921,1.0609359741210938,3.12890625,-0.47031259536743164,11.203125,3.0
1553604724450,2622.7999877929688,45.0,15.387077331542969,0.8113892078399658,-0.09508085250854492,-0.07486581802368164,-0.5688232183456421,1.630462646484375,3.5031249970197678,-0.18984222412109375,15.307525634765625,3.0
1553604724500,2618.6000061035156,45.0,18.65484619140625,0.79864501953125,0.01824951171875,-0.15744638442993164,-0.5780029296875,2.5078125,2.6335906982421875,1.0148468017578125,18.2491455078125,3.0
1553604724550,2621.0,45.0,30.109619140625,0.7994140386581421,0.12100839614868164,-0.22850322723388672,-0.5403076112270355,1.614837646484375,-1.0304679870605469,3.028125762939453,14.904277801513672,3.0
1553604724600,2620.7999992370605,45.0,40.249847412109375,0.7715698480606079,0.20832538604736328,-0.2735840082168579,-0.5348877012729645,-1.3718719482421875,-2.2320327758789062,2.6015625,15.73480224609375,3.0
1553604724650,2622.0,45.0,43.29183578491211,0.759350597858429,0.22944331169128418,-0.2874755859375,-0.535998523235321,-2.089061737060547,-4.0789031982421875,0.31640625,21.453094482421875,3.0
1553604724700,2628.3999938964844,45.0,42.27360534667969,0.7687622010707855,0.16114473342895508,-0.3201538324356079,-0.52813720703125,-1.5875015258789062,-4.865625381469727,0.11093711853027344,26.529769897460938,3.0
1553604724750,2622.400001525879,45.0,38.99615478515625,0.7634034156799316,0.06007051467895508,-0.3254883289337158,-0.5509276390075684,-2.7640609741210938,-4.2570343017578125,0.4453125,26.415557861328125,3.0
1553604724800,2623.199996948242,45.0,31.9908447265625,0.7139647006988525,-0.05538368225097656,-0.26068115234375,-0.6421995162963867,-2.8890609741210938,-2.5382843017578125,0.6531257629394531,16.69061279296875,3.0
1553604724850,2620.0,44.0,30.4483642578125,0.6673217415809631,-0.19964599609375,-0.16572260856628418,-0.6942627429962158,-0.9781341552734375,-0.29608917236328125,0.8070220947265625,6.54425048828125,3.0
1553604724900,2620.0,40.0,45.824371337890625,0.6458985805511475,-0.35097670555114746,-0.16682124137878418,-0.6560424566268921,1.8921852111816406,1.27734375,3.701568603515625,20.835891723632812,3.0
1553604724950,2618.5999755859375,40.0,51.11505126953125,0.57867431640625,-0.40625,-0.1449218988418579,-0.6899538040161133,2.3023433685302734,4.00390625,1.58514404296875,26.04541015625,3.0
1553604725000,2613.800003051758,40.0,55.481529235839844,0.4845336973667145,-0.4269164800643921,-0.18217754364013672,-0.7406372055411339,0.93048095703125,5.5695343017578125,-0.7734375,37.4639892578125,3.0
1553604725050,2618.2000122070312,40.0,55.42657470703125,0.5084600448608398,-0.3788938522338867,-0.26370859146118164,-0.7210693359375,-3.2429733276367188,2.9718780517578125,-1.057037353515625,24.45733642578125,3.0
1553604725100,2622.3999938964844,40.0,47.64617919921875,0.6439576148986816,-0.2573976516723633,-0.3102295398712158,-0.6477905213832855,-3.2992095947265625,-0.37030792236328125,1.8312530517578125,18.275390625,3.0
1553604725150,2618.3999938964844,40.0,36.00951385498047,0.696704089641571,-0.164794921875,-0.2606933116912842,-0.6472533941268921,-0.4890594482421875,-1.08984375,2.678131103515625,13.885257720947266,3.0
1553604725200,2613.6000061035156,40.0,36.683319091796875,0.7005982398986816,-0.11079120635986328,-0.29215049743652344,-0.6363525390625,-2.8874969482421875,1.6929779052734375,0.10235595703125,15.2218017578125,3.0
1553604725250,2619.599998474121,40.0,41.04132080078125,0.7616455554962158,-0.05275881290435791,-0.34627676010131836,-0.5418820381164551,-1.09765625,-2.05548095703125,-0.16876220703125,55.7216796875,3.0
1553604725300,2618.2000007629395,40.0,31.417621612548828,0.7200560569763184,-0.04791259765625,-0.2654784917831421,-0.6380372047424316,8.42266845703125,-4.015625,6.00238037109375,156.505859375,3.0
1553604725350,2619.400001525879,41.600006103515625,35.0811767578125,0.6855103969573975,-0.08270263671875,-0.28713321685791016,-0.65802001953125,1.87109375,-1.6023406982421875,-4.700775146484375,39.298828125,3.0
1553604725400,2620.599998474121,48.0,46.677642822265625,0.7620725631713867,-0.018200397491455078,-0.3941771984100342,-0.5022830963134766,-0.08123779296875,-4.90625,-8.0289306640625,103.84912109375,3.0
1553604725450,2620.4000244140625,48.0,45.19134521484375,0.8633178472518921,0.01776123046875,-0.3782835006713867,-0.3244140148162842,3.4367218017578125,-4.7429656982421875,-0.640625,35.4759521484375,3.0
1553604725500,2624.7999877929688,48.0,56.81817626953125,0.8224606513977051,-0.15416240692138672,-0.44288337230682373,-0.30466270446777344,2.530487060546875,-3.0132904052734375,-0.1038970947265625,31.37896728515625,3.0
1553604725550,2620.6000061035156,48.0,64.51045608520508,0.74163818359375,-0.32993173599243164,-0.41883552074432373,-0.40615224838256836,-2.30859375,0.20078277587890625,-1.510162353515625,30.4713134765625,3.0
1553604725600,2621.2000122070312,48.0,65.30709266662598,0.7370238304138184,-0.37055665254592896,-0.39216309785842896,-0.40423583984375,4.49609375,0.5570297241210938,3.3304672241210938,38.7216796875,3.0
1553604725650,2614.800003051758,48.0,61.4033203125,0.8050899505615234,-0.3535037040710449,-0.36641836166381836,-0.28427791595458984,-1.14373779296875,0.234375,2.51953125,11.0657958984375,3.0
1553604725700,2618.800003051758,48.0,38.3765869140625,0.9289188385009766,-0.21519756317138672,-0.24581241607666016,-0.12442636489868164,-2.7398452758789062,3.0992202758789062,1.78985595703125,22.6300048828125,3.0
1553604725750,2622.0,48.0,15.76446533203125,0.9881225824356079,-0.07338857650756836,-0.01503753662109375,-0.04206562042236328,-0.5148468017578125,2.377349853515625,-0.90234375,10.12249755859375,3.0
1553604725800,2630.400146484375,48.0,31.479736328125,0.9530029296875,-0.02025151252746582,0.26898193359375,-0.08344697952270508,3.2164077758789062,3.2132797241210938,-1.96014404296875,25.75469970703125,3.0
1553604725850,2698.7998046875,48.0,51.5712890625,0.8667240142822266,-0.06201171875,0.42667245864868164,0.11910438537597656,4.07421875,1.260955810546875,-1.984375,41.32977294921875,3.0
1553604725900,2841.2000122070312,50.4000244140625,38.5145263671875,0.7483153343200684,-0.1512695550918579,0.2898435592651367,0.5666379928588867,1.4554443359375,-2.9796905517578125,5.637504577636719,62.796142578125,3.0
1553604725950,2851.199951171875,60.0,24.99981689453125,0.6620607376098633,-0.1483154296875,0.15671396255493164,0.71588134765625,-4.94769287109375,-0.6390647888183594,4.8812255859375,83.0478515625,3.0
1553604726000,2822.0,60.0,16.313446044921875,0.7260618209838867,-0.06907957792282104,0.12281513214111328,0.6688232421875,2.4593505859375,0.1867218017578125,-2.345306396484375,20.3070068359375,3.0
1553604726050,2733.39990234375,60.0,23.8677978515625,0.8303956985473633,-0.03673124313354492,0.19815683364868164,0.5030517578125,-3.693756103515625,0.65234375,0.3359375,17.80712890625,3.0
1553604726100,2657.0,60.0,31.234283447265625,0.9271728992462158,0.07227754592895508,0.25308799743652344,0.22015380859375,-4.615631103515625,-0.814056396484375,1.515625,46.460296630859375,3.0
1553604726150,2616.7999992370605,60.0,25.326690673828125,0.9622070789337158,0.16115713119506836,0.12971210479736328,-0.10982704162597656,0.854705810546875,-3.2781295776367188,-3.803924560546875,33.841796875,3.0
1553604726200,2617.4000244140625,60.0,19.08526611328125,0.904296875,0.16501426696777344,-0.014807164669036865,-0.3815422058105469,-1.979705810546875,-2.0882797241210938,0.2531242370605469,12.70660400390625,3.0
1553604726250,2622.599998474121,60.0,8.709686279296875,0.82464599609375,0.07254648208618164,0.00015866756439208984,-0.5586304664611816,1.1171875,-3.5015640258789062,-0.0679931640625,20.808349609375,3.0
1553604726300,2620.0,60.0,3.300079345703125,0.7889159917831421,-0.00592041015625,-0.0056400299072265625,-0.613110363483429,-2.64764404296875,-1.775787353515625,-1.125732421875,70.791015625,3.0
1553604726350,2615.7999992370605,60.0,8.68109130859375,0.7945312559604645,-0.013574361801147461,-0.07246088981628418,-0.6021362543106079,-6.268768310546875,1.00390625,10.40863037109375,186.173828125,3.0
1553604726400,2616.0,57.199951171875,6.204833984375,0.79840087890625,0.02772212028503418,-0.0013551712036132812,-0.5977416038513184,-1.5070312023162842,0.28672027587890625,-1.2007827758789062,4.76776123046875,3.0
1553604726450,2620.800003051758,46.0,16.18402099609375,0.8369019031524658,0.05474853515625,0.12663602828979492,-0.5269045829772949,-2.65704345703125,-1.0374984741210938,-2.044525146484375,18.829833984375,3.0
1553604726500,2621.4000244140625,46.0,22.827667236328125,0.8673338890075684,0.02327895164489746,0.19566631317138672,-0.4557250738143921,-6.15234375,0.13360595703125,-1.69921875,56.07672119140625,3.0
1553604726550,2612.6000061035156,46.0,28.707717895507812,0.83612060546875,0.07667231559753418,0.23446035385131836,-0.48758506774902344,-0.828125,2.128124713897705,-6.34375,50.5810546875,3.0
1553604726600,2620.0,46.0,26.802520751953125,0.80352783203125,0.11048579216003418,0.20344245433807373,-0.5477781295776367,-0.1726531982421875,1.90625,-2.09921932220459,10.8214111328125,3.0
1553604726650,2624.0,46.0,28.267536163330078,0.8224853277206421,0.10651850700378418,0.21854257583618164,-0.5135130882263184,-0.12188720703125,0.53515625,-0.7242431640625,49.7744140625,3.0
1553604726700,2623.599998474121,46.0,27.5556640625,0.79132080078125,0.15119630098342896,0.1817626953125,-0.56005859375,9.6077880859375,0.32578277587890625,4.71563720703125,148.1201171875,3.0
1553604726750,2621.3999938964844,46.0,20.19964599609375,0.73260498046875,0.14307880401611328,0.10107421875,-0.6558837890625,-1.0578155517578125,1.0093765258789062,0.6179656982421875,4.5510101318359375,3.0
1553604726800,2618.7999992370605,46.0,9.621002197265625,0.7368896007537842,0.06914067268371582,0.04566645622253418,-0.6706055402755737,0.11484336853027344,-0.62109375,-1.3453121185302734,2.2450523376464844,3.0
1553604726850,2618.2000007629395,46.0,12.501173973083496,0.718151867389679,0.10454100370407104,0.02922356128692627,-0.687268078327179,-0.0953216552734375,-0.5601558685302734,0.80548095703125,16.11962890625,3.0
1553604726900,2618.3999938964844,46.0,11.2493896484375,0.70379638671875,0.08946514129638672,0.0018796920776367188,-0.7030518054962158,-1.23828125,-0.9874992370605469,6.09686279296875,62.158935546875,3.0
1553604726950,2616.400001525879,43.199951171875,5.655010223388672,0.6887695342302322,0.009362801909446716,-0.04820558428764343,-0.7232788130640984,1.2835922241210938,-1.2835922241210938,-2.11016845703125,11.048095703125,3.0
1553604727000,2617.0,32.0,7.47283935546875,0.7001464366912842,0.02991962432861328,-0.04094219207763672,-0.7096681594848633,1.1500015258789062,-0.9312477111816406,2.6015625,14.89697265625,3.0
1553604727050,2614.2000122070312,32.0,15.12701416015625,0.7699704170227051,0.12331581115722656,0.03474140167236328,-0.6173343658447266,2.7210960388183594,-2.1164016723632812,5.953125,54.404296875,3.0
1553604727100,2618.3999938964844,32.0,25.33270263671875,0.8377563953399658,0.1766357421875,0.1261352300643921,-0.49758338928222656,3.2015609741210938,-3.5250015258789062,1.6046905517578125,27.63897705078125,3.0
1553604727150,2623.0,32.0,17.75262451171875,0.815502941608429,0.08828115463256836,0.12630629539489746,-0.5572509765625,2.6125030517578125,-1.14923095703125,-0.401611328125,114.8984375,3.0
1553604727200,2649.5999755859375,32.0,22.3829345703125,0.8048340082168579,0.11588132381439209,0.1556030511856079,-0.5600950717926025,4.125,5.274993896484375,-16.135986328125,362.173828125,3.0
1553604727250,2645.0,32.0,19.373504638671875,0.75799560546875,0.10010981559753418,0.1350952386856079,-0.6264896392822266,-0.98126220703125,1.140625,-3.6648483276367188,23.87548828125,3.0
1553604727300,2648.0,32.0,22.675098419189453,0.6565308570861816,0.13699960708618164,0.13851308822631836,-0.72796630859375,3.6226654052734375,2.567962646484375,-3.38128662109375,47.6640625,3.0
1553604727350,2645.0,32.0,23.020545959472656,0.6217162609100342,0.1758667230606079,0.09333491325378418,-0.7572999000549316,1.8226547241210938,-0.29296875,2.07421875,22.834716796875,3.0
1553604727400,2648.0,32.0,23.19183349609375,0.5933470726013184,0.19096679612994194,0.05667710304260254,-0.77911376953125,1.9359359741210938,-0.6234378814697266,-4.68670654296875,30.3502197265625,3.0
1553604727450,2645.7999877929688,31.399993896484375,25.7027587890625,0.5822024345397949,0.21009540557861328,0.04014873504638672,-0.77569580078125,0.7992172241210938,-1.1085968017578125,-1.83282470703125,11.216796875,3.0
1553604727500,2650.5999755859375,29.0,39.759368896484375,0.6820068359375,0.2601442337036133,0.20965576171875,-0.6471924185752869,-0.25390625,-2.0124969482421875,-4.83203125,38.771240234375,3.0
1553604727550,2642.6000061035156,29.0,35.27116394042969,0.6971068382263184,0.14597167819738388,0.2653319835662842,-0.6490113735198975,-0.392181396484375,-0.74609375,0.505462646484375,8.273193359375,3.0
1553604727600,2649.800003051758,29.0,31.362335205078125,0.6882438659667969,0.12222909927368164,0.23682856559753418,-0.6680660247802734,0.9187469482421875,0.36093711853027344,-4.2359466552734375,20.33868408203125,3.0
1553604727650,2652.3999938964844,29.0,24.11248779296875,0.8014648482203484,0.03111577033996582,0.20477294921875,-0.559326171875,2.16015625,0.7234344482421875,-0.2109375,23.99169921875,3.0
1553604727700,2650.0,29.0,18.20111083984375,0.79296875,0.07518315315246582,0.13892817497253418,-0.58734130859375,1.833587646484375,1.88671875,7.49530029296875,67.2933349609375,3.0
1553604727750,2650.0,29.0,26.68365478515625,0.766430675983429,0.13859844207763672,0.18061530590057373,-0.5989502668380737,3.5890655517578125,2.0124969482421875,4.8695220947265625,45.0970458984375,3.0
1553604727800,2650.0,29.0,31.204483032226562,0.7800658941268921,0.2269287109375,0.13819551467895508,-0.5645506381988525,0.4320068359375,-0.4671897888183594,7.962501525878906,74.9071044921875,3.0
1553604727850,2649.3999938964844,29.0,29.283912658691406,0.8083251714706421,0.24758300185203552,0.04090547561645508,-0.5316528677940369,-6.29296875,-1.6945343017578125,6.508575439453125,90.3875732421875,3.0
1553604727900,2647.2000007629395,29.0,30.24371337890625,0.8145507574081421,0.25972890853881836,-0.00983881950378418,-0.51715087890625,-5.271087646484375,-3.7367210388183594,4.23828125,82.49072265625,3.0
1553604727950,2647.599998474121,35.0,36.113555908203125,0.80706787109375,0.3074951171875,0.0360107421875,-0.5018432140350342,0.8882827758789062,-3.4906234741210938,10.78436279296875,133.9892578125,3.0
1553604728000,2644.7999877929688,59.0,26.88275146484375,0.82769775390625,0.22608661651611328,0.05125732719898224,-0.508349597454071,1.4187469482421875,-4.4656219482421875,4.45782470703125,67.28857421875,3.0
1553604728050,2641.7999877929688,59.0,15.143035888671875,0.85626220703125,0.11712646484375,0.0565185546875,-0.4993896484375,-1.7687492370605469,-3.078907012939453,-4.6101531982421875,34.930419921875,3.0
1553604728100,2649.6000061035156,59.0,12.647979736328125,0.85308837890625,0.06577110290527344,0.08353271335363388,-0.5096924304962158,-1.5640716552734375,-2.0554656982421875,-2.7257814407348633,18.048736572265625,3.0
1553604728150,2651.199996948242,59.0,10.92694091796875,0.84002685546875,-0.0015014410018920898,0.09500741958618164,-0.5334717035293579,2.2179718017578125,0.42266082763671875,-2.0070343017578125,12.8828125,3.0
1553604728200,2664.400390625,59.0,16.194961547851562,0.8199828863143921,-0.0208740234375,0.13923335075378418,-0.5546386241912842,3.758594512939453,2.094532012939453,1.0250015258789062,19.83307647705078,3.0
1553604728250,2760.0,59.0,14.609397888183594,0.8084228560328484,-0.03206789493560791,0.12255859375,-0.5746948271989822,2.4859466552734375,2.65625,-0.86798095703125,23.80078125,3.0
1553604728300,4224.78125,59.0,13.977401733398438,0.8075195550918579,-0.013158798217773438,0.07408428192138672,-0.5770263671875,-0.8070312738418579,2.3445358276367188,-6.5578155517578125,50.42333984375,3.0
1553604728350,9785.19921875,59.0,17.115249633789062,0.7993896454572678,0.1402343511581421,-0.049536168575286865,-0.5820068418979645,-0.85546875,1.91485595703125,-4.5335693359375,94.05908203125,3.0
1553604728400,12177.0,59.0,20.016677856445312,0.796765148639679,0.16400146484375,-0.05731201171875,-0.578601062297821,-0.9109382629394531,-5.848438262939453,6.75860595703125,124.29736328125,3.0
1553604728450,19190.0,59.0,23.913436889648438,0.7909302115440369,0.1999267339706421,-0.05322265625,-0.57562255859375,-0.5851554870605469,-4.003143310546875,-5.18359375,53.0693359375,3.0
1553604728500,26179.5,49.800048828125,27.199981689453125,0.7814575135707855,0.231689453125,-0.04017333686351776,-0.5778930634260178,-0.2882843017578125,-0.11015625298023224,-0.14999771118164062,1.65277099609375,3.0
1553604728550,51170.375,13.0,28.666030883789062,0.777270495891571,0.24476313591003418,-0.03464341163635254,-0.5783325135707855,1.9898414611816406,0.07656478881835938,0.1515655517578125,4.391510009765625,3.0
1553604728600,62214.203125,13.0,25.228729248046875,0.78778076171875,0.217529296875,0.00213623046875,-0.5755737274885178,1.075775146484375,0.8757810592651367,-0.73828125,2.916015625,3.0
