Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1553644108220,7439.0,21.0,95.55252838134766,0.446533203125,-0.60400390625,-0.42840576171875,0.502197265625,-1.93359375,2.90625,-0.453125,12.390411376953125,3.0
1553644108270,7128.0,21.0,97.05814361572266,0.43426513671875,-0.63763427734375,-0.3935546875,0.5,1.76171875,-3.6484375,2.421875,22.28021240234375,3.0
1553644108320,7410.0,21.0,96.91111755371094,0.42889404296875,-0.64306640625,-0.3829345703125,0.505859375,1.59375,-2.796875,1.10546875,11.5845947265625,3.0
1553644108370,7633.0,21.0,95.70172882080078,0.42041015625,-0.64251708984375,-0.369873046875,0.52301025390625,0.1171875,3.984375,-1.75,18.951446533203125,3.0
1553644108420,7582.0,21.0,96.30016326904297,0.4046630859375,-0.65570068359375,-0.35345458984375,0.53045654296875,1.26171875,-3.0,0.71875,11.1085205078125,3.0
1553644108470,7605.0,21.0,97.27828216552734,0.40203857421875,-0.6640625,-0.34979248046875,0.5244140625,-1.640625,-0.91015625,-0.51953125,3.78997802734375,3.0
1553644108520,7621.0,21.0,98.23248672485352,0.400390625,-0.66754150390625,-0.35491943359375,0.51776123046875,-2.15625,2.52734375,0.140625,11.056671142578125,3.0
1553644108570,7722.0,21.0,99.14269256591797,0.39959716796875,-0.66314697265625,-0.37371826171875,0.5107421875,-0.05078125,-0.64453125,-1.68359375,3.25250244140625,3.0
1553644108620,7616.0,21.0,104.09243774414062,0.382568359375,-0.66107177734375,-0.4298095703125,0.4815673828125,-0.16796875,1.13671875,0.078125,1.326446533203125,3.0
1553644108670,7350.0,21.0,116.78851318359375,0.31890869140625,-0.64776611328125,-0.55291748046875,0.41583251953125,-1.046875,1.40625,1.0703125,4.21905517578125,3.0
1553644108720,7481.0,23.0,129.678466796875,0.255615234375,-0.5948486328125,-0.68218994140625,0.3397216796875,0.7890625,1.06640625,-1.92578125,5.468475341796875,3.0
1553644108770,7583.0,23.0,139.21282958984375,0.19317626953125,-0.54315185546875,-0.763916015625,0.2900390625,2.390625,0.45703125,1.3671875,7.7931671142578125,3.0
1553644108820,7812.0,23.0,144.07705688476562,0.17193603515625,-0.49700927734375,-0.81109619140625,0.2559814453125,1.41796875,-0.0546875,1.671875,4.8087921142578125,3.0
1553644108870,9086.0,23.0,145.7712631225586,0.20513916015625,-0.45184326171875,-0.8421630859375,0.21099853515625,-0.62109375,-0.0234375,3.48046875,12.5,3.0
1553644108920,9281.0,23.0,146.04347038269043,0.21856689453125,-0.4625244140625,-0.837158203125,0.1937255859375,-0.125,-4.71875,2.2890625,27.52197265625,3.0
1553644108970,9129.0,23.0,141.546630859375,0.24603271484375,-0.48480224609375,-0.81024169921875,0.21881103515625,0.71875,-4.15625,-2.8046875,25.65728759765625,3.0
1553644109020,9212.0,23.0,137.51803588867188,0.27398681640625,-0.520751953125,-0.77301025390625,0.23699951171875,-0.48828125,-1.27734375,-2.8359375,9.91253662109375,3.0
1553644109070,9731.0,23.0,134.3458251953125,0.30133056640625,-0.5675048828125,-0.72625732421875,0.244384765625,-0.6484375,1.25390625,-1.7890625,5.1934814453125,3.0
1553644109120,9919.0,23.0,132.4940948486328,0.3292236328125,-0.60992431640625,-0.68243408203125,0.23199462890625,0.59375,1.43359375,-1.16796875,3.771881103515625,3.0
1553644109170,10122.0,23.0,132.04404640197754,0.347900390625,-0.65374755859375,-0.6383056640625,0.2099609375,-0.35546875,1.2890625,1.171875,3.1613311767578125,3.0
1553644109220,10249.0,15.0,131.2278823852539,0.37042236328125,-0.685546875,-0.599609375,0.18231201171875,1.23046875,-0.125,1.6171875,4.1449737548828125,3.0
1553644109270,10569.0,15.0,130.32522201538086,0.3865966796875,-0.71673583984375,-0.556640625,0.16424560546875,0.23046875,-0.39453125,0.52734375,0.4868621826171875,3.0
1553644109320,10971.0,15.0,130.4312663078308,0.3896484375,-0.75054931640625,-0.51080322265625,0.154541015625,1.30078125,-2.59765625,0.63671875,8.84527587890625,3.0
1553644109370,10840.0,15.0,134.90087890625,0.35552978515625,-0.796875,-0.466796875,0.14361572265625,-0.0546875,-2.88671875,-1.14453125,9.646087646484375,3.0
1553644109420,10350.0,15.0,139.61990356445312,0.3089599609375,-0.84503173828125,-0.40838623046875,0.15374755859375,-1.0859375,-4.19921875,-1.3125,20.53533935546875,3.0
1553644109470,9279.0,15.0,141.35025787353516,0.2886962890625,-0.8809814453125,-0.33819580078125,0.16180419921875,1.2265625,-5.578125,-2.09765625,37.02008056640625,3.0
1553644109520,9503.0,15.0,141.6062469482422,0.26080322265625,-0.89666748046875,-0.29638671875,0.2001953125,1.15625,-0.26171875,-0.29296875,1.4912109375,3.0
1553644109570,10438.0,15.0,142.99404907226562,0.20721435546875,-0.905029296875,-0.283203125,0.2403564453125,-0.015625,3.2734375,-0.03125,10.71661376953125,3.0
1553644109620,10581.0,15.0,148.49285888671875,0.11480712890625,-0.919677734375,-0.28369140625,0.24603271484375,2.5859375,1.51171875,3.33984375,20.126953125,3.0
1553644109670,10894.0,15.0,151.8295135498047,0.05230712890625,-0.92547607421875,-0.290283203125,0.2376708984375,1.0,1.8359375,3.61328125,17.426467895507812,3.0
1553644109720,11015.0,15.0,153.3851089477539,0.08880615234375,-0.93963623046875,-0.253173828125,0.21234130859375,1.9765625,-3.01171875,0.984375,13.946243286132812,3.0
1553644109770,10961.0,9.0,155.91429138183594,0.08392333984375,-0.94952392578125,-0.23431396484375,0.19110107421875,0.3203125,1.75,1.51953125,5.47406005859375,3.0
1553644109820,11320.0,9.0,157.99109649658203,0.06011962890625,-0.96343994140625,-0.18798828125,0.18115234375,-1.1640625,2.49609375,-0.13671875,7.604217529296875,3.0
1553644109870,12130.6015625,9.0,160.29483032226562,0.039025887846946716,-0.981213390827179,-0.07899188995361328,0.16643071174621582,1.53515625,-2.18280029296875,0.4617156982421875,9.017822265625,3.0
1553644109920,11841.80029296875,9.0,164.12809562683105,0.039074718952178955,-0.9901367202401161,0.00726318359375,0.13222656259313226,2.02734375,-3.640625,1.0124969482421875,22.1268310546875,3.0
1553644109970,11839.400390625,9.0,164.12457275390625,0.0286865234375,-0.98828125,0.0616455078125,0.1351073980331421,1.2117195129394531,-0.17031097412109375,-0.57501220703125,4.04754638671875,3.0
1553644110020,11769.0,9.0,162.70162512362003,0.03837883472442627,-0.9836914092302322,0.09837645292282104,0.1451416015625,1.7328109741210938,-0.6890640258789062,-2.8039093017578125,13.2481689453125,3.0
1553644110070,12793.16796875,9.0,162.53685760498047,0.057912230491638184,-0.9849853515625,0.08141076564788818,0.13983154296875,2.2239608764648438,1.0325469970703125,0.01171875,9.8856201171875,3.0
1553644110120,13754.0,9.0,161.70092391967773,0.08380126953125,-0.985595703125,0.057861328125,0.13525390625,1.5078125,5.140625,1.41796875,30.710205078125,3.0
1553644110170,14470.39990234375,9.0,161.36714935302734,0.10806894302368164,-0.9864746034145355,0.01878643035888672,0.11872565746307373,4.330467224121094,2.29296875,0.4718780517578125,24.78759765625,3.0
1553644110220,14578.3984375,9.0,159.77749633789062,0.15115952491760254,-0.983996570110321,-0.02359604835510254,0.08750009536743164,3.4359359741210938,0.98046875,0.7664031982421875,13.9322509765625,3.0
1553644110270,15461.40234375,9.0,156.66454315185547,0.19230961799621582,-0.977246105670929,-0.06162095069885254,0.06134033203125,2.405467987060547,0.5304687023162842,-0.3898439407348633,6.2668914794921875,3.0
1553644110320,15892.19921875,9.0,155.1291847229004,0.21190184354782104,-0.9715454056859016,-0.09774172306060791,0.03579092025756836,1.7437515258789062,0.24765777587890625,-0.5249999761581421,3.849151611328125,3.0
1553644110370,15073.400390625,9.0,156.29608154296875,0.20502924919128418,-0.9702270515263081,-0.1279052495956421,0.0016601085662841797,0.6898441314697266,-0.8382835388183594,-0.75390625,2.077728271484375,3.0
1553644110420,14630.400390625,9.0,158.09406280517578,0.1885010004043579,-0.9711181633174419,-0.14407962560653687,-0.022204577922821045,0.5218749046325684,-1.4070310592651367,-1.6351547241210938,4.956901550292969,3.0
1553644110470,14096.3984375,9.0,159.2750415802002,0.17562255263328552,-0.9709716737270355,-0.15745854377746582,-0.0382080078125,0.4304695129394531,-0.920318603515625,-1.0296859741210938,2.8955078125,3.0
1553644110520,13162.59375,9.0,159.2070541381836,0.171875,-0.9672607481479645,-0.1781250238418579,-0.054821789264678955,-0.07109355926513672,0.0085906982421875,-0.0078125,0.44805145263671875,3.0
1553644110570,11988.0,9.0,158.0810832977295,0.17795410752296448,-0.9607177674770355,-0.2019287347793579,-0.06672362983226776,0.014843940734863281,-0.6476554870605469,-0.80859375,1.4198837280273438,3.0
1553644110620,11696.6015625,9.0,157.70862770080566,0.18310546875,-0.954785168170929,-0.2255493402481079,-0.06192627549171448,-0.15468788146972656,0.20156240463256836,-0.09140777587890625,0.13019180297851562,3.0
1553644110670,11326.6015625,9.0,157.17568588256836,0.18973389267921448,-0.9464355111122131,-0.2548949718475342,-0.05617675743997097,-0.33203125,0.08906364440917969,-0.15625,0.5381622314453125,3.0
1553644110720,10584.0,9.0,156.78899765014648,0.19350585341453552,-0.9382080137729645,-0.28143310546875,-0.054931640625,0.3156242370605469,-0.14687499403953552,0.7749996185302734,0.7626113891601562,3.0
1553644110770,9310.19921875,9.800003051757812,157.66001892089844,0.18702393770217896,-0.9327758848667145,-0.3037230968475342,-0.05020751804113388,0.1906261444091797,-0.15937519073486328,0.25234222412109375,0.30149078369140625,3.0
1553644110820,8493.0,13.0,158.82135009765625,0.17733144760131836,-0.9243652820587158,-0.3336913585662842,-0.04815673828125,0.4617195129394531,0.16796875,-0.2703094482421875,1.20623779296875,3.0
1553644110870,7875.399993896484,13.0,160.56298828125,0.16307371854782104,-0.9095824956893921,-0.3791992664337158,-0.043530285358428955,-0.007031261920928955,1.7234373092651367,0.40625,3.2995758056640625,3.0
1553644110920,7926.0,13.0,160.02031326293945,0.17026370763778687,-0.89031982421875,-0.4207642078399658,-0.03155517578125,0.3054656982421875,1.3843765258789062,-0.3015632629394531,2.6057662963867188,3.0
1553644110970,8108.400390625,13.0,159.77625274658203,0.17524409294128418,-0.8756347894668579,-0.44979238510131836,-0.01064453274011612,1.6124999523162842,0.7703094482421875,-0.10000038146972656,3.2956295013427734,3.0
1553644111020,8004.0,13.0,161.86550903320312,0.15729975700378418,-0.868457019329071,-0.46992188692092896,-0.009289547801017761,1.5539054870605469,0.4132843017578125,-0.5453109741210938,2.998040795326233,3.0
1553644111070,8474.203125,13.0,164.2804412841797,0.13654792308807373,-0.8625122010707855,-0.4870483875274658,-0.005322247743606567,1.2828121185302734,0.8890624046325684,-0.9398441314697266,3.375274658203125,3.0
1553644111120,9683.796875,13.0,166.17006301879883,0.11995849013328552,-0.8552612662315369,-0.50396728515625,0.00443112850189209,1.8054695129394531,0.8421878814697266,-1.2078132629394531,5.65521240234375,3.0
1553644111170,11725.40625,13.0,165.88015747070312,0.12014162540435791,-0.8390259742736816,-0.5292115211486816,0.026037597563117743,2.3023452758789062,1.08984375,-0.3835906982421875,8.190704345703125,3.0
1553644111220,10984.203125,13.0,168.39553833007812,0.08283710479736328,-0.7984495162963867,-0.5922970771789551,0.03767085075378418,0.5679702758789062,1.4343748092651367,1.9929656982421875,7.31793212890625,3.0
1553644111270,13391.0,12.599998474121094,166.93218994140625,0.02261972427368164,-0.4581298828125,-0.3911895751953125,0.0255126953125,0.79608154296875,0.950775146484375,2.588287353515625,18.6451416015625,3.0
1553644111320,17415.796875,11.0,152.81814575195312,0.08933109045028687,0.7099609375,0.6627197265625,-0.2173827886581421,5.014843940734863,0.0539093017578125,-2.1703109741210938,30.246292114257812,3.0
1553644111370,15251.0,11.0,148.38009643554688,0.10118412971496582,0.6354732513427734,0.7210814952850342,-0.2529296875,3.502349853515625,0.9273452758789062,-2.5539093017578125,27.292724609375,3.0
1553644111420,13997.800048828125,11.0,143.24623107910156,0.11135256290435791,0.5498294830322266,0.7725708484649658,-0.2948119640350342,-1.4796829223632812,0.171875,-2.1546630859375,11.828704833984375,3.0
1553644111470,13902.400390625,11.0,141.9604263305664,0.09489744901657104,0.4754760265350342,0.8167846202850342,-0.31170654296875,0.28827667236328125,2.159374237060547,1.91796875,9.91497802734375,3.0
1553644111520,12949.796875,11.0,143.9418487548828,0.08817136287689209,0.43354499340057373,0.84619140625,-0.2964355945587158,1.2085952758789062,0.036712646484375,3.3000030517578125,20.28753662109375,3.0
1553644111570,10684.40625,11.0,144.8223876953125,0.11395263671875,0.4187255948781967,0.8559814691543579,-0.2795286178588867,-0.15859222412109375,-5.275779724121094,0.9382801055908203,29.4456787109375,3.0
1553644111620,12554.40625,11.0,137.14862060546875,0.15981435775756836,0.4242919683456421,0.8280763626098633,-0.32828378677368164,-1.1171875,-6.342968940734863,0.2507781982421875,42.44306945800781,3.0
1553644111670,14764.0,11.0,128.6650390625,0.18234848976135254,0.4332641661167145,0.78973388671875,-0.39261484146118164,-0.18359375,-5.9679718017578125,-1.3101568222045898,37.89288330078125,3.0
1553644111720,16868.203125,11.0,118.20196533203125,0.2172485589981079,0.4193115234375,0.7476320266723633,-0.46469736099243164,-1.1124992370605469,-3.90545654296875,-1.4554681777954102,21.8092041015625,3.0
1553644111770,19771.6015625,11.0,106.74758911132812,0.2500854730606079,0.3754394054412842,0.70904541015625,-0.5414673089981079,-0.860931396484375,0.216400146484375,-1.18359375,5.2359619140625,3.0
1553644111820,20783.390625,11.400001525878906,100.17535400390625,0.27141112089157104,0.3321533203125,0.690600574016571,-0.5809082984924316,1.8734397888183594,2.96405029296875,-0.7757816314697266,13.8341064453125,3.0
